Codigo,DescripcionES,Nivel,SubGrupoCodigo,DescripcionEN,DescripcionFR
10100001,CAJA GENERAL,1,10100,GENERAL CASH,CAISSE GÉNÉRALE
10100002,CAJA CHICA,1,10100,PETTY CASH FUND,PETITE CAISSE
10100010,BANCOS - CUENTA CORRIENTE,1,10100,BANKS - CHECKING ACCOUNT,BANQUES - COMPTE COURANT
10100020,BANCOS - CUENTA DE AHORROS,1,10100,BANKS - SAVINGS ACCOUNT,BANQUES - COMPTE D'ÉPARGNE
10100030,INVERSIONES TEMPORALES EN DEPOSITOS,1,10100,TEMPORARY INVESTMENTS IN DEPOSITS,PLACEMENTS TEMPORAIRES EN DÉPÔTS
10200010,INVERSIONES EN VALORES NEGOCIABLES,1,10200,INVESTMENTS IN NEGOTIABLE SECURITIES,PLACEMENTS EN VALEURS MOBILIÈRES
10200020,OTRAS INVERSIONES A CORTO PLAZO,1,10200,OTHER SHORT-TERM INVESTMENTS,AUTRES PLACEMENTS À COURT TERME
10300001,CLIENTES NACIONALES,1,10300,DOMESTIC CUSTOMERS,CLIENTS NATIONAUX
10300002,CLIENTES EXTRANJEROS,1,10300,FOREIGN CUSTOMERS,CLIENTS ÉTRANGERS
10300010,DOCUMENTOS POR COBRAR,1,10300,NOTES RECEIVABLE,EFFETS À RECEVOIR
10300020,PROVISION PARA CUENTAS INCOBRABLES,1,10300,ALLOWANCE FOR DOUBTFUL ACCOUNTS,PROVISION POUR CRÉANCES DOUTEUSES
10400001,DEUDORES VARIOS,1,10400,SUNDRY DEBTORS,DÉBITEURS DIVERS
10400010,ANTICIPOS A EMPLEADOS,1,10400,EMPLOYEE ADVANCES,AVANCES AU PERSONNEL
10400020,ANTICIPOS A PROVEEDORES,1,10400,ADVANCES TO SUPPLIERS,AVANCES AUX FOURNISSEURS
10400030,IMPUESTOS ANTICIPADOS Y CREDITOS FISCALES,1,10400,PREPAID TAXES AND TAX CREDITS,IMPÔTS ANTICIPÉS ET CRÉDITS FISCAUX
10500001,INVENTARIO DE MERCANCIAS,1,10500,MERCHANDISE INVENTORY,STOCK DE MARCHANDISES
10500002,INVENTARIO DE MATERIAS PRIMAS,1,10500,RAW MATERIALS INVENTORY,STOCK DE MATIÈRES PREMIÈRES
10500003,INVENTARIO DE PRODUCTOS EN PROCESO,1,10500,WORK IN PROGRESS,ENCOURS DE PRODUCTION
10500004,INVENTARIO DE PRODUCTOS TERMINADOS,1,10500,FINISHED GOODS INVENTORY,STOCK DE PRODUITS FINIS
10500010,PROVISION POR OBSOLESCENCIA DE INVENTARIO,1,10500,PROVISION FOR INVENTORY OBSOLESCENCE,PROVISION POUR DÉPRÉCIATION DES STOCKS
10600001,SEGUROS PAGADOS POR ANTICIPADO,1,10600,PREPAID INSURANCE,ASSURANCES PAYÉES D'AVANCE
10600002,ARRIENDOS PAGADOS POR ANTICIPADO,1,10600,PREPAID RENT,LOYERS PAYÉS D'AVANCE
10600003,OTROS GASTOS PREPAGADOS,1,10600,OTHER PREPAID EXPENSES,AUTRES CHARGES PAYÉES D'AVANCE
10700001,TERRENOS,1,10700,LAND,TERRAINS
10700002,EDIFICIOS Y CONSTRUCCIONES,1,10700,BUILDINGS AND CONSTRUCTIONS,CONSTRUCTIONS
10700003,MAQUINARIA Y EQUIPO,1,10700,MACHINERY AND EQUIPMENT,MACHINES ET MATÉRIEL
10700004,EQUIPOS DE COMPUTO Y TECNOLOGIA,1,10700,COMPUTER AND TECHNOLOGY EQUIPMENT,MATÉRIEL INFORMATIQUE
10700005,VEHICULOS,1,10700,VEHICLES,VÉHICULES
10700006,MOBILIARIO Y EQUIPO DE OFICINA,1,10700,FURNITURE AND OFFICE EQUIPMENT,MOBILIER ET MATÉRIEL DE BUREAU
10800001,DEPRECIACION ACUMULADA EDIFICIOS,1,10800,ACCUMULATED DEPRECIATION BUILDINGS,AMORTISSEMENT CUMULÉ CONSTRUCTIONS
10800002,DEPRECIACION ACUMULADA MAQUINARIA Y EQUIPO,1,10800,ACCUMULATED DEPRECIATION MACHINERY,AMORTISSEMENT CUMULÉ MACHINES
10800003,DEPRECIACION ACUMULADA EQUIPO DE COMPUTO,1,10800,ACCUMULATED DEPRECIATION COMPUTERS,AMORTISSEMENT CUMULÉ INFORMATIQUE
10800004,DEPRECIACION ACUMULADA VEHICULOS,1,10800,ACCUMULATED DEPRECIATION VEHICLES,AMORTISSEMENT CUMULÉ VÉHICULES
10800005,DEPRECIACION ACUMULADA MOBILIARIO,1,10800,ACCUMULATED DEPRECIATION FURNITURE,AMORTISSEMENT CUMULÉ MOBILIER
10900001,MARCAS Y PATENTES,1,10900,TRADEMARKS AND PATENTS,MARQUES ET BREVETS
10900002,SOFTWARE Y LICENCIAS,1,10900,SOFTWARE AND LICENSES,LOGICIELS ET LICENCES
10900003,PLUSVALIA (GOODWILL),1,10900,GOODWILL,FONDS COMMERCIAL
10900010,AMORTIZACION ACUMULADA INTANGIBLES,1,10900,ACCUMULATED AMORTIZATION INTANGIBLES,AMORTISSEMENT CUMULÉ INCORPORELS
11000001,INVERSIONES EN SUBSIDIARIAS,1,11000,INVESTMENTS IN SUBSIDIARIES,PARTICIPATIONS DANS LES FILIALES
11000002,INVERSIONES EN ASOCIADAS,1,11000,INVESTMENTS IN ASSOCIATES,PARTICIPATIONS DANS LES ASSOCIÉES
11000003,OTROS ACTIVOS NO CORRIENTES,1,11000,OTHER NON-CURRENT ASSETS,AUTRES ACTIFS NON COURANTS
20100001,PROVEEDORES NACIONALES,1,20100,DOMESTIC SUPPLIERS,FOURNISSEURS NATIONAUX
20100002,PROVEEDORES EXTRANJEROS,1,20100,FOREIGN SUPPLIERS,FOURNISSEURS ÉTRANGERS
20100003,DOCUMENTOS POR PAGAR COMERCIALES,1,20100,COMMERCIAL NOTES PAYABLE,EFFETS À PAYER COMMERCIAUX
20200001,PRESTAMOS BANCARIOS A CORTO PLAZO,1,20200,SHORT-TERM BANK LOANS,EMPRUNTS BANCAIRES COURT TERME
20200002,PORCION CORRIENTE DE PRESTAMOS LARGO PLAZO,1,20200,CURRENT PORTION OF LONG-TERM LOANS,PORTION COURANTE DES EMPRUNTS LONG TERME
20200003,SOBREGIRO BANCARIO,1,20200,BANK OVERDRAFT,DÉCOUVERT BANCAIRE
20300001,IMPUESTO SOBRE LA RENTA POR PAGAR,1,20300,INCOME TAX PAYABLE,IMPÔT SUR LES BÉNÉFICES À PAYER
20300002,IVA POR PAGAR,1,20300,VAT PAYABLE,TVA À PAYER
20300003,RETENCIONES EN LA FUENTE POR PAGAR,1,20300,SOURCE WITHHOLDINGS PAYABLE,RETENUES À LA SOURCE À PAYER
20300004,CONTRIBUCIONES SOCIALES POR PAGAR,1,20300,SOCIAL CONTRIBUTIONS PAYABLE,COTISATIONS SOCIALES À PAYER
20400001,NOMINA POR PAGAR,1,20400,PAYROLL PAYABLE,SALAIRES À PAYER
20400002,VACACIONES ACUMULADAS POR PAGAR,1,20400,ACCRUED VACATION PAYABLE,CONGÉS PAYÉS CUMULÉS
20400003,OTRAS CUENTAS POR PAGAR DIVERSAS,1,20400,OTHER SUNDRY PAYABLES,AUTRES DETTES DIVERSES
20500001,INGRESOS COBRADOS POR ANTICIPADO,1,20500,ADVANCE PAYMENTS RECEIVED,PRODUITS PERÇUS D'AVANCE
20600001,PRESTAMOS BANCARIOS A LARGO PLAZO,1,20600,LONG-TERM BANK LOANS,EMPRUNTS BANCAIRES LONG TERME
20600002,OBLIGACIONES FINANCIERAS LARGO PLAZO,1,20600,LONG-TERM FINANCIAL OBLIGATIONS,OBLIGATIONS FINANCIÈRES LONG TERME
20700001,PROVISION PARA JUBILACIONES Y PENSIONES,1,20700,PROVISION FOR PENSIONS,PROVISION POUR RETRAITES
20700002,PROVISION PARA LITIGIOS Y CONTINGENCIAS,1,20700,PROVISION FOR LITIGATION,PROVISION POUR LITIGES
30100001,CAPITAL SUSCRITO Y PAGADO,1,30100,SUBSCRIBED AND PAID-IN CAPITAL,CAPITAL SOUSCRIT ET VERSÉ
30100002,APORTES PENDIENTES DE CAPITALIZACION,1,30100,CONTRIBUTIONS PENDING CAPITALIZATION,APPORTS EN ATTENTE DE CAPITALISATION
30200001,RESERVA LEGAL,1,30200,LEGAL RESERVE,RÉSERVE LÉGALE
30200002,RESERVAS ESTATUTARIAS,1,30200,STATUTORY RESERVES,RÉSERVES STATUTAIRES
30200003,RESERVAS VOLUNTARIAS,1,30200,VOLUNTARY RESERVES,RÉSERVES FACULTATIVES
30300001,UTILIDADES RETENIDAS ACUMULADAS,1,30300,ACCUMULATED RETAINED EARNINGS,BÉNÉFICES CUMULÉS NON RÉPARTIS
30300002,PERDIDAS ACUMULADAS,1,30300,ACCUMULATED LOSSES,PERTES CUMULÉES
30400001,RESULTADO DEL EJERCICIO UTILIDAD,1,30400,CURRENT YEAR PROFIT,BÉNÉFICE DE L'EXERCICE
30400002,RESULTADO DEL EJERCICIO PERDIDA,1,30400,CURRENT YEAR LOSS,PERTE DE L'EXERCICE
40100001,VENTAS DE MERCANCIAS,1,40100,MERCHANDISE SALES,VENTES DE MARCHANDISES
40100002,VENTAS DE PRODUCTOS FABRICADOS,1,40100,MANUFACTURED PRODUCTS SALES,VENTES DE PRODUITS FABRIQUÉS
40200001,INGRESOS POR SERVICIOS PRESTADOS,1,40200,SERVICE REVENUE,PRODUITS DES SERVICES RENDUS
40200002,INGRESOS POR CONTRATOS DE SERVICIO,1,40200,SERVICE CONTRACT REVENUE,PRODUITS DES CONTRATS DE SERVICE
40300001,DEVOLUCIONES EN VENTAS,1,40300,SALES RETURNS,RETOURS SUR VENTES
40300002,DESCUENTOS Y REBAJAS EN VENTAS,1,40300,SALES DISCOUNTS AND ALLOWANCES,REMISES ET RABAIS SUR VENTES
50100001,COSTO DE MERCANCIAS VENDIDAS,1,50100,COST OF GOODS SOLD,COÛT DES MARCHANDISES VENDUES
50100002,COSTO DE PRODUCCION VENDIDA,1,50100,COST OF PRODUCTION SOLD,COÛT DE LA PRODUCTION VENDUE
50200001,COSTO DIRECTO DE SERVICIOS,1,50200,DIRECT COST OF SERVICES,COÛT DIRECT DES SERVICES
50200002,MANO DE OBRA DIRECTA EN SERVICIOS,1,50200,DIRECT LABOR IN SERVICES,MAIN-D'ŒUVRE DIRECTE EN SERVICES
60100001,SUELDOS Y SALARIOS,1,60100,SALARIES AND WAGES,SALAIRES ET TRAITEMENTS
60100002,PRESTACIONES SOCIALES,1,60100,SOCIAL BENEFITS,PRESTATIONS SOCIALES
60100003,SEGURIDAD SOCIAL APORTE PATRONAL,1,60100,SOCIAL SECURITY EMPLOYER CONTRIBUTION,SÉCURITÉ SOCIALE COTISATION PATRONALE
60100004,BONIFICACIONES E INCENTIVOS,1,60100,BONUSES AND INCENTIVES,PRIMES ET INCITATIONS
60200001,ARRENDAMIENTOS,1,60200,RENT EXPENSES,CHARGES LOCATIVES
60200002,SERVICIOS PUBLICOS,1,60200,UTILITIES,SERVICES PUBLICS
60200003,SEGUROS,1,60200,INSURANCE,ASSURANCES
60200004,COMUNICACIONES Y TECNOLOGIA,1,60200,COMMUNICATIONS AND TECHNOLOGY,COMMUNICATIONS ET TECHNOLOGIES
60200005,HONORARIOS PROFESIONALES,1,60200,PROFESSIONAL FEES,HONORAIRES PROFESSIONNELS
60200006,GASTOS DE VIAJE Y REPRESENTACION,1,60200,TRAVEL AND ENTERTAINMENT,FRAIS DE DÉPLACEMENT ET REPRÉSENTATION
60200007,MATERIAL DE OFICINA Y SUMINISTROS,1,60200,OFFICE AND STATIONERY SUPPLIES,FOURNITURES DE BUREAU
60300001,COMISIONES EN VENTAS,1,60300,SALES COMMISSIONS,COMMISSIONS SUR VENTES
60300002,PUBLICIDAD Y PROPAGANDA,1,60300,ADVERTISING AND PROMOTION,PUBLICITÉ ET PROMOTION
60300003,GASTOS DE DISTRIBUCION Y LOGISTICA,1,60300,DISTRIBUTION AND LOGISTICS EXPENSES,FRAIS DE DISTRIBUTION ET LOGISTIQUE
60400001,DEPRECIACION DEL EJERCICIO,1,60400,DEPRECIATION EXPENSE,DOTATION AUX AMORTISSEMENTS
60400002,AMORTIZACION DE INTANGIBLES,1,60400,AMORTIZATION OF INTANGIBLES,AMORTISSEMENT DES INCORPORELS
60500001,IMPUESTO SOBRE LA RENTA,1,60500,INCOME TAX,IMPÔT SUR LES BÉNÉFICES
60500002,IVA NO RECUPERABLE,1,60500,NON-RECOVERABLE VAT,TVA NON RÉCUPÉRABLE
60500003,OTROS IMPUESTOS Y TASAS,1,60500,OTHER TAXES AND DUTIES,AUTRES IMPÔTS ET TAXES
70100001,INGRESOS POR INTERESES,1,70100,INTEREST INCOME,PRODUITS D'INTÉRÊTS
70100002,DIVIDENDOS RECIBIDOS,1,70100,DIVIDENDS RECEIVED,DIVIDENDES REÇUS
70100003,GANANCIA EN DIFERENCIAL CAMBIARIO,1,70100,FOREIGN EXCHANGE GAIN,GAIN DE CHANGE
70200001,INTERESES Y COMISIONES BANCARIAS,1,70200,INTEREST AND BANK CHARGES,INTÉRÊTS ET COMMISSIONS BANCAIRES
70200002,GASTOS FINANCIEROS POR PRESTAMOS,1,70200,LOAN FINANCIAL CHARGES,CHARGES FINANCIÈRES SUR EMPRUNTS
70300001,PERDIDA EN DIFERENCIAL CAMBIARIO,1,70300,FOREIGN EXCHANGE LOSS,PERTE DE CHANGE
80100001,GANANCIA EN VENTA DE ACTIVO FIJO,1,80100,GAIN ON SALE OF FIXED ASSETS,PLUS-VALUE SUR CESSION D'IMMOBILISATIONS
80200001,PERDIDA EN VENTA DE ACTIVO FIJO,1,80200,LOSS ON SALE OF FIXED ASSETS,MOINS-VALUE SUR CESSION D'IMMOBILISATIONS
80300001,OTROS INGRESOS EXTRAORDINARIOS,1,80300,OTHER EXTRAORDINARY INCOME,AUTRES PRODUITS EXCEPTIONNELS
80400001,OTROS GASTOS EXTRAORDINARIOS,1,80400,OTHER EXTRAORDINARY EXPENSES,AUTRES CHARGES EXCEPTIONNELLES
90100001,RESULTADO NETO DEL EJERCICIO,1,90100,NET INCOME FOR THE PERIOD,RÉSULTAT NET DE L'EXERCICE
90200001,CUENTA PUENTE DE CIERRE FISCAL,1,90200,FISCAL YEAR CLOSING BRIDGE ACCOUNT,COMPTE PONT DE CLÔTURE FISCAL