Codigo,DescripcionES,GrupoCodigo,Deudora,DescripcionEN,DescripcionFR
10100,EFECTIVO Y EQUIVALENTES DE EFECTIVO,10,true,CASH AND CASH EQUIVALENTS,TRÉSORERIE ET ÉQUIVALENTS DE TRÉSORERIE
10200,INVERSIONES FINANCIERAS A CORTO PLAZO,10,true,SHORT-TERM FINANCIAL INVESTMENTS,PLACEMENTS FINANCIERS À COURT TERME
10300,CUENTAS POR COBRAR COMERCIALES,10,true,TRADE RECEIVABLES,CRÉANCES CLIENTS
10400,OTRAS CUENTAS POR COBRAR,10,true,OTHER RECEIVABLES,AUTRES CRÉANCES
10500,INVENTARIOS,10,true,INVENTORIES,STOCKS ET ENCOURS
10600,GASTOS PAGADOS POR ANTICIPADO,10,true,PREPAID EXPENSES,CHARGES CONSTATÉES D'AVANCE
10700,PROPIEDAD PLANTA Y EQUIPO,10,true,PROPERTY PLANT AND EQUIPMENT,IMMOBILISATIONS CORPORELLES
10800,DEPRECIACION ACUMULADA,10,false,ACCUMULATED DEPRECIATION,AMORTISSEMENTS ET DÉPRÉCIATIONS CUMULÉS
10900,ACTIVOS INTANGIBLES,10,true,INTANGIBLE ASSETS,IMMOBILISATIONS INCORPORELLES
11000,INVERSIONES Y OTROS ACTIVOS NO CORRIENTES,10,true,INVESTMENTS AND OTHER NON-CURRENT ASSETS,INVESTISSEMENTS ET AUTRES ACTIFS NON COURANTS
20100,PROVEEDORES Y CUENTAS POR PAGAR COMERCIALES,20,false,TRADE PAYABLES,DETTES FOURNISSEURS
20200,OBLIGACIONES FINANCIERAS A CORTO PLAZO,20,false,SHORT-TERM FINANCIAL LIABILITIES,EMPRUNTS FINANCIERS COURT TERME
20300,IMPUESTOS Y CONTRIBUCIONES POR PAGAR,20,false,TAXES AND CONTRIBUTIONS PAYABLE,IMPÔTS ET TAXES À PAYER
20400,GASTOS ACUMULADOS Y PROVISIONES CORRIENTES,20,false,ACCRUED EXPENSES AND CURRENT PROVISIONS,CHARGES COURUES ET PROVISIONS COURANTES
20500,INGRESOS DIFERIDOS A CORTO PLAZO,20,false,SHORT-TERM DEFERRED INCOME,PRODUITS CONSTATÉS D'AVANCE
20600,OBLIGACIONES FINANCIERAS A LARGO PLAZO,20,false,LONG-TERM FINANCIAL LIABILITIES,EMPRUNTS FINANCIERS LONG TERME
20700,PROVISIONES A LARGO PLAZO,20,false,LONG-TERM PROVISIONS,PROVISIONS À LONG TERME
30100,CAPITAL SOCIAL,30,false,SHARE CAPITAL,CAPITAL SOCIAL
30200,RESERVAS,30,false,RESERVES,RÉSERVES
30300,UTILIDADES RETENIDAS,30,false,RETAINED EARNINGS,BÉNÉFICES NON RÉPARTIS
30400,RESULTADO DEL EJERCICIO,30,false,CURRENT YEAR RESULT,RÉSULTAT DE L'EXERCICE
40100,VENTAS DE PRODUCTOS,40,false,PRODUCT SALES,VENTES DE PRODUITS
40200,VENTAS DE SERVICIOS,40,false,SERVICE SALES,VENTES DE SERVICES
40300,DEVOLUCIONES Y DESCUENTOS EN VENTAS,40,true,SALES RETURNS AND DISCOUNTS,RETOURS ET REMISES SUR VENTES
50100,COSTO DE PRODUCTOS VENDIDOS,50,true,COST OF PRODUCTS SOLD,COÛT DES PRODUITS VENDUS
50200,COSTO DE SERVICIOS PRESTADOS,50,true,COST OF SERVICES RENDERED,COÛT DES SERVICES RENDUS
60100,GASTOS DE PERSONAL,60,true,PERSONNEL EXPENSES,CHARGES DE PERSONNEL
60200,GASTOS GENERALES Y ADMINISTRATIVOS,60,true,GENERAL AND ADMINISTRATIVE EXPENSES,CHARGES GÉNÉRALES ET ADMINISTRATIVES
60300,GASTOS DE VENTAS Y MERCADEO,60,true,SALES AND MARKETING EXPENSES,CHARGES COMMERCIALES ET MARKETING
60400,DEPRECIACION Y AMORTIZACION,60,true,DEPRECIATION AND AMORTIZATION,DOTATIONS AUX AMORTISSEMENTS
60500,IMPUESTOS Y TASAS OPERATIVAS,60,true,OPERATING TAXES AND DUTIES,IMPÔTS ET TAXES D'EXPLOITATION
70100,INGRESOS FINANCIEROS,70,false,FINANCIAL INCOME,PRODUITS FINANCIERS
70200,GASTOS POR INTERESES Y COMISIONES,70,true,INTEREST AND BANK CHARGES,CHARGES D'INTÉRÊTS ET COMMISSIONS
70300,DIFERENCIAL CAMBIARIO,70,true,FOREIGN EXCHANGE DIFFERENCE,DIFFÉRENCES DE CHANGE
80100,GANANCIA EN VENTA DE ACTIVOS,80,false,GAIN ON SALE OF ASSETS,PLUS-VALUE SUR CESSION D'ACTIFS
80200,PERDIDA EN VENTA DE ACTIVOS,80,true,LOSS ON SALE OF ASSETS,MOINS-VALUE SUR CESSION D'ACTIFS
80300,OTROS INGRESOS NO OPERATIVOS,80,false,OTHER NON-OPERATING INCOME,AUTRES PRODUITS NON OPÉRATIONNELS
80400,OTROS GASTOS NO OPERATIVOS,80,true,OTHER NON-OPERATING EXPENSES,AUTRES CHARGES NON OPÉRATIONNELLES
90100,RESULTADO NETO DEL EJERCICIO,90,false,NET INCOME FOR THE PERIOD,RÉSULTAT NET DE L'EXERCICE
90200,CUENTA PUENTE DE CIERRE,90,false,CLOSING BRIDGE ACCOUNT,COMPTE PONT DE CLÔTURE