01100,CONFECCIONES EXTERIORES,1,OUTERWEAR,VÊTEMENTS D'EXTÉRIEUR
10241,ACCESORIOS P/MAQUILLAJE,10,MAKEUP ACCESSORIES,ACCESSOIRES DE MAQUILLAGE
10242,REHABILITANTES P/PIEL,10,SKIN REHABILITANTS,RÉHABILITANTS DE LA PEAU
10300,ARTICULOS DE ASEO PERSONAL,10,PERSONAL HYGIENE ITEMS,ARTICLES D'HYGIÈNE PERSONNELLE
10301,ACOND. Y BALSAMO P/EL CABELLO,10,HAIR CONDITIONER AND BALM,APRÈS-SHAMPOING ET BAUME À CHEVEUX
10302,CHAMPU COLOR,10,COLOR SHAMPOO,Shampoing couleur
10303,CHAMPU,10,SHAMPOO,SHAMPOOING
10304,GEL P/EL CABELLO,10,HAIR GEL,GEL CHEVEUX
10305,VASELINA Y BRILLANTINA,10,VASELINE AND GLITTER,VASELINE ET PAILLETTES
10306,FIJAD.,10,FIXED.,FIXÉ.
10307,DESRIZ,10,DESRIZ,DESRIZ
10308,DECOLORACIÓN,10,BLEACHING,BLANCHIMENT
10309,PERMANENTES,10,PERMANENT,PERMANENT
10310,TINTES P/EL CABELLO,10,HAIR DYES,TEINTURE POUR CHEVEUX
10311,ESPUMA DE AFEITAR,10,SHAVING FOAM,MOUSSE À RASER
10312,MÁQUINA DE AFEITAR,10,RAZOR,RASOIR
10313,REPUESTOS MÁQ. DE AFEITAR,10,RAZOR REPLACEMENT PARTS,PIÈCES DE RECHANGE POUR RASOIRS
10314,ESTUCHE DE ASEO,10,TOILETRY KIT,TROUSSE DE TOILETTE
10315,CEPILLO DENTAL,10,TOOTHBRUSH,BROSSE À DENTS
10316,PASTA DENTAL,10,TOOTHPASTE,DENTIFRICE
10317,DESODORANTE,10,DEODORANT,DÉODORANT
10318,GEL DE BAÑO,10,BATH GEL,GEL DE BAIN
10319,JABON DE TOCADOR,10,TOILET SOAP,SAVON DE TOILETTE
10320,JABON DE LAVAR,10,LAUNDRY SOAP,SAVON À LESSELLE
10321,ACCESORIOS P/EL MAQUILLAJE,10,MAKEUP ACCESSORIES,ACCESSOIRES DE MAQUILLAGE
10322,TINTE P/MAQUILLAJE,10,MAKEUP DYE,TEINTURE DE MAQUILLAGE
10323,ACCESORIOS P/BA¤O,10,BATHROOM ACCESSORIES,ACCESSOIRES DE SALLE DE BAIN
10400,PRODUCTOS P/TRAT.CAPILAR,10,PRODUCTS FOR HAIR TREATMENT,PRODUITS DE SOIN CAPILLAIRE
10401,LOCION P/ANTICAIDA D/CABELLO,10,ANTI-HAIR LOSS LOTION,LOTION ANTICHUTE DE CHEVEUX
10402,ACEITES P/TRATAMIENTO CAPILAR,10,HAIR TREATMENT OILS,HUILES DE SOIN CAPILLAIRE
10500,ART.DE BARBERIA Y PELUQUERIA,10,BARBER AND HAIR SALON ARTICLES,ARTICLES SUR LES SALONS DE COIFFURE ET LES BARBIERS
10501,PEINES,10,COMBS,PEIGNES
10502,CEPILLOS P/CABEZA,10,HAIRBRUSHES,BROSSES À CHEVEUX
10503,PINZAS DE CEJAS,10,EYEBROW TWEEZERS,PINCE À ÉPILER LES SOURCILS
10504,NAVAJAS,10,KNIVES,COUTEAUX
10705,PAÑALES P/INCONTINENCIA,10,DIAPERS FOR INCONTINENCE,COUCHES POUR L'INCONTINENCE
10506,BROCHAS DE AFEITAR,10,SHAVING BRUSHES,PINCEAUX DE RASOIR
10507,BROCHAS VARIAS,10,VARIOUS BRUSHES,DIVERSES BROSSES
10508,ACC. DE PELUQUERIA Y BARBERIA,10,Hairdressing and Barber Shop Accessories,Accessoires pour salons de coiffure et barbiers
10600,ART.DE MANICURE Y PEDICURE,10,MANICURE AND PEDICURE SUPPLIES,FOURNITURES DE MANUCURE ET DE PÉDICURE
10601,ALICATES P/MANOS Y PIES,10,PLIERS FOR HANDS AND FEET,PINCES POUR LES MAINS ET LES PIEDS
10602,CORTAUÑAS,10,NAIL CLIPPERS,COUPE-ONGLES
10603,TIJERAS P/MANOS,10,SCISSORS FOR HANDS,CISEAUX POUR LES MAINS
10604,LIMAS DE UÑAS,10,NAIL FILES,LIÈGES À ONGLES
10605,ESTUCHE DE MANICURE,10,MANICURE KIT,KIT DE MANUCURE
10606,ACC. DE MANICURE Y PEDECURI,10,MANICURE AND PEDECURITY ACCESSORIES,ACCESSOIRES DE MANUCURE ET DE PÉDÉCURE
10700,ARTICULOS SANITARIOS,10,SANITARY PRODUCTS,PRODUITS SANITAIRES
10701,ALMOHAD.SANITARIAS(DESECHEB.),10,SANITARY PILLOWS (DISPOSABLE),OREILLERS HYGIÉNIQUES (JETABLES)
10702,ALGODON,10,COTTON,COTON
10703,TAMPONE,10,TAMPONE,TAMPON
10704,PRESERVATIVOS,10,CONDOMS,PRÉSERVATIFS
10800,FARMACIA,10,PHARMACY,PHARMACIE
10801,MEDICAMENTOS VARIOS,10,VARIOUS MEDICINES,DIVERS MÉDICAMENTS
10802,TERMOMETROS,10,THERMOMETERS,THERMOMÈTRES
11100,JOYERIA,11,JEWELER'S,BIJOUTIER
11101,ABRIDOR,11,OPENER,OUVREUR
11102,ABRECARTAS,11,LETTER OPENER,OUVRE-LETTRE
11103,ADORNO,11,ORNAMENT,ORNEMENT
11104,AGUJA,11,NEEDLE,AIGUILLE
11105,ALIANZA,11,ALLIANCE,ALLIANCE
11106,ALFANJE,11,SILVER JACKET,VESTE ARGENTÉE
11107,ALFILER,11,PIN,ÉPINGLE
11108,ANILLO,11,RING,ANNEAU
11109,ARTICULO DE PIEL,11,LEATHER GOODS,ARTICLES EN MARBRE
11110,ARETE,11,EARRING,BOUCLE
11111,ARGOLLA,11,RING,ANNEAU
11112,AZUCARERA,11,SUGAR FACTORY,USINE DE SUCRE
11113,BANDEJA,11,TRAY,PLATEAU
11114,BILLETERA O PORTA BILLETE,11,WALLET OR MONEY HOLDER,PORTEFEUILLE OU PORTE-ARGENT
11115,BOLIGRAFO,11,PEN,STYLO
11116,BROCHE,11,BROOCH,BROCHE
11117,BASTONE,11,CANE,CANNE
11118,BOLSO,11,BAG,SAC
11119,CADENA,11,CHAIN,CHAÎNE
11120,CUBRE BOTONES,11,BUTTON COVERS,COUVERCLES DE BOUTONS
11121,CIERRE COLLARES,11,NECKLACE CLOSURE,FERMETURE DU COLLIER
11122,CENICERO,11,ASHTRAY,CENDRIER
11123,COFRE,11,CHEST,POITRINE
11124,CHAPA,11,SHEET,FEUILLE
11125,CEPILLO,11,BRUSH,BROSSE
11126,COLGANTE,11,PENDANT,PENDENTIF
11127,COLLAR,11,NECKLACE,COLLIER
11128,CAMPANA,11,BELL,CLOCHE
11129,CRUZ,11,CROSS,CROIX
11130,CUCHILLA,11,BLADE,LAME
11131,CUCHILLO,11,KNIFE,COUTEAU
11132,COLADOR,11,STRAINER,PASSOIRE
11133,CU¤O,11,CU¤O,CU¤O
11134,CUCHARITA,11,TEASPOON,CUILLÈRE À CAFÉ
11135,CUADRO O PORTA RETRATO,11,PICTURE FRAME OR PHOTO FRAME,CADRE PHOTO OU CADRE IMAGE
11136,DEDAL,11,THIMBLE,DÉ
11137,DIJES,11,PENDANTS,PENDENTIFS
11138,DORMILONA,11,SLEEPY,SOMNOLENT
11139,DESPERILLADOR,11,TUB PULLER,TIRE-BALLE
11140,ESPADA,11,SWORD,ÉPÉE
11141,EMBUDO,11,FUNNEL,ENTONNOIR
11142,ENCENDEDOR,11,LIGHTER,PLUS LÉGER
11143,ESPEJO,11,MIRROR,MIROIR
11144,ESTUCHE,11,CASE,CAS
11145,FOSFORERA DE BENCINA,11,PETROL LIGHTER,BRIQUET À ESSENCE
11146,FOSFORERA DE GAS,11,GAS MATTER,MATIÈRE GAZEUSE
11147,FIGURA,11,FIGURE,CHIFFRE
11148,FRUTERO,11,FRUITERER,FRUITIER
11149,GALLO,11,ROOSTER,COQ
11150,CENTRO DE GARGANTILLA,11,CHOKER CENTER,CENTRE DU CHOKER
11151,GEMELO,11,TWIN,DOUBLE
11152,GAS PARA FOSFORERA,11,GAS FOR MATCH BOX,GAZ POUR BOÎTE D'ALLUMETTES
11153,GARGANTILLA,11,CHOKER,FOULARD
11154,HEBILLAS,11,BUCKLES,BOUCLES
11155,HUEVO DE ZURCIR,11,DARNING EGG,ŒUF À REPLIER
11156,IDENTIFICADOR,11,IDENTIFIER,IDENTIFIANT
11157,JGO. GARG.PULSO Y SORTIJA,11,SET. GARMENT. WRIST AND RING,ENSEMBLE. VÊTEMENT. POIGNET ET BAGUE
11158,IMPERTINENTE,11,IMPERTINENT,IMPERTINENT
11159,INCENSARIO,11,CENSER,ENCENSOIR
11160,LAPICERO,11,PENCIL,CRAYON
11161,LEONTINA,11,LEONTINA,Léontine
11162,LIBRETA DE NOTAS,11,NOTEBOOK,CARNET DE NOTES
11163,LLAVERO,11,KEY RING,PORTE-CLÉS
11164,PLUMA DE FUENTE,11,FOUNTAIN PEN,STYLO PLUME
11165,MARUGA,11,MARUGA,MARUGA
11166,MARCADOR,11,MARKER,MARQUEUR
11167,MEDALLAS,11,MEDALS,MÉDAILLES
11168,MONEDA,11,CURRENCY,DEVISE
11169,MONEDERO Y CARTERAS,11,WALLETS AND PURSES,PORTEFEUILLES ET SACS À MAIN
11170,MARCAPAGINAS,11,BOOKMARK,MARQUE-PAGE
11171,PEINETA,11,COMB,PEIGNE
11172,PASADOR,11,PIN,ÉPINGLE
11173,PORTA AGUJA,11,NEEDLE HOLDER,PORTE-AIGUILLE
11174,PORTA CREYON,11,CRAYON HOLDER,PORTE-CRAYONS
11175,PORTA DOCUMENTO,11,DOCUMENT HOLDER,DÉTENTEUR DE DOCUMENT
11176,PENDIENTES,11,EARRINGS,BOUCLES D'OREILLES
11177,PERFUMADOR,11,PERFUME,PARFUM
11178,PULSERA HORARIA,11,TIME BRACELET,BRACELET TEMPS
11179,PINCHADOR,11,PINCH,PINCER
11180,PRESILLA,11,CLIP,AGRAFE
11181,PIEDRA DE FOSFORERA,11,PHOSPHORUS STONE,PIERRE DE PHOSPHORE
11182,FRASCO DE TINTA,11,INK BOTTLE,BOUTEILLE D'ENCRE
11183,PULSERA,11,BRACELET,BRACELET
11184,FRASCO O POMO,11,BOTTLE OR POT,BOUTEILLE OU POT
11185,PENDENTIFF,11,PENDENTIFF,PENDENTIFF
11186,POLVERA O VANITY,11,POWDER PAN OR VANITY,POUDRE À POUSSER OU VANITÉ
11187,PITILLERA,11,CIGARETTE CASE,ÉTUI À CIGARETTES
11188,PORTAFOSFORERA,11,PHOTOBTAINER,PHOTOBTAINER
11189,PRENDEDOR,11,BROOCH,BROCHE
11190,PASTILLEROS,11,PILLBOXES,PILULETIERS
11191,PETACA,11,FETACA,FETACA
11192,PULSOS,11,PULSES,POULS
11193,PORTA SERVILLETA,11,NAPKIN HOLDER,PORTE-SERVIETTES
11194,PLATO,11,DISH,PLAT
11195,REVOLVEDOR,11,REVOLVER,REVOLVER
11196,PALITA,11,Shovel,Pelle
11197,PINZA PARA HIELO,11,ICE TONGS,PINCES À GLACE
11198,RESPUESTO PARA BOLIGRAFO,11,REPLACEMENT FOR PEN,REMPLACEMENT POUR STYLO
11199,RELICARIO,11,RELIQUARY,RELIQUAIRE
11201,ROSARIO,11,ROSARY,CHAPELET
11202,RESPUESTO PARA PLUMA,11,PEN REPLACEMENT,REMPLACEMENT DU STYLO
11203,SALERO,11,SALT SHAKER,SALIÈRE
11204,SORTIJON,11,SORTIJON,SORTIJON
11205,SORTIJA,11,RING,ANNEAU
11206,SOLITARIO,11,LONELY,SOLITAIRE
11207,TENEDOR,11,FORK,FOURCHETTE
11208,TIJERA,11,SCISSORS,CISEAUX
11209,TU Y YO,11,YOU AND I,VOUS ET MOI
11210,LIMPIA UÑAS,11,NAIL CLEANER,NETTOYANT POUR ONGLES
11211,VASOS,11,GLASSES,LUNETTES
11212,YUGOS,11,YOKES,JOUETS
11300,JUEGOS,11,GAMES,JEUX
11301,JGO. GARGANTILLA Y PULSO,11,CHOKER AND BRACELET SET,ENSEMBLE COLLIER ET BRACELET
11302,JGO. DE DIJE CON PULSO,11,SET OF PENDANTS WITH PULSE,ENSEMBLE DE PENDENTIFS AVEC IMPULSION
11303,JGO. DE ALIANZAS,11,SET OF RINGS,ENSEMBLE DE BAGUES
11304,JGO. DE CRUZ CON CADENA,11,SET OF CROSS WITH CHAIN,ENSEMBLE DE CROIX AVEC CHAÎNE
11305,JGO. DE DIJE CON CADENA,11,SET OF PENDANT WITH CHAIN,ENSEMBLE DE PENDENTIF AVEC CHAÎNE
11306,JGO. DE SORTIJA Y ARETE,11,RING AND EARRING SET,ENSEMBLE BAGUE ET BOUCLES D'OREILLES
11307,JGO. DE ANILLOS,11,SET OF RINGS,ENSEMBLE DE BAGUES
11308,JGO. GARGANTILLA,11,CHOKER SET,ENSEMBLE DE RAS-COU
11309,JGO. PASADOR,11,PIN SET,JEU DE BROCHES
11310,JGO. GARGANTILLA Y ARETE,11,CHOKER AND EARRING SET,ENSEMBLE COLLIER ET BOUCLES D'OREILLES
11311,JGO. GARGANT.,11,GARGAN SET,ENSEMBLE GARGAN
11312,JGO. DIJE,11,GAME. I SAID,JEU. J'AI DIT
11313,JGODIJE,11,JGODIJE,JGODIJE
11314,JGO.CUCHARA Y TENEDOR,11,SPOON AND FORK SET,ENSEMBLE CUILLÈRE ET FOURCHETTE
11315,JGO. ARETE,11,EARRING SET,ENSEMBLE DE BOUCLES D'OREILLES
11316,JGO.DE PULSO Y ARETE,11,BRACELET AND EARRING SET,ENSEMBLE BRACELET ET BOUCLES D'OREILLES
11317,JGO. DE PASADOR Y ARETES,11,BROOCH AND EARRING SET,ENSEMBLE BROCHE ET BOUCLES D'OREILLES
11318,JGO. GARGANT.,11,GARGAN SET,ENSEMBLE GARGAN
11319,JOG. DE DIJE Y ARETE,11,JOG. WITH CHARM AND EARRING,JOG. AVEC CHARME ET BOUCLE D'OREILLES
11320,JGO. DE SORTIJAS,11,SET OF RINGS,ENSEMBLE DE BAGUES
11321,JGO.COLLAR,11,NECKLACE SET,ENSEMBLE DE COLLIERS
11322,JUEGO,11,GAME,JEU
11323,JGO.DE COLLAR Y ARETE,11,NECKLACE AND EARRING SET,ENSEMBLE COLLIER ET BOUCLES D'OREILLES
11324,JGO.DE YUGO Y PASADOR,11,YOKE AND PIN SET,ENSEMBLE DE JANTE ET D'AXE
11325,JGO.TENEDOR Y CUCHILLO,11,FORK AND KNIFE SET,ENSEMBLE FOURCHETTE ET COUTEAU
11326,JGO.GARGANT.,11,GARGAN SET,ENSEMBLE GARGAN
11327,JGO. DE DIJE Y SORTIJA,11,SET OF PENDANT AND RING,ENSEMBLE PENDENTIF ET BAGUE
11400,BISUTERIA,11,IMITATION JEWELRY,BIJOUX FANTAISIE
11401,PEINETAS,11,COMBS,PEIGNES
11402,PELLIZCOS,11,PINCHES,PINCEAUX
11403,ROLOS,11,ROLLERS,ROULEAUX
11404,HEBILLAS,11,BUCKLES,BOUCLES
11405,GANCHOS,11,HOOKS,CROCHETS
11406,CINTILLOS,11,HEADBANDS,BANDEAU
11407,COLETEROS,11,HAIR TIES,ÉLASTIQUES À CHEVEUX
11408,ADORNOS,11,DECORATIONS,DÉCORATIONS
11409,ESPEJUELOS P/SOL,11,SUNGLASSES,LUNETTES DE SOLEIL
11410,ESPEJUELOS DE LECTURA,11,READING GLASSES,LUNETTES DE LECTURE
11411,ARMADURAS P/LENTES,11,FRAMES FOR LENSES,MONTURES POUR LENTILLES
11412,ARETES,11,EARRINGS,BOUCLES D'OREILLES
11413,ARGOLLAS,11,RINGS,ANNEAUX
11414,DORMILONAS,11,SLEEPERS,COUCHETTES
11415,CADENAS,11,CHAINS,CHAÎNES
11416,COLLARES,11,NECKLACES,COLLIERS
11417,MEDALLAS,11,MEDALS,MÉDAILLES
11418,PASADOR CORBATAS,11,TIE CLIP,PINCE À CRAVATE
11419,PRENDEDORES,11,BROOCHES,BROCHES
11420,DIJES,11,PENDANTS,PENDENTIFS
11421,FETICHES,11,FETISHES,FÉTICHES
11422,GARGANTILLAS,11,CHOKERS,CHOKS
11423,PASADORES,11,PINS,ÉPINGLE
11424,ANILLOS,11,RINGS,ANNEAUX
11425,PULSOS,11,PULSES,POULS
11426,LLAVEROS,11,KEYCHAINS,PORTE-CLÉS
11427,LEONTINAS,11,LEONTINES,Léontines
11428,PERFUMADORES,11,PERFUMERS,PARFUMS
11429,ESTUCHE DE BISUTERIA,11,JEWELRY CASE,ÉTUI À BIJOUX
11430,JUEGOS,11,GAMES,JEUX
11431,BROCHES,11,BROOCHES,BROCHES
11500,RELOJERIA Y ACCESORIOS,11,WATCHES AND ACCESSORIES,MONTRES ET ACCESSOIRES
11501,RELOJ DE HOMBRE,11,MEN'S WATCH,MONTRE POUR HOMME
11502,RELOJ DE MUJER,11,WOMEN'S WATCH,MONTRE POUR FEMME
11503,RELOJ DE NIÑO,11,CHILDREN'S WATCH,SURVEILLANCE DES ENFANTS
11504,RELOJ DE BOLSILLO Y COLGANTE,11,POCKET WATCH AND PENDANT,MONTRE DE POCHE ET PENDENTIF
11505,RELOJ UNISEX,11,UNISEX WATCH,MONTRE UNISEXE
11506,RELOJ DESPERTADOR,11,ALARM CLOCK,RÉVEIL
11507,RELOJ DE MESA,11,TABLE CLOCK,HORLOGE DE TABLE
11508,RELOJ DE PARED,11,WALL CLOCK,HORLOGE MURALE
11509,MANILLA,11,BRACELET,BRACELET
11510,BATERIA,11,BATTERY,BATTERIE
11600,LENTES Y ACCESORIOS,11,LENSES AND ACCESSORIES,LENTILLES ET ACCESSOIRES
11601,LENTES PARA SOL,11,SUNGLASSES,LUNETTES DE SOLEIL
11602,LENTES GRADUADOS,11,PRESCRIPTION LENSES,LENTILLES DE CORRECTION
11603,LENTES DE CONTACTO,11,CONTACT LENSES,LENTILLES DE CONTACT
11604,ARMADURAS,11,ARMOR,ARMURE
11605,ESTUCHES,11,CASES,CAS
11606,ACCESORIOS,11,ACCESSORIES,ACCESSOIRES
12100,VIDEOS,12,VIDEOS,VIDÉOS
12101,TELEVISORES,12,TELEVISIONS,TÉLÉVISIONS
12102,VIDEOS,12,VIDEOS,VIDÉOS
12103,JUEGOS ELECTRÓNICOS,12,ELECTRONIC GAMES,JEUX ÉLECTRONIQUES
12104,LASER DISCO,12,DISC LASER,LASER À DISQUE
12105,CAMARAS DE VIDEO,12,VIDEO CAMERAS,CAMÉRAS VIDÉO
12200,AUDIOS,12,AUDIOS,AUDIOS
12201,TOCADISCOS,12,TURNTABLE,PLATINE
12202,RADIOS,12,RADIOS,RADIOS
12203,RADIO RELOJ,12,CLOCK RADIO,RADIO-RÉVEIL
12204,GRABADORAS,12,RECORDERS,ENREGISTREUSES
12205,RADIO GRABADORAS,12,RADIO RECORDERS,ENREGISTREURS RADIO
12206,REPRODUCTORAS,12,REPRODUCTIVE,REPRODUCTEUR
12207,SISTEMAS DE SONIDOS,12,SOUND SYSTEMS,SYSTÈMES DE SONORISATION
12208,WOLKMAN,12,WOLKMAN,WOLKMAN
12209,DISKMAN,12,DISKMAN,DISKMAN
12210,DECKS,12,DECKS,TERRASSES
12300,COMUNICACIONES,12,COMMUNICATIONS,COMMUNICATIONS
12301,TELÉFONOS,12,TELEPHONES,TÉLÉPHONES
12302,CONTESTADORES,12,ANSWERING MACHINES,RÉPONDEURS
12400,ACC.P/EQUIPOS ELECTRONICOS,12,ACC.P/ELECTRONIC EQUIPMENT,ACC.P/ÉQUIPEMENT ÉLECTRONIQUE
12401,CASSETTES P/VIDEOS VIRGEN,12,VIRGIN VIDEO CASSETTES,CASSETTES VIDÉO VIERGES
12402,CASSETTE DE VIDEO GRABADO,12,RECORDED VIDEO CASSETTE,CASSETTE VIDÉO ENREGISTRÉE
12403,CASSETTES P/AUDIOS VIRGEN,12,VIRGIN AUDIO CASSETTES,Cassettes audio vierges
12404,CASSETTE DE AUDIO GRABADO,12,RECORDED AUDIO CASSETTE,CASSETTE AUDIO ENREGISTRÉE
12405,DISCOS,12,RECORDS,DISQUES
12406,PORTACASSETE Y CD,12,CASSETTE AND CD CASE,BOÎTIER DE CASSETTE ET DE CD
12407,ALBUNES P/DISCOS,12,ALBUMS FOR RECORDS,ALBUMS POUR LES DISQUES
12408,CINTAS P/GRABADORAS,12,TAPES FOR RECORDERS,BANDES POUR ENREGISTREURS
12409,LIGAS P/GRABADORAS,12,BANDS FOR RECORDERS,BANDES POUR FLÛTES À COUTEAUX
12410,ANTENAS,12,ANTENNAS,ANTENNES
12411,BAFFLES,12,BAFFLES,DÉFLECTEURS
12412,REBOBINADORES,12,REWINDERS,REMBOBINEURS
12413,REGULADOR DE VOLTAJE,12,VOLTAGE REGULATOR,RÉGULATEUR DE TENSION
12414,AUDIFONOS,12,EARPHONES,ÉCOUTEURS
12415,MICROFONOS,12,MICROPHONES,MICROPHONES
12416,ADAPTADORES DE ANTENA,12,ANTENNA ADAPTERS,ADAPTATEURS D'ANTENNE
12417,CASSETTES P/JUEGOS,12,GAME CASSETTES,CASSETTES DE JEU
12418,ADAPTADORES P/VIDEOS,12,VIDEO ADAPTERS,ADAPTATEURS VIDÉO
12419,ACCESORIOS DE TV,12,TV ACCESSORIES,ACCESSOIRES TV
12420,ESTUCHE P/CAMARAS DE VIDEO,12,CASE FOR VIDEO CAMERAS,ARGUMENTS EN FAVEUR DES CAMÉRAS VIDÉO
12421,ACCESORIOS P/TELEFONOS,12,PHONE ACCESSORIES,ACCESSOIRES POUR TÉLÉPHONE
12422,CD GRABADOS,12,CD RECORDS,CD DISQUES
12423,TRANSFORMADORES,12,TRANSFORMERS,TRANSFORMERS
12424,CALCULADORAS,12,CALCULATORS,CALCULATRICES
12425,LIMPIA CABEZAL,12,CLEAN HEAD,TÊTE PROPRE
12426,ACCESORIOS,12,ACCESSORIES,ACCESSOIRES
12500,ELEM.ACC.EQUIPOS ELECTRONICOS,12,ELECTRONIC EQUIPMENT ACCESSORIES,ACCESSOIRES POUR ÉQUIPEMENTS ÉLECTRONIQUES
12501,BASES P/TELEVISORES,12,TV BASES,BASES DE TÉLÉVISION
12502,BATERIAS MULTIPROPOSITO,12,MULTIPURPOSE BATTERIES,BATTERIES MULTIUSAGES
12503,BATERIA ALCALINA,12,ALKALINE BATTERY,PILE ALCALINE
12504,BATERIA RECARGABLE,12,RECHARGEABLE BATTERY,BATTERIE RECHARGEABLE
12505,BATERIA BUTTON CELL,12,BUTTON CELL BATTERY,PILE BOUTON
12506,CARGADOR DE BATERIA,12,BATTERY CHARGER,CHARGEUR DE BATTERIE
12507,PROTECTOR DE LINEAS,12,LINE PROTECTOR,PROTECTEUR DE LIGNE
12600,PIEZAS REP. EQ. ELECTRONICOS,12,REPAIR PARTS FOR ELECTRONIC EQUIPMENT,PIÈCES DE RECHANGE POUR ÉQUIPEMENTS ÉLECTRONIQUES
12601,PZAS. REPUESTO P/TELEVISORES,12,TV SPARE PARTS,PIÈCES DÉTACHÉES POUR TÉLÉVISEURS
12602,PZAS. REPUESTO P/VIDEOS,12,REPLACEMENT PARTS FOR VIDEOS,PIÈCES DE RECHANGE POUR VIDÉOS
12700,INSTRUMENTOS MUSICALES,12,MUSICAL INSTRUMENTS,INSTRUMENTS DE MUSIQUE
12701,INSTRUMENTOS MUSICALES,12,MUSICAL INSTRUMENTS,INSTRUMENTS DE MUSIQUE
12702,ACCESORIOS,12,ACCESSORIES,ACCESSOIRES
13100,LINEA BLANCA,13,WHITE GOODS,ÉLECTROMÉNAGER
13101,LAVADORAS,13,WASHING MACHINES,MACHINES À LAVER
13102,REFRIGERADORES,13,REFRIGERATORS,RÉFRIGÉRATEURS
13103,COCINAS A GAS,13,GAS STOVES,CUISINIÈRES À GAZ
13104,HORNOS DE MICROHONDAS,13,MICROWAVE OVENS,FOURS À MICRO-ONDES
13105,LAVADORAS DE PLATOS,13,DISHWASHERS,LAVE-VAISSELLE
13106,FREEZERS,13,FREEZERS,CONGÉLATEURS
13107,COCINAS ELECTRICAS,13,ELECTRIC COOKERS,CUISINIÈRES ÉLECTRIQUES
13108,COMPRESORES,13,COMPRESSORS,COMPRESSEURS
13200,EQUIPOS P/ASEO PERSONAL,13,PERSONAL HYGIENE EQUIPMENT,ÉQUIPEMENT D'HYGIÈNE PERSONNELLE
13201,MÁQUINA DE AFEITAR ELÉCTRICA,13,ELECTRIC SHAVER,RASOIR ÉLECTRIQUE
13202,SECADORA DE PELO,13,HAIR DRYER,SÈCHE-CHEVEUX
