01100,CONFECCIONES EXTERIORES,1,OUTERWEAR,VÊTEMENTS D'EXTÉRIEUR
13203,MAQUINA DEPILADORA,13,HAIR REMOVAL MACHINE,MACHINE D'ÉPILATION
13300,EQUIPOS DE VENTILACION,13,VENTILATION EQUIPMENT,ÉQUIPEMENT DE VENTILATION
13301,VENTILADORES,13,FANS,FANS
13400,EQUIPOS DOMESTICOS,13,DOMESTIC EQUIPMENT,ÉQUIPEMENT DOMESTIQUE
13401,OLLAS ARROCERAS,13,RICE COOKERS,CUISEURS DE RIZ
13402,OLLAS FREIDORAS,13,FRYING POTS,POÊLES
13403,BATIDORAS Y LICUADORAS,13,Mixers and Blenders,Mixeurs et mélangeurs
13404,PLANCHAS,13,IRONS,FERS
13405,EXTRACTOR DE JUGOS,13,JUICE EXTRACTOR,EXTRACTEUR DE JUS
13406,MEZCLADORAS,13,MIXERS,MÉLANGES
13407,CUCHILLO ELÉCTRICO,13,ELECTRIC KNIFE,COUTEAU ÉLECTRIQUE
13408,ENCENDEDOR DE COCINA,13,KITCHEN LIGHTER,BRIQUET DE CUISINE
13409,CAFETERAS ELÉCTRICAS,13,ELECTRIC COFFEE MACHINES,MACHINES À CAFÉ ÉLECTRIQUES
13410,DESHUMIFICADORES,13,DEHUMIDIFIERS,DÉSHUMIDIFICATEURS
13411,ASPIRADORAS,13,VACUUM CLEANERS,ASPIRATEURS
13412,HELADERAS,13,REFRIGERATORS,RÉFRIGÉRATEURS
13413,CALENTADOR DE AGUA,13,WATER HEATER,CHAUFFE-EAU
13414,DUCHAS ELÉCTRICAS,13,ELECTRIC SHOWERS,DOUCHES ÉLECTRIQUES
13416,SARTENES ELECTRICOS,13,ELECTRIC FRYING PANS,POÊLES À FRIRE ÉLECTRIQUES
13417,OLLAS D/PRESION ELECTRICAS,13,ELECTRIC PRESSURE COOKERS,AUTOCUISEURS ÉLECTRIQUES À PRESSION
13418,LAMPARAS DE EMERGENCIA,13,EMERGENCY LAMPS,LAMPES DE SECOURS
13419,PROCESADORES DE ALIMENTOS,13,FOOD PROCESSORS,TRANSFORMATEURS ALIMENTAIRES
13420,MAQUINA DE COSER,13,SEWING MACHINE,MACHINE À COUDRE
13500,PZAS.REP.P/ELECTRODOMESTICOS,13,PARTS FOR APPLIANCES,PIÈCES POUR APPAREILS ÉLECTROMÉNAGERS
13501,PZAS. REP. P/VENTIDADORES,13,PARTS FOR FANS,PIÈCES POUR VENTILATEURS
13502,PZAS. REP. P/LAVADORAS,13,REPLACEMENT PARTS FOR WASHING MACHINES,PIÈCES DE RECHANGE POUR MACHINES À LAVER
13503,PZAS. REP. P/REFRIGERADORES,13,REFRIGERATOR REPLACEMENT PARTS,PIÈCES DE RECHANGE POUR RÉFRIGÉRATEUR
13504,PZAS. REP. P/COCINAS,13,KITCHEN REPLACEMENT PIECES,PIÈCES DE REMPLACEMENT POUR LA CUISINE
13505,PZAS. REP. P/LAVAVAJILLAS,13,Dishwasher Replacement Parts,Pièces de rechange pour lave-vaisselle
13506,PZAS. REP. BATIDORAS Y LICUAD.,13,PARTS. REPLACEMENT MIXERS AND BLENDERS,PIÈCES DE RECHANGE POUR MÉLANGEURS ET BLENDERS
13507,PZA.  REP. OLLAS ELECTRICAS,13,PARTS REPAIR ELECTRIC COOKERS,PIÈCES DE RÉPARATION POUR CUISINIÈRES ÉLECTRIQUES
14100,ARTICULOS Y PIEZAS DE COCINA,14,KITCHEN ARTICLES AND PARTS,ARTICLES ET PIÈCES DE CUISINE
14101,PELADOR DE PAPAS,14,POTATO PEELER,ÉPOULET À POMMES DE TERRE
14102,ESPUMADERAS,14,SKIMMERS,ÉCREMIERS
14103,CUCHILLOS DE COCINA,14,KITCHEN KNIVES,COUTEAUX DE CUISINE
14104,OLLAS DE PRESION,14,PRESSURE COOKERS,AUTOCUISEURS À PRESSION
14105,CAFETERAS,14,COFFEE MACHINES,MACHINES À CAFÉ
14106,CAZUELAS,14,CASSEROLES,CASSEROLES
14107,SARTENES,14,FRYING PANS,POÊLES À FRIRE
14108,ABRIDOR,14,OPENER,OUVREUR
14109,COLADORES,14,STRAINERS,PASSIERS
14110,MAQUINA DE MOLER CARNE,14,MEAT GRINDER,HACHEUR À VIANDE
14111,POTES,14,POTS,POTS
14112,COCINA Y ESTUFAS KEROSENE,14,Kerosene Cookers and Stoves,Cuisinières et poêles à pétrole
14113,BALON Y REGULADOR GAS,14,GAS CYLINDER AND REGULATOR,BOUTEILLE À GAZ ET RÉGULATEUR
14114,TERMOS,14,THERMOS,THERMOS
14115,ESCURRIDOR,14,WRINGER,ESSOREUSE
14116,JARRAS,14,JUGS,PICHES
14117,ACC.P/COCINA,14,ACC.P/KITCHEN,ACC.P/CUISINE
14200,ARTICULOS Y PIEZAS DE MESA,14,TABLEWARE AND ARTICLES,ARTICLES DE TABLE ET ARTICLES
14201,VASOS,14,GLASSES,LUNETTES
14202,PLATOS,14,DISHES,PLATS
14203,CUCHARAS,14,SPOONS,CUILLÈRES
14204,TENEDORES,14,FORKS,FOURCHES
14205,CUCHILLOS DE MESA,14,TABLE KNIVES,COUTEAUX DE TABLE
14206,FUENTES DE MESA,14,TABLETOP SERVINGS,SERVICE À TABLE
14207,JUEGOS,14,GAMES,JEUX
14208,JARRAS,14,JUGS,PICHES
14210,POTES,14,POTS,POTS
14211,TAZAS,14,MUGS,MUGS
14212,CUCHARITAS,14,SPOONS,CUILLÈRES
14213,COPAS,14,CUPS,TASSES
14300,ARTICULOS DE LIMPIEZA,14,CLEANING SUPPLIES,PRODUITS DE NETTOYAGE
14301,ESTROPAJOS,14,SCOURING PADS,TAMPONS À RÉCURRSER
14302,ESCOBAS,14,BROOMS,BALAIS
14303,FRAZADAS DE PISO,14,FLOOR BLANKETS,COUVERTURES DE SOL
14304,RECOGEDORES,14,COLLECTORS,COLLECTIONNEURS
14305,TRAPEADORES,14,MOPS,Balais
14306,CONTENEDORES DE BASURA,14,GARBAGE CONTAINERS,POUBELLES
14307,PLUMEROS,14,FEATHER BALLS,BOULES DE PLUMES
14308,HARAGANES,14,LAZY PEOPLE,LES PARESSEUX
14309,BRILLADORES,14,POLISHES,POLISSAGES
14310,CUBOS,14,CUBES,CUBES
14311,TRAMPAS,14,TRAPS,PIÈGES
14312,TABLAS DE PLANCHAR,14,IRONING BOARDS,PLANCHES À REPASSER
14313,PALANGANAS,14,BASINS,BASSINS
14400,ELEMENTOS DECORATIVOS,14,DECORATIVE ELEMENTS,ÉLÉMENTS DÉCORATIFS
14401,PLANTAS ARTIFICIALES,14,ARTIFICIAL PLANTS,PLANTES ARTIFICIELLES
14402,PLANTAS NATURALES,14,NATURAL PLANTS,PLANTES NATURELLES
14403,MACETAS,14,POTS,POTS
14404,CUADROS,14,PAINTINGS,PEINTURES
14405,ESPEJOS,14,MIRRORS,MIROIRS
14406,ESTERAS,14,MATS,TATS
14407,TOLDOS,14,AWNINGS,AUVENTS
14408,LAMPARAS,14,LAMPS,LAMPES
14409,FLORES,14,FLOWERS,FLEURS
14410,ADORNOS,14,DECORATIONS,DÉCORATIONS
14411,BUCAROS,14,BUCAROS,BUCAROS
14412,CANASTA,14,BASKET,PANIER
14413,PORTAVASOS,14,CUP HOLDERS,PORTE-GOBELETS
14414,CENTROS DE MESAS,14,TABLE CENTERPIECES,CENTRES DE TABLE
14415,TAPIZ,14,TAPESTRY,TAPISSERIE
14416,ALFOMBRAS,14,CARPETS,TAPIS
14417,VELAS,14,CANDLES,BOUGIES
14500,ACC.Y ELEM.P/ESTANCOS,14,ACC. AND ELEMENTS FOR TOBACCONISTS,ACCESSOIRES ET ÉLÉMENTS POUR LES TABACISTES
14501,CENICEROS,14,ASHTRAYS,CENDRIERS
14502,FOSFORERAS,14,PHOTOVOLTAGES,PHOTOVOLTAGES
14503,BALON RELLENAR FOSFORERA,14,BALL TO FILL MATCHBOX,BALLE POUR REMPLIR LA BOÎTE D'ALLUMETTES
14504,PIEDRA DE FOSFORERA,14,PHOSPHORUS STONE,PIERRE DE PHOSPHORE
14505,OTROS ELEMENTOS DE ESTANCO,14,OTHER WATERPROOFING ELEMENTS,AUTRES ÉLÉMENTS D'ÉTANCHÉITÉ
14506,FOSFOROS,14,MATCHES,MATCHS
14600,PRODUCTOS P/LA LIMPIEZA,14,CLEANING PRODUCTS,PRODUITS DE NETTOYAGE
14601,INSECTICIDAS,14,INSECTICIDES,INSECTICIDES
14602,REPELENTES,14,REPELLENTS,RÉPULSIFS
14603,SALFUMAN,14,SALFUMAN,SALFUMAN
14604,AMBIENTADORES,14,AIR FRESHENERS,DÉSODORISANTS
14605,BLANQUEADORES,14,BLEACHERS,BLANCS
14606,CREOLINA,14,CREOLINE,CRÉOLINE
14607,LIMPIADOR,14,CLEANER,NETTOYEUR
14608,DESENGRASANTES,14,DEGREASERS,DÉGRAISSANTS
14609,MAQUINA P/LIMPIAR,14,CLEANING MACHINE,MACHINE DE NETTOYAGE
14610,DETERGENTES,14,DETERGENTS,DÉTERGENTS
14611,SUAVIZANTES,14,SOFTENERS,ADOUCISSANTS
14700,PAPELERIA,14,STATIONERY,PAPETERIE
14701,PAPEL SANITARIO,14,TOILET PAPER,PAPIER TOILETTE
14702,PAPEL DE ALUMINIO,14,FOIL,DÉJOUER
14703,SERVILLETAS DE PAPEL,14,PAPER NAPKINS,SERVIETTES EN PAPIER
14705,PAPEL ENCERADO,14,WAX PAPER,PAPIER CIRÉ
14706,PAPEL DE REGALO,14,GIFT WRAPPING,EMBALLAGE CADEAU
14707,PAPEL CELOFAN,14,CELLOPHANE PAPER,PAPIER CELLOPHANE
14800,PRODUCTO P/LIMPIEZA DE CALZADO,14,SHOE CLEANING PRODUCT,PRODUIT DE NETTOYAGE DE CHAUSSURES
14801,BETUN,14,BITUMEN,BITUME
14802,TINTA,14,INK,ENCRE
14803,CEPILLO,14,BRUSH,BROSSE
14804,ESPONJA P/LIMPIEZA CALZADO,14,SHOE CLEANING SPONGE,ÉPONGE DE NETTOYAGE DE CHAUSSURES
14805,CALZADORES,14,SHOESHOES,CHAUSSURES
14806,CORDONES,14,shoelaces,lacets de chaussures
14900,REPUESTO P/FERRETERIA DOMESTICA,14,SPARE PART FOR DOMESTIC HARDWARE,PIÈCE DE RECHANGE POUR QUINCAILLERIE DOMESTIQUE
14901,ACCESORIOS P/CAFETERAS,14,COFFEE MACHINES ACCESSORIES,ACCESSOIRES POUR MACHINES À CAFÉ
14902,ACCESORIOS P/OLLA DE PRESIÓN,14,PRESSURE COOKER ACCESSORIES,ACCESSOIRES POUR AUTOCUISEURS
14903,ACCESORIOS P/MAQUINA MOLER,14,ACCESSORIES FOR GRINDING MACHINE,ACCESSOIRES POUR MACHINE À BROYER
14001,ARTICULOS DE NAVIDAD,14,CHRISTMAS ITEMS,ARTICLES DE NOËL
14002,ARBOL DE NAVIDAD,14,CHRISTMAS TREE,ARBRE DE NOËL
14003,SANTA CLAUS,14,SANTA CLAUS,LE PÈRE NOËL
14004,FLORES NAVIDEÑAS P/PARED,14,CHRISTMAS FLOWERS FOR WALL,FLEURS DE NOËL POUR MUR
14005,CAMPANAS,14,BELLS,CLOCHES
14006,MUÑECOS DE NIEVES,14,SNOWMEN,BONHOMMES DE NEIGE
14007,GUIRNALDAS,14,GARLANDS,GUIRLANDES
14008,BOLSAS C/ARTICULOS DE NAVIDAD,14,BAGS WITH CHRISTMAS ITEMS,SACS AVEC DES ARTICLES DE NOËL
14009,TROMPETAS,14,TRUMPETS,TROMPETTES
14010,PIÑAS DE PINO,14,PINE CONES,POMMES DE PIN
14011,VELAS,14,CANDLES,BOUGIES
14012,AROS DE NAVIDAD,14,CHRISTMAS RINGS,BAGUES DE NOËL
14013,BOLAS,14,BALLS,BALLES
14014,PICO,14,BEAK,BEC
14015,CAJITAS MINIATURAS,14,MINIATURE BOXES,BOÎTES MINIATURES
14016,MANZANITAS,14,LITTLE APPLES,PETITES POMMES
14017,ADORNOS DE NAVIDAD,14,CHRISTMAS DECORATIONS,DÉCORATIONS DE NOËL
15001,PINTURA DECOR.E INDUST.FERRET.,15,DECOR.E INDUST.FERRET PAINTING.,DÉCOR.E INDUST.PEINTURE DE FURET.
15002,PINTURAS EMULSIONADAS,15,EMULSIFIED PAINTS,PEINTURES ÉMULSIFIÉES
15003,BARNICES P/MADERA,15,WOOD VARNISHES,VERNIS À BOIS
15004,SELLADORES,15,SEALANTS,Mastic d'étanchéité
15005,DILUENTES,15,DILUENTS,DILUANTS
15006,ESMALTES,15,ENAMELS,ÉMAILS
15007,FONDOS ANTICORROSIVOS,15,ANTI-CORROSIVE FUNDS,FONDS ANTICORROSIFS
15008,LACAS,15,LACQUERS,LAQUES
15009,PINTURAS DE ACEITES,15,OIL PAINTS,PEINTURES À L'HUILE
15010,MASILLA PLASTICA,15,PLASTIC PUTTY,PÂTE À MODELER
15011,REMOVEDORES,15,REMOVERS,DÉMAQUILLANTS
15012,SELLADORES P/MADERAS,15,WOOD SEALANTS,MASTICS À BOIS
15013,SOLVENTES,15,SOLVENTS,SOLVANTS
15014,FONDOS P/AUTOS,15,FUNDS FOR CARS,FONDS POUR LES VOITURES
15015,MASILLA P/AUTOS,15,CAR PUTTY,Pâte à modeler pour voiture
15016,OTRAS PINTURAS Y ADITAMENTOS,15,OTHER PAINTS AND ADDITIVES,AUTRES PEINTURES ET ADDITIFS
15017,TORNILLOS,15,SCREWS,VIS
15018,TORNILLOS DE MAQUINA,15,MACHINE SCREWS,VIS À MACHINES
15019,TORNILLOS DE CARRUAJES,15,CARRIAGE BOLTS,BOULONS DE CHARIOT
15020,TUERCAS P/TORNILLOS,15,NUTS FOR SCREWS,Écrous pour vis
15021,ARANDELAS P/TORNILLOS,15,SCREW WASHERS,RONDELLES À VIS
15022,TORNILLOS ROSCA MADERA,15,WOOD THREAD SCREWS,VIS À FILETAGE POUR BOIS
15023,TORNILLOS ROSCA CHAPA,15,SHEET METAL THREAD SCREWS,VIS À FILETAGE POUR TÔLE
15024,TUERCAS P/TORNILLOS ESTUFAS,15,NUTS FOR STOVE SCREWS,Écrous pour vis de cuisinière
15025,PASADORES P/EJES,15,AXLE PINS,AXES DE PISTON
15026,EXPANSIONES,15,EXPANSIONS,EXTENSIONS
15027,PEGAMENTOS,15,ADHESIVES,ADHÉSIFS
15028,PEG.P/CARTON,15,PEG.P/CARDBOARD,PEG.P/CARTON
15029,PEG.DOBLE CONT.P/FORM.LINOL.,15,PEG.DOBLE CONT.P/FORM.LINOL.,PEG.DOBLE CONT.P/FORM.LINOL.
15030,BROCHAS,15,BRUSHES,PINCEAUX
15031,BROCHAS DE FIBRA SINTETICA,15,SYNTHETIC FIBER BRUSHES,BROSSES EN FIBRES SYNTHÉTIQUES
15032,BROCHAS DE CERDA ANIMAL,15,ANIMAL BRISTLE BRUSHES,BROSSES À POILS ANIMAUX
15033,RODILLO P/PINTAR,15,PAINT ROLLER,ROULEAU À PEINTURE
15034,PINCELES,15,BRUSHES,PINCEAUX
15035,BANDEJA P/RODILLO,15,ROLLING PIN TRAY,PLATEAU À ROULEAU À PÂTISSERIE
15036,SET DE RODILLOS C/BANDEJAS,15,ROLLER SET WITH TRAYS,ENSEMBLE DE ROULEAUX AVEC PLATEAUX
15037,PUNTILLAS,15,LACE,DENTELLE
15038,PUNTILLAS,15,LACE,DENTELLE
15039,REMACHES,15,RIVETS,RIVETS
15040,TACHUELAS,15,TACKS,PUCES
15041,GRAPAS,15,STAPLES,Agrafes
15042,TUBOS DE ACEROS,15,STEEL PIPES,TUYAUX EN ACIER
15043,TUBOS ACEROS SOLDADOS,15,WELDED STEEL TUBES,TUBES EN ACIER SOUDÉS
15044,HERRAJES P/CONST.Y MUEBLES,15,HARDWARE FOR CONSTRUCTION AND FURNITURE,QUINCAILLERIE POUR LA CONSTRUCTION ET L'AMEUBLEMENT
15045,RUEDAS P/MUEBLES,15,FURNITURE WHEELS,ROUES DE MEUBLES
15046,RUEDAS P/CARRETILLAS,15,WHEELS FOR WHEELBARROWS,ROUES POUR BROULÉES
15047,TIRADORES P/MUEBLES,15,FURNITURE HANDLES,POIGNÉES DE MEUBLES
15048,TIRADORES P/PUERTAS,15,DOOR HANDLES,POIGNÉES DE PORTE
15049,TIRADORES P/VENTANAS,15,WINDOW HANDLES,POIGNÉES DE FENÊTRE
15050,ALDABAS DE RETEN,15,RETAINING LATCHES,VERROUS DE RETENUE
15051,RETENES P/MUEBLES,15,Furniture Retainers,Fixations pour meubles
15052,RETENES P/PUERTAS,15,DOOR LOCKS,SERRURES DE PORTE
15053,TOPES P/PUERTAS,15,DOOR STOPS,BUTÉES DE PORTE
15054,ALCAYATAS,15,HOOKS,CROCHETS
15055,CANCAMOS,15,ANCHORS,ANCRES
15056,BISAGRAS,15,HINGES,CHARNIÈRES
15057,CERRADURAS P/PUERTAS,15,DOOR LOCKS,SERRURES DE PORTE
15058,CERRADURAS P/MUEBLES,15,FURNITURE LOCKS,VERROUS DE MEUBLES
15059,CIERRE HIDRAULICOS P/PUERTAS,15,Hydraulic Door Closers,Ferme-portes hydrauliques
15060,PASADORES P/MUEBLES,15,FURNITURE PINS,PIERRES DE MEUBLES
15061,PASADORES P/PUERTAS,15,DOOR LATCHES,VERROUS DE PORTE
15062,PASADORES P/VENTANAS,15,WINDOW PINS,PIGNONS DE FENÊTRE
15063,CANDADOS,15,LOCKS,SERRE-CORPS
15064,PIES DE AMIGO,15,FRIEND'S FEET,PIEDS D'AMI
15065,ESCUADRAS,15,SQUADS,ÉQUIPES
15066,ABRAZADERAS,15,CLAMPS,PINCES
15067,GRAMPAS,15,STAPLES,Agrafes
15068,TENSORES,15,TENSIONERS,TENDEURS
15069,VALV.IND.PARTES,15,VALV.IND.PARTS,VALV.IND.PARTS
15070,VALVULAS DE GLOBOS,15,BALLOON VALVES,VALVES À BALLON
15071,VALVULAS DE CUÑAS,15,WEDGE VALVES,VALVES À COIN
15072,VALVULAS DE RETENSION,15,CHECK VALVES,CLAPETS ANTI-RETOUR
15073,VALVULAS DE BOLAS,15,BALL VALVES,VANNES À BILLE
15074,VALVULAS PARA CISTERNAS Y TANQ,15,VALVES FOR CISTERNS AND TANKS,VANNES POUR CISTERNES ET RÉSERVOIRS
15075,HERRAMIENTAS NO ENERGETICAS,15,NON-ENERGY TOOLS,OUTILS NON ÉNERGÉTIQUES
15076,LLAVES,15,KEYS,CLÉS
15077,DESTORNILLADORES,15,SCREWDRIVERS,TOURNEVIS
15078,ALICATES,15,PLIERS,PINCES
15079,PINZAS,15,TWEEZERS,PINCE À ÉPILER
15080,TENAZAS,15,TONGS,PINCES
15081,LIMAS,15,LIMES,CITRONS
15082,ALCUZAS,15,Oil cans,bidons d'huile
15083,ENTENALLAS,15,PINS,ÉPINGLE
15084,TORNILLOS DE BANCO,15,BENCH VISES,ÉTAUX D'ÉTABLISSEMENT
15085,ESCREPAS,15,SEPEPES,SÉPEPES
15086,VIOLADOR,15,RAPIST,VIOLEUR
15087,CORTA TUBOS,15,PIPE CUTTER,COUPE-TUYAUX
15088,MORDAZAS,15,GAGS,GAGS
15089,CEPOS,15,TRAPS,PIÈGES
15090,CIZALLAS,15,SHEARS,CISAILLES
15091,TIJERAS,15,SCISSORS,CISEAUX
15092,PATA DE CABRAS,15,GOAT'S FOOT,PIED DE CHÈVRE
15093,DOBLADORES,15,BENDERS,BENDERS
15094,NIVELES,15,LEVELS,NIVEAUX
15095,CUCHARAS,15,SPOONS,CUILLÈRES
15096,FROTAS,15,RUB,FROTTER
15097,CINCELES,15,CHISELS,BISEAUX
15098,ESCUADRAS,15,SQUADS,ÉQUIPES
15099,PLOMADAS,15,PLUMB LINES,LIGNES D'ALUMINIUM
15100,BARRETAS,15,CRASH BARS,BARRES DE PROTECTION
15101,BERVIQUIES,15,BERVIQUIES,BERVIQUIES
15102,CEPILLOS,15,BRUSHES,PINCEAUX
15103,PRESILLAS,15,CLAMPS,PINCES
15104,SARGENTOS,15,SERGEANTS,SERGENTS
15105,SACACLABOS,15,Claw Puller,Extracteur de griffes
15106,SERRUCHOS,15,SAWS,SCIES
15107,FALSA ESCUADRA,15,BEVEL SQUARE,ÉQUERRE À BISEAUTAGE
15108,RASPILLA,15,RASPILLA,FRAMBOISE
15109,TRAPADORES DE SERRUCHO,15,SAW MOPS,SÉCHE-SELLES
15110,TRINCHAS,15,TRINCHAS,TRINCHAS
15111,GUBIAS,15,GOUGES,GOUGES
15112,ESCOPLOS,15,CHISELS,BISEAUX
15113,GRAMILES,15,GRAMILES,GRAMILES
15114,MARTILLOS,15,HAMMERS,Marteaux
15115,MANDARRIAS,15,MANDARRIAS,MANDARRIAS
15116,MACETAS,15,POTS,POTS
15117,LEZNAS,15,AWLS,AWLS
15118,BOTADORES,15,DASHBOARDS,TABLEAUX DE BORD
15119,BURILES,15,BURILES,ENTERREMENTS
15120,CENTRO PUNTO,15,CENTER POINT,POINT CENTRAL
15121,LETRAS Y NUMEROS,15,LETTERS AND NUMBERS,LETTRES ET CHIFFRES
15122,RECTIFICADORES,15,RECTIFIERS,REDRESSEURS
15123,SACABOCADOS,15,PUNCH,PUNCH
15124,TAJADERAS,15,CUTTING BOARDS,PLANCHES À DÉCOUPER
15125,YUNQUES,15,ANVIL,ENCLUME
15126,FLEJADORES,15,STRAPPERS,STRAPPERS
15127,CUCHILLAS,15,BLADES,LAMES
15128,BANDEADORES,15,TRAYERS,PLATEAUX
15129,TALADROS,15,DRILLS,PERCEURS
15130,PONCHADORES,15,PUNCHERS,POINGS
15131,MANDRILES,15,MANDRILLS,MANDRINS
15132,JUEGOS,15,GAMES,JEUX
15133,CUBOS P/CONSTRUCCIÓN,15,CONSTRUCTION CUBES,CUBES DE CONSTRUCTION
15134,ESCOFINAS,15,RASPS,RASPS
15135,CAJAS DE HERRAMIENTAS,15,TOOLBOXES,BOÎTES À OUTILS
15136,PISTOLAS DE CILICONA,15,SILICONE GUNS,PISTOLET EN SILICONE
15137,OPRESOR DE ARO,15,RING OPPRESSOR,ANNEAU D'OPPRESSION
15138,TERRAJAS,15,DIP TAPES,BANDES DIP
15139,PUNTAS DESTORNILLADOR,15,SCREWDRIVER BITS,EMBOUTS DE TOURNEVIS
15140,CORTA VIDRIO,15,GLASS CUTTER,COUPE-VERRE
15141,ESPATULAS,15,SPATULAS,SPATULES
15142,ARCOS,15,ARCHES,ARCHES
15143,EXTRACTORES,15,EXTRACTORS,EXTRACTEURS
15144,TIZA LINEA,15,CHALK LINE,LIGNE À LA CRAIE
15145,PRESILLADORA,15,STAPLER,AGRAFEUSE
15146,EMBUDO,15,FUNNEL,ENTONNOIR
15147,PORTA HERRAMIENTAS,15,TOOL HOLDER,PORTE-OUTIL
15148,SOPORTE (BURRO),15,SUPPORT (DONKEY),SOUTIEN (ÂNE)
15149,CORTA CERAMICA,15,CERAMIC CUTTER,COUPE-CÉRAMIQUE
15150,CINTAS METALICAS,15,METALLIC TAPES,BANDES MÉTALLIQUES
15151,CALADOR,15,SAMPLER,ÉCHANTILLONNEUR
15152,DADOS,15,DICE,DÉS
15153,DESMONTADOR DE VALVULAS,15,VALVE DISASSEMBLER,DÉMONTEUR DE VALVE
15154,ESCUADRAS,15,SQUADS,ÉQUIPES
15155,HERRAMIENTAS VARIAS,15,VARIOUS TOOLS,OUTILS DIVERS
15156,PIZON,15,PIZON,PIZON
15157,PLOMADAS,15,PLUMB LINES,LIGNES D'ALUMINIUM
15158,PUNTERO,15,POINTER,AIGUILLE
15159,TRASADOR,15,TRACER,TRACEUR
15160,HERRAMIENTAS ENERGETICAS,15,ENERGY TOOLS,OUTILS ÉNERGÉTIQUES
15161,TALADRO ELECTRICO,15,ELECTRIC DRILL,PERCEUSE ÉLECTRIQUE
15162,CIZALLAS,15,SHEARS,CISAILLES
15163,CALADORAS,15,JIGSAWS,PUZZLES
15164,PULIDORA,15,POLISHER,POLISSEUR
15165,LIJADORAS,15,SANDERS,SANDERS
15166,PUNZONADORAS,15,PUNCHING MACHINES,MACHINES À PERFORATION
15167,RECTIFICADORA,15,GRINDER,BROYEUR
15168,DESTORNILLADORAS,15,SCREWDRIVERS,TOURNEVIS
15169,APRIETA TUERCAS,15,TIGHTEN NUTS,SERRER LES ÉCROUS
15170,TERRAJAS,15,DIP TAPES,BANDES DIP
15171,SIERRA,15,SAW,SCIE
