01100,CONFECCIONES EXTERIORES,1,OUTERWEAR,VÊTEMENTS D'EXTÉRIEUR
15172,CEPILLOS,15,BRUSHES,PINCEAUX
15173,ESCOPLEADORAS,15,MORTISE MACHINES,MACHINES À MORTEISER
15174,PISTOLA DE ESTAÑAR,15,TINNING GUN,PISTOLET À ÉTABLIR
15175,CAUTINES,15,SOLDERING IRON,FER À SOUDER
15176,PISTOLA DE PINTAR,15,PAINT GUN,PISTOLET À PEINTURE
15177,ROTADORAS,15,ROTATING MACHINES,MACHINES ROTATIVES
15178,MARTILLOS,15,HAMMERS,Marteaux
15179,JUEGOS,15,GAMES,JEUX
15180,REMACHADORAS,15,RIVETING MACHINES,MACHINES À RIVETER
15181,BATERIAS,15,BATTERIES,BATTERIES
15182,SIERRA CIRCULAR,15,CIRCULAR SAW,SCIE CIRCULAIRE
15183,SIERRA ANGULAR,15,ANGLE SAW,SCIE D'ANGLE
15184,LINTERNAS,15,FLASHLIGHTS,LAMPES DE POCHE
15185,HERRAMIENTAS AGRICOLAS/JARDIN,15,AGRICULTURAL/GARDEN TOOLS,OUTILS AGRICOLES/DE JARDINAGE
15186,MACHETE,15,MACHETE,MACHETTE
15187,MOCHAS,15,MOCHAS,MOCHAS
15188,HOCES,15,SICKLES,FAUCILLES
15189,CORTADORAS,15,CUTTERS,COUPEURS
15190,PODADORAS (TIJERAS),15,MOWERS (SHEARS),TONDEUSES (CISAILLEUSES)
15191,ORILLADORAS,15,EDGE CLIPPERS,TONDEUSES À BORDURES
15192,GUADAÑAS,15,Scythes,Faux
15193,AZUELAS,15,STRIPS,BANDES
15194,COAS,15,COAS,COAS
15195,HORCAS,15,GALLOWS,POTENCE
15196,AZADAS,15,HOES,PUTES
15197,PIOCHAS,15,PINS,ÉPINGLE
15198,PICOS,15,PEAKS,SOMMETS
15199,PALAS,15,PALLAS,PALLAS
15200,GARABATOS,15,SCRAWL,GRIFFONNER
15201,VIRAPALOS,15,VIRAPALOS,VIRAPALOS
15202,CARGANTIMBAS,15,CARGANTIMBAS,CARGANTIMBAS
15203,RASTRILLOS,15,RAKES,RÂTEAU
15204,JUEGOS,15,GAMES,JEUX
15205,ESCOBAS,15,BROOMS,BALAIS
15206,EQUIPOS DE GARAJES,15,GARAGE EQUIPMENT,ÉQUIPEMENT DE GARAGE
15207,PLANTAS DE IZAJES,15,LIFTING PLANTS,INSTALLATIONS DE LEVAGE
15208,COMPRESORES,15,COMPRESSORS,COMPRESSEURS
15209,SISTEMA DE LUBRICACIÓN,15,LUBRICATION SYSTEM,SYSTÈME DE LUBRIFICATION
15210,CARGADORES DE BATERIAS,15,BATTERY CHARGERS,CHARGEURS DE BATTERIE
15211,SISTEMA DE FREGADO,15,MIXING SYSTEM,SYSTÈME DE MÉLANGE
15212,GATOS,15,CATS,CHATS
15213,INST.MEDIC.PARAMET.ELECTRICOS,15,INST.MEDIC.PARAMET.ELECTRICOS,INST.MÉDICAL.PARAMET.ÉLECTRIQUES
15214,MULTIMETROS,15,MULTIMETERS,MULTIMÈTRES
15215,MEGOMETROS,15,MEGOMETERS,MÉGOMÈTRES
15216,AMPERIMETROS,15,AMMETERS,AMPÈRES
15217,OMMIMETROS,15,OMMIMETERS,MÈTRES
15218,WATTMETROS,15,WATTMETERS,WATTMÈTRES
15219,INST.MEDIC.PARAM.NO ELECTR.,15,INST.MEDIC.PARAM.NO ELECTR.,INST.MÉDICAL.PARAM.SANS ÉLECTR.
15220,LIENZAS,15,LIENZAS,LIENS
15221,METROS PLEGABLES,15,FOLDING METERS,MÈTRES PLIANTS
15222,REGLAS,15,RULES,RÈGLES
15223,PIE DE REY,15,VERNIER CALIPER,PIED À ÉTIRAGE VERNIER
15224,CINTAS,15,TAPES,BANDES
15225,MICROMETROS,15,MICROMETERS,MICROMÈTRES
15226,DENSIMETROS,15,DENSIMETERS,DENSIMÈTRES
15227,COMPASES,15,COMPASSES,COMPAS
15228,CALIBRADORES,15,CALIBRATORS,CALIBRATEURS
15229,COMPAS DE CARATULA,15,COMPASS OF THE COVER,COMPAS DE LA COUVERTURE
15230,MANOMETRO,15,PRESSURE GAUGE,MANOMÈTRE
15231,COMPRESIMETRO,15,COMPRESSION METER,COMPRESSIONMÈTRE
15232,EQUIPOS P/SOLDAR,15,WELDING EQUIPMENT,ÉQUIPEMENT DE SOUDAGE
15233,DE GASES,15,OF GASES,DES GAZ
15234,ELECTRICOS,15,ELECTRIC,ÉLECTRIQUE
15235,JUEGOS,15,GAMES,JEUX
15236,ACCESORIOS P/SOLDAR,15,WELDING ACCESSORIES,ACCESSOIRES DE SOUDAGE
15237,PARA SOLDADURA ELECTRICA,15,FOR ELECTRIC WELDING,POUR LE SOUDAGE ÉLECTRIQUE
15238,SOLDADURA POR GAS,15,GAS WELDING,SOUDAGE AU GAZ
15239,JUEGOS,15,GAMES,JEUX
15240,UTILES DE CORTES,15,CUTTING TOOLS,OUTILS DE COUPE
15241,MACHOS,15,MALES,HOMMES
15242,DADOS,15,DICE,DÉS
15243,RIMAS,15,RHYMES,RIMEES
15244,AVELLANADORES,15,SNACKERS,SNACKERS
15245,BARRENAS,15,DRILLS,PERCEURS
15246,SEGUETAS,15,Hacksaw blades,Lames de scie à métaux
15247,CUCHILLAS,15,BLADES,LAMES
15248,FRESAS,15,STRAWBERRIES,FRAISES
15249,TERRAJAS,15,DIP TAPES,BANDES DIP
15250,JUEGOS,15,GAMES,JEUX
15251,PIEDRA ABRASIVA,15,ABRASIVE STONE,PIERRE ABRASIALE
15252,DISCOS,15,RECORDS,DISQUES
15253,HOJAS DE SIERRA,15,SAW BLADES,LAMES DE SCIE
15254,SIERRA DE COPA,15,CUP SAW,SCIE À TUBES
15255,ELEMENTOS DE IZAJES,15,LIFTING ELEMENTS,ÉLÉMENTS DE LEVAGE
15256,GRUAS HIDRAULICAS,15,HYDRAULIC CRANES,GRUES HYDRAULIQUES
15257,DIFERENCIALES DE CADENAS,15,CHAIN ​​DIFFERENTIALS,DIFFÉRENTIELS DE CHAÎNE
15258,PRODUCTOS DE REVESTIMIENTO,15,COATING PRODUCTS,PRODUITS DE REVÊTEMENT
15259,REVESTIMIENTO MURAL,15,WALL CLADDING,REVÊTEMENT MURAL
15260,REVESTIMIENTO DE PISOS,15,FLOOR COVERING,REVÊTEMENT DE SOL
15261,ACCESORIOS P/REVESTIMIENTO,15,ACCESSORIES FOR CLADDING,ACCESSOIRES POUR REVÊTEMENT
15262,OTROS,15,OTHERS,AUTRES
15263,MATERIAL/ACCESOR.CARPINTERIA,15,MATERIAL/ACCESSORY.CARPENTRY,MATÉRIEL/ACCESSOIRES. MENUISERIE
15264,MADERA ASERRADA,15,SAWN TIMBER,BOIS SCIE
15265,PLYWOOD,15,PLYWOOD,CONTRE-PLAQUÉ
15266,CARTON TABLA,15,CARDBOARD BOARD,CARTON
15267,OTROS,15,OTHERS,AUTRES
15268,MUEBLES SANITARIOS,15,SANITARY WARE,ARTICLES SANITAIRES
15269,INODORO,15,LAVATORY,TOILETTES
15270,LAVAMANOS,15,WASHBASIN,LAVABO
15271,BIDES,15,BIDES,OFFRES
15272,URINARIOS,15,URINALS,URINES
15273,BAÑADERAS,15,BATHTUBS,BAIGNOIRES
15274,PLATOS DE DUCHAS,15,SHOWER TRAYS,BAC DE DOUCHE
15275,LAVADEROS,15,WASHBASINS,LAVABOS
15276,FREGADEROS,15,SINKS,ÉVIERS
15277,JUEGOS,15,GAMES,JEUX
15278,GRIFOS/ACCES.MUEBLES SANITAR.,15,TAPS/SANITARY FURNITURE ACCESSORIES.,ROBINETS/ACCESSOIRES POUR MOBILIER SANITAIRE.
15279,ACCESORIO INODORO,15,TOILET ACCESSORY,ACCESSOIRE DE TOILETTES
15280,FLOTADOR,15,FLOAT,FLOTTER
15281,ACCES. P/LAVAMANOS,15,ACCESS FOR WASHBASIN,ACCÈS AU LAVABOS
15282,ACCES. BIDES,15,ACCESS. BIDES,ACCÈS. OFFRES
15283,ACCESORIOS URINARIOS,15,URINARY ACCESSORIES,ACCESSOIRES URINAIRES
15284,ACCESORIOS BAÑADERAS,15,BATH ACCESSORIES,ACCESSOIRES DE BAIN
15285,ACCESORIOS PLATOS DE DUCHAS,15,SHOWER TRAY ACCESSORIES,ACCESSOIRES POUR PLATEAU DE DOUCHE
15286,ACCESORIOS LAVADEROS,15,WASHBASIN ACCESSORIES,ACCESSOIRES DE LAVABO
15287,ACCESORIOS FREGADEROS,15,SINK ACCESSORIES,ACCESSOIRES POUR ÉVIER
15288,ACCESORIOS DUCHAS,15,SHOWER ACCESSORIES,ACCESSOIRES DE DOUCHE
15289,LLAVES VARIAS,15,VARIOUS KEYS,CLÉS DIVERSES
15290,TANQUE DE AGUA,15,WATER TANK,RÉSERVOIR D'EAU
15291,MANGUERA INDUSTRIAL,15,INDUSTRIAL HOSE,TUYAU INDUSTRIEL
15292,ARTICULOS P/PROTECC.HUMANA,15,ARTICLES FOR HUMAN PROTECTION,ARTICLES POUR LA PROTECTION HUMAINE
15293,PARA LA CABEZA,15,FOR THE HEAD,POUR LA TÊTE
15294,PARA EL TRONCO,15,FOR THE TRUNK,POUR LE COFFRE
15295,PARA EXTREMIDADES SUPERIORES,15,FOR UPPER EXTREMITIES,POUR LES EXTRÉMITÉS SUPÉRIEURES
15296,PARA EXTREMEDIDADES INFERIORES,15,FOR LOWER EXTREMEDITIES,POUR LES MEMBRES INFÉRIEURS
15297,PARA EL CUERPO,15,FOR THE BODY,POUR LE CORPS
15298,CARPINTERIA,15,CARPENTRY,CHARPENTERIE
15299,CARPINTERIA DE MADERA,15,WOODWORKING,TRAVAIL DU BOIS
15300,CARPINTERIA DE ALUMINIO,15,ALUMINUM CARPENTRY,MENUISERIE EN ALUMINIUM
15301,CARPINTERIA ACERO INOXIDABLE,15,STAINLESS STEEL CARPENTRY,MENUISERIE EN ACIER INOXYDABLE
15302,CARPINTERIA DE YESO,15,PLASTERBOARD CARPENTRY,MENUISERIE EN PLAQUES DE PLÂTRE
15303,TABIQUERIA,15,PARTITION WALLS,MURS DE SÉPARATION
15304,MATERIAL ELECTRIC./ACCESORIOS,15,ELECTRICAL MATERIAL/ACCESSORIES,MATÉRIEL/ACCESSOIRES ÉLECTRIQUES
15305,ALAMBRES,15,WIRES,FILS
15306,CABLES ELECTRICOS,15,ELECTRICAL CABLES,CÂBLES ÉLECTRIQUES
15307,CONECTORES ELECTRICOS,15,ELECTRICAL CONNECTORS,CONNECTEURS ÉLECTRIQUES
15308,CELDAS FOTOELECTRICAS,15,PHOTOELECTRIC CELLS,CELLULES PHOTOÉLECTRIQUES
15309,ACCES.CELDAS FOTOELECTRICAS,15,ACCESS TO PHOTOELECTRIC CELLS,ACCÈS AUX CELLULES PHOTOÉLECTRIQUES
15310,CAJAS ELECTRICAS,15,ELECTRICAL BOXES,BOÎTES ÉLECTRIQUES
15311,REGISTROS,15,RECORDS,DISQUES
15312,CARTUCHOS FUSIBLES,15,FUSE CARTRIDGES,CARTOUCHES FUSIBLES
15313,PANELES,15,PANELS,PANNEAUX
15314,PORTAFUSIBLES,15,FUSE HOLDER,PORTE-FUSIBLE
15315,SPAGUETTIS,15,SPAGHETTI,SPAGHETTI
15316,TERMINALES ELECTRICAS,15,ELECTRICAL TERMINALS,BORNES ÉLECTRIQUES
15317,ALAMBRES C/AISLANTES,15,INSULATED WIRES,FILS ISOLÉS
15318,TAPES ELECTRICOS,15,ELECTRICAL TAPE,RUBAN ÉLECTRIQUE
15319,BREAKERS,15,BREAKERS,DISJONCTEURS
15320,ACC.P/CAJAS ELECTRICAS,15,ACC.P/ELECTRICAL BOXES,BOÎTES ÉLECTRIQUES/ACC.P
15321,CABLES CONTROL Y SEÑALIZACION,15,CONTROL AND SIGNALING CABLES,CÂBLES DE COMMANDE ET DE SIGNALISATION
15322,CONTADORES,15,ACCOUNTANTS,COMPTABLES
15323,FUSIBLES,15,FUSES,FUSIBLES
15324,LINEAS DE DISTRIBUCION,15,DISTRIBUTION LINES,LIGNES DE DISTRIBUTION
15325,LAMINAS DE FUSIBLES,15,FUSE SHEETS,FEUILLES FUSIBLES
15326,PLACAS,15,PLATES,ASSIETTES
15327,ANALIZADORES ELECTRICOS,15,ELECTRICAL ANALYZERS,ANALYSEURS ÉLECTRIQUES
15328,INTERRUPTORES,15,SWITCHES,INTERRUPTEURS
15329,TOMACORRIENTE,15,POWER OUTLET,PRISE DE COURANT
15330,EQUIPOS DE VERIFICACION,15,VERIFICATION EQUIPMENT,ÉQUIPEMENT DE VÉRIFICATION
15331,BALASTROS,15,BALLASTS,BALLASTS
15332,RESISTENCIAS,15,RESISTANCES,RÉSISTANCES
15333,SOCKETS,15,SOCKETS,PRISES
15334,TAPONES,15,PLUGS,PRISES
15335,GRAPAS,15,STAPLES,Agrafes
15336,TUBERIA DE COBRE,15,COPPER TUBING,TUBES EN CUIVRE
15337,ENCENDEDORES,15,LIGHTERS,BRIQUETS
15338,ARRANQUE MAGNETICO,15,MAGNETIC START,DÉMARRAGE MAGNÉTIQUE
15339,ALAMBRE ENROLLAR,15,WIRE TO ROLLE,FIL À ROULEAU
15340,BASE Y CUBIERTAS P/FUSIBLES,15,FUSE BASES AND COVERS,SOUCHES ET COUVERCLES DE FUSIBLES
15341,CABLES TELEFONICOS,15,TELEPHONE CABLES,CÂBLES TÉLÉPHONIQUES
15342,CONTACTORES,15,CONTACTORS,ENTREPRENEURS
15343,CAPACITORES,15,CAPACITORS,CONDENSATEURS
15344,CLAVIJAS,15,PLUGS,PRISES
15345,DESCONECTIVOS,15,DISCONNECTIVES,DÉCONNECTEURS
15346,DESCON. FUSIBLES,15,FUSE DISCONNECT,DÉCONNEXION DU FUSIBLE
15347,EXTENSIONES ELECTRICAS,15,ELECTRICAL EXTENSION CORDS,ROULEMENTS ÉLECTRIQUES
15348,OTROS MATERIALES DE PVC,15,OTHER PVC MATERIALS,AUTRES MATÉRIAUX EN PVC
15349,PARARRAYOS,15,LIGHTNING ROD,PARATONNERRE
15350,TRANSFORMADORES,15,TRANSFORMERS,TRANSFORMERS
15351,TUBERIA DE PVC,15,PVC PIPE,TUYAU EN PVC
15352,CONEXIONES P/TUBOS,15,PIPE CONNECTIONS,RACCORDEMENTS DE TUYAUTERIE
15353,BUSHING,15,BUSHING,BAGUE
15354,TAPAS,15,LIDS,COUVERCLES
15355,TAPONES,15,PLUGS,PRISES
15356,UNIONES UNIVERSALES,15,UNIVERSAL UNIONS,UNIONS UNIVERSELLES
15357,CODOS,15,ELBOWS,COUDES
15358,NUDOS,15,KNOTS,NŒUDS
15359,TEES,15,TEES,T-SHIRTS
15360,TELAS Y PAPELES ABRASIVOS,15,ABRASIVE FABRICS AND PAPERS,TISSUS ET PAPIERS ABRASIFS
15361,PAPEL LIJA DE AGUA,15,WATERPROOF SANDPAPER,PAPIER DE VERRE IMPERMÉABLE
15362,PAPEL LIJA EN PLIEGOS,15,SANDPAPER SHEETS,FEUILLES DE PAPIER DE VERRE
15363,PAPEL LIJA EN ROLLOS,15,SANDPAPER ROLLS,ROULEAUX DE PAPIER DE VERRE
15364,TELA ESMERIL EN ROLLOS,15,Emery cloth in rolls,toile émeri en rouleaux
15365,DISCOS FLEXIBLES,15,FLOPPY DISKS,DISQUETTES
15366,LAMPARAS Y LUMINARIAS,15,LAMPS AND LIGHTING FIXTURES,LAMPES ET LUMINAIRES
15367,TUBOS FLUORESCENTES,15,FLUORESCENT TUBES,TUBES FLUORESCENTS
15368,BOMBILLOS,15,LIGHT BULBS,AMPOULES
15369,LAMPARAS,15,LAMPS,LAMPES
15370,MALLAS Y TELAS DE ALAMBRES,15,MESH AND WIRE FABRICS,TISSUS EN MAILLE ET EN FIL MÉTALLIQUE
15371,MALLA TEJIDA,15,WOVEN MESH,MAILLE TISSÉE
15372,TELAS DE ALAMBRES,15,WIRE MESH,GRILLE MÉTALLIQUE
15373,ANDAMIOS Y ESCALERAS METALICAS,15,SCAFFOLDING AND METAL LADDERS,ÉCHAFAUDAGES ET ÉCHELLES MÉTALLIQUES
15374,ANDAMIOS METALICOS,15,METAL SCAFFOLDING,ÉCHAFAUDAGES MÉTALLIQUES
15375,ESCALERAS DE ALUMINIO,15,ALUMINUM LADDERS,ÉCHELLES EN ALUMINIUM
15376,OTROS ACCESORIOS DE FERRETERIA,15,OTHER HARDWARE ACCESSORIES,AUTRES ACCESSOIRES MATÉRIELLES
15377,OTROS ELEMENTOS DE FERRETERIA,15,OTHER HARDWARE ITEMS,AUTRES ARTICLES DE QUINCAILLERIE
15378,MATERIALES Y ELEM.CONSTRUC.,15,MATERIALS AND CONSTRUCTION ELEMENTS,MATÉRIAUX ET ÉLÉMENTS DE CONSTRUCTION
15379,PRODUCTOS DE HORMIGON,15,CONCRETE PRODUCTS,PRODUITS EN BÉTON
15380,PRODUCTOS DE CANTERAS,15,QUARRY PRODUCTS,PRODUITS DE CARRIÈRE
15381,CEMENTOS,15,CEMENTS,CIMENTS
15382,CERAMICA,15,CERAMICS,CÉRAMIQUE
15383,ARCILLA,15,CLAY,ARGILE
15384,ASBESTO CEMENTO,15,ASBESTOS CEMENT,CIMENT D'AMIANTE
15385,POLIESPUMA,15,POLYFOAM,POLYFOAM
15386,BARRO,15,MUD,BOUE
15387,PRODUCTOS DE TERRAZO,15,TERRAZZO PRODUCTS,PRODUITS TERRAZZO
15388,MALLAS P/CERCAS,15,FENCE MESH,GRILLE DE CLÔTURE
15389,ARENA,15,SAND,SABLE
15390,ALAMBRES P/ CERCAS,15,FENCE WIRES,FILS DE CLÔTURE
15391,TEJAS,15,ROOF TILES,TUILES DE TOITURE
15392,CRISTALES,15,CRYSTALS,CRISTAUX
15393,FALSO TECHO,15,FALSE CEILING,FAUX PLAFOND
16100,CONFECCIONES P/CUARTO,16,CONFECTIONERY FOR ROOM,CONFISERIE POUR CHAMBRE
16101,ALMOHADAS,16,PILLOWS,OREILLERS
16102,CORTINAS,16,CURTAINS,RIDEAUX
16103,FRAZADAS Y MANTAS,16,BLANKETS AND TUMBLERS,COUVERTURES ET GOBELETS
16104,FUNDAS,16,CASES,CAS
16105,JUEGOS DE CAMA,16,BEDDING SETS,ENSEMBLES DE LITERIE
16106,MOSQUITEROS,16,MOSQUITO NETS,MOUSTIQUAIRES
16107,SABANAS,16,BED SHEETS,DRAPS DE LIT
16108,SOBRECAMAS,16,BEDSPREADS,COUVERTS DE LIT
16200,CONFECCIONES P/BA¥O,16,BABY CLOTHING,VÊTEMENTS POUR BÉBÉS
16201,JUEGOS DE BAÑOS,16,BATHROOM SETS,ENSEMBLES DE SALLE DE BAIN
16202,TOALLAS,16,TOWELS,SERVIETTES
16203,CORTINAS DE BAÑO,16,SHOWER CURTAINS,RIDEAUX DE DOUCHE
16204,ALFOMBRA P/BAÑO,16,BATHROOM MAT,TAPIS DE BAIN
16205,JUEGOS DE TOALLAS,16,TOWEL SETS,ENSEMBLES DE SERVIETTES
16206,TOALLAS PLAYERAS,16,BEACH TOWELS,SERVIETTES DE PLAGE
16300,MANTELERIA,16,TABLE LINEN,LINGE DE TABLE
16301,AGARRADERAS,16,HANDLES,POIGNÉES
16302,JUEGOS,16,GAMES,JEUX
16303,DELANTARES,16,APRONS,TABLIERS
16304,DOYLES,16,DOYLES,DOYLES
16305,SERVILLETAS,16,NAPKINS,SERVIETTES
16306,MANTELES,16,TABLECLOTHS,NAPPES
16307,PAÑOS DE COCINA,16,KITCHEN TOWELS,TORCHONS DE CUISINE
16308,JUEGOS DE COCINA,16,KITCHEN GAMES,JEUX DE CUISINE
16309,TAPETES,16,MATS,TATS
16400,ARTICULOS P/LLUVIA Y SOL,16,RAIN AND SUN ITEMS,ARTICLES POUR LA PLUIE ET ​​LE SOLEIL
16401,CAPAS DE AGUA,16,WATER LAYERS,COUCHES D'EAU
16402,CHUBASQUEROS,16,RAINCOATS,IMPERMÉABLES
16403,JUEGOS,16,GAMES,JEUX
16404,PARAGUAS,16,UMBRELLA,PARAPLUIE
16405,SOMBRILLAS,16,UMBRELLAS,PARAPLUIES
16406,SOMBRILLAS PLAYERAS,16,BEACH UMBRELLAS,PARASOLS DE PLAGE
17100,MUEBLES P/EL HOGAR,17,HOME FURNITURE,MEUBLES DE MAISON
17101,MUEBLES P/EL COMEDOR,17,DINING ROOM FURNITURE,MOBILIER DE SALLE À MANGER
17102,MUEBLES P/LA SALA,17,FURNITURE FOR THE LIVING ROOM,MEUBLES POUR LE SALON
17103,MUEBLES P/EL CUARTO,17,FURNITURE FOR THE ROOM,MEUBLES POUR LA CHAMBRE
17104,MUEBLES P/LA COCINA,17,KITCHEN FURNITURE,MEUBLES DE CUISINE
17105,MUEBLES P/BAÑO(NO SANIT.),17,BATHROOM FURNITURE (NOT SANITARY WARE),MEUBLES DE SALLE DE BAINS (PAS D'APPAREILS SANITAIRES)
17200,MUEBLES P/OFICINA,17,OFFICE FURNITURE,MOBILIER DE BUREAU
17201,BURO,17,BUREAU,BUREAU
17202,SILLA,17,CHAIR,CHAISE
17203,MESA,17,TABLE,TABLEAU
17204,JUEGOS DE MUEBLES,17,FURNITURE SETS,ENSEMBLES DE MEUBLES
17205,ARCHIVOS,17,FILES,FICHIERS
17206,EXPOSITOR,17,EXHIBITOR,EXPOSANT
17207,CESTOS,17,BASKETS,PANIERS
17300,MUEBLES P/GASTRONOMIA,17,FURNITURE FOR THE GASTRONOMY,MOBILIER POUR LA GASTRONOMIE
17301,VITRINAS,17,DISPLAY CASES,VITRINES
17302,MESAS,17,TABLES,TABLEAUX
17303,SILLAS,17,CHAIRS,CHAISES
17304,BANQUETAS,17,STOOLS,SELLES
17400,MUEBLES P/TIENDAS,17,FURNITURE FOR STORES,MOBILIER POUR MAGASINS
17401,COLGADORES,17,HANGERS,CINTRES
17402,MOSTRADORES,17,COUNTERS,COMPTEURS
17403,EXHIBIDORES,17,DISPLAYS,AFFICHAGES
17404,GONDOLA,17,GONDOLA,GONDOLE
17405,CHER OUT,17,CHER OUT,CHER SORTIE
17406,CESTOS,17,BASKETS,PANIERS
17407,HIPERCESTO,17,HYPERBASKET,HYPERPANIER
17408,CARRITOS,17,CARTS,CHARIOTS
17409,ESTANTES,17,SHELVES,ÉTAGÈRES
17500,MUEBLES INFANTILES,17,CHILDREN'S FURNITURE,MEUBLES POUR ENFANTS
17501,CUNAS,17,CRIBS,BERCEAU
17502,ESCAPARATES,17,SHOP WINDOWS,VITRINES DE MAGASIN
17503,ANDADORES,17,WALKERS,MARCHEURS
17504,CORRALES,17,CORRALS,CORRALS
17505,COCHES,17,CARS,VOITURES
17506,SILLITAS,17,CHAIRS,CHAISES
17600,MUEBLES EXTERIORES,17,OUTDOOR FURNITURE,MOBILIER DE JARDIN
17601,MUEBLES P/JARDIN,17,GARDEN FURNITURE,MOBILIER DE JARDIN
17602,MUEBLES P/TERRAZA,17,PATIO FURNITURE,MOBILIER DE JARDIN
17603,MUEBLES P/PORTAL,17,FURNITURE FOR PORTAL,MOBILIER POUR PORTAIL
17700,ELEMENTOS P/DIVISIONES,17,ELEMENTS FOR DIVISIONS,ÉLÉMENTS POUR LES DIVISIONS
17701,PUERTAS,17,DOORS,PORTES
17702,REJAS,17,GRILLES,GRILLES
17703,DIVISIONES,17,DIVISIONS,DIVISIONS
17800,COLCHONES,17,MATTRESSES,MATELAS
17801,COLCHONES CAMEROS,17,CAMERO MATTRESSES,MATELAS CAMERO
17802,COLCHONES 3/4 CAMEROS,17,3/4 QUEEN MATTRESSES,MATELAS 3/4 QUEEN
17803,COLCHONES PERSONALES,17,PERSONAL MATTRESSES,MATELAS PERSONNELS
17804,COLCHONES CANASTILLA,17,MATTRESSES BASKET,PANIER DE MATELAS
17805,COLCHONETAS,17,MATS,TATS
17806,BOX SPRING,17,BOX SPRING,SOMMIER
17807,BOX,17,BOX,BOÎTE
17808,HAMACAS,17,HAMMOCKS,HAMACS
18101,LAPICES,18,PENCILS,CRAYONS
18102,LIBRETAS,18,NOTEBOOKS,CARNETS DE NOTES
18103,GOMAS DE BORRAR,18,ERASERS,GOMMES
18104,SACAPUNTAS,18,PENCIL SHARPENER,TAILLE-CRAYON
18105,REGLAS,18,RULES,RÈGLES
18106,EST.LAPICES DE COLORES,18,EST.COLORED PENCILS,CRAYONS DE COULEUR EST.
18107,PLUMONES,18,FEATHERS,PLUMES
18108,CRAYOLAS,18,CRAYONS,CRAYONS
18109,ACUARELAS,18,WATERCOLORS,AQUARELLES
18110,CINTAS ADHESIVAS,18,ADHESIVE TAPES,RUBAN ADHÉSIF
