01100,CONFECCIONES EXTERIORES,1,OUTERWEAR,VÊTEMENTS D'EXTÉRIEUR
18111,ESTUCHES,18,CASES,CAS
18112,GOMAS DE PEGAR,18,GLUING GUM,GOMME À COLLER
18113,TIJERAS,18,SCISSORS,CISEAUX
18114,AGENDAS,18,AGENDAS,ORDRES DU JOUR
18115,ALMOHADILLAS DE TINTAS,18,INK PADS,TAMPONS ENCRES
18116,BOLIGRAFOS,18,PENS,STYLOS
18117,BORRADORES,18,DRAFTS,BROUILLONS
18118,CARPETAS,18,FOLDERS,DOSSIERS
18119,CUADERNOS Y BLOCKS,18,NOTEBOOKS AND PADS,CARNETS ET BLOCS
18120,ENTINTADORES,18,INKING,ENCRE
18121,ETIQUETAS Y PEGATINAS,18,LABELS AND STICKERS,ÉTIQUETTES ET AUTOCOLLANTS
18122,FECHADORES,18,DATE STAMPERS,TIMBRE DATE
18123,FILES,18,FILES,FICHIERS
18124,FOLEADORAS,18,LEAF-FLOWERING,FLEURS À FEUILLES
18125,GUILLOTINAS,18,GUILLOTINES,GUILLOTINES
18126,LIQUIDOS CORRECTORES,18,CORRECTION SOLUTIONS,SOLUTIONS CORRECTIVES
18127,LIGAS,18,SUSPENDERS,BRETELLES
18128,MARCADORES Y RESALTADORES,18,MARKERS AND HIGHLIGHTERS,MARQUEURS ET SURLUNEURS
18129,MASKING TAPE,18,MASKING TAPE,RUBAN ADHÉSIF DE MASQUAGE
18130,ORGANIZADOR DE BURO,18,OFFICE ORGANIZER,ORGANISATEUR DE BUREAU
18131,PRESILLAS DE PRESILLADORAS,18,STAPLING MACHINE CLAMPS,PINCES POUR AGRAFEUSE
18132,PRESILLAS CLIPS,18,CLIPS,CLIPS
18133,PAPELERIA,18,STATIONERY,PAPETERIE
18134,PENTAFLEX,18,PENTAFLEX,PENTAFLEX
18135,PROTECTOR DE HOJAS,18,SHEET PROTECTOR,PROTECTEUR DE FEUILLE
18136,POST-IT,18,POST-IT,POST-IT
18137,PORTA TARJETAS,18,CARD HOLDER,PORTEUR DE CARTE
18138,PORTA BLOCK,18,BLOCK HOLDER,DÉTENTEUR DE BLOCS
18139,PORTAMINAS,18,MECHANICAL PENCIL,CRAYON MÉCANIQUE
18140,PONCHADORAS,18,PUNCHING MACHINES,MACHINES À PERFORATION
18141,PRESILLAS DE PRESION,18,PRESSURE CLAMPS,PINCES DE PRESSION
18142,PRESILLADORAS,18,STAPLING MACHINES,Agrafeuses
18143,PORTAPRESILLAS,18,CLIP HOLDER,PORTE-CLIPS
18145,RESPUESTOS DE BOLIGRAFOS,18,PEN REFILLS,RECHARGES POUR STYLOS
18146,SOBRES,18,ENVELOPES,ENVELOPPES
18147,SCOTH TAPE,18,SCOTH TAPE,RUBAN ADHÉSIF SCOTH
18148,TINTAS,18,INKS,ENCRES
18149,ANILLOS,18,RINGS,ANNEAUX
18150,TABLILLAS,18,BOARDS,CONSEILS
18151,PIZARRAS,18,BLACKBOARDS,TABLEAUX NOIRS
18152,CORTADORAS DE CUCHILLAS,18,BLADE CUTTERS,LAMES DE COUPE
18153,CUBIERTAS,18,COVERS,COUVERTURES
18154,DISPENSADORES,18,DISPENSERS,DISTRIBUTEURS
18155,SET DE ESCRITORIO,18,DESKTOP SET,ENSEMBLE DE BUREAU
18156,PROYECTORES,18,PROJECTORS,PROJECTEURS
18157,LUPAS,18,MAGNIFYING GLASSES,LOUPES
18158,MINAS,18,MINES,MINES
18159,SACA PRESILLAS,18,Staple Remover,Détacheur d'agrafes
18160,CINTAS Y TONELS,18,TAPES AND BARRELS,BANDES ET BARILS
18161,PRESILLAS DE PATAS,18,LEG CLAMPS,COLLIERS DE PIEDS
18162,ACESORIOS P/OFICINA,18,OFFICE ACCESSORIES,ACCESSOIRES DE BUREAU
18163,MAQUINAS DE OFICINA,18,OFFICE MACHINES,MACHINES DE BUREAU
18164,CAJA DE SEGURIDAD,18,SAFETY BOX,COFFRE-FORT
18165,PLANTILLAS,18,TEMPLATES,MODÈLES
18166,ABRECARTAS,18,LETTER OPENER,OUVRE-LETTRE
18200,LIBRERIA,18,BOOKSHOP,LIBRAIRIE
18201,LIBROS,18,BOOKS,LIVRES
18202,PERIODICOS,18,NEWSPAPERS,JOURNAUX
18203,REVISTAS,18,MAGAZINES,MAGAZINES
18204,MAPAS,18,MAPS,CARTES
18205,GUIAS TURISTICAS,18,TOURIST GUIDES,GUIDES TOURISTIQUES
18206,ALMANAQUES,18,ALMANACS,ALMANACHS
18207,TARJETAS POSTALES,18,POSTCARDS,CARTES POSTALES
18208,REPRODUCCIONES/OBRAS DE ARTE,18,REPRODUCTIONS/WORKS OF ART,REPRODUCTIONS/ŒUVRES D'ART
18209,AFICHES,18,POSTERS,AFFICHES
18300,ARTESANIA,18,CRAFT,ARTISANAT
18301,ARTESANIA Y SOUVENIR CUBANO,18,CUBAN HANDICRAFTS AND SOUVENIRS,ARTISANAT ET SOUVENIRS CUBAINS
18302,ARTESANIA Y SOUVENIR DE IMPORT,18,IMPORTED HANDICRAFTS AND SOUVENIRS,ARTISANAT ET SOUVENIRS IMPORTÉS
19100,ARTICULOS DE FIESTAS,19,PARTY SUPPLIES,FOURNITURES DE FÊTE
19101,PIÑATAS,19,PIÑATAS,PIÑATAS
19102,GLOBOS,19,BALLOONS,BALLONS
19103,SERPENTINAS Y CONFETIS,19,Streamers and Confetti,Serpentins et confettis
19104,PITOS,19,WHISTLES,SIFFLETS
19105,GORROS Y CARETAS,19,CAPS AND MASKS,CASQUETTES ET MASQUES
19106,CAJAS DE CUMPLEAÑOS,19,BIRTHDAY BOXES,BOÎTES D'ANNIVERSAIRE
19107,INVITACIONES,19,INVITATIONS,INVITATIONS
19108,VELAS DE CUMPLEAÑOS,19,BIRTHDAY CANDLES,BOUGIES D'ANNIVERSAIRE
19200,JUEGOS Y ENTRETENIMIENTOS,19,GAMES AND ENTERTAINMENT,JEUX ET DIVERTISSEMENTS
19201,JUEGO DE AJEDREZ,19,CHESS GAME,JEU D'ÉCHECS
19202,JUEGO DE PARCHIS,19,PARCHIS GAME,JEU PARCHIS
19203,JUEGO DE DAMAS,19,CHECKERS GAME,JEU DE DAME
19204,JUEGOS DE CARTAS,19,CARD GAMES,JEUX DE CARTES
19205,JUEGOS DE DOMINO,19,DOMINO GAMES,JEUX DE DOMINOS
19300,JUEGOS DIDACTICOS,19,EDUCATIONAL GAMES,JEUX ÉDUCATIFS
19301,ARMABLES,19,ASSEMBLY,ASSEMBLÉE
19302,JUEGOS DE OFICIOS,19,ROLE GAMES,JEUX DE RÔLE
19303,ROMPECABEZAS,19,PUZZLE,PUZZLE
19400,JUGUETES VARIOS ARMABLES,19,VARIOUS BUILDABLE TOYS,JOUETS À CONSTRUIRE DIVERS
19401,JUEGOS DE CONSTRUCCION,19,BUILDING GAMES,JEUX DE CONSTRUCTION
19402,JUEGOS DE ROMPECABEZAS,19,PUZZLE GAMES,JEUX DE PUZZLE
19500,JUGUETES VARIOS,19,VARIOUS TOYS,JOUETS DIVERS
19501,MUÑECAS Y MUÑECOS,19,DOLLS AND PUPPETS,POUPÉES ET MARIONNETTES
19502,JUGUETES VARIOS,19,VARIOUS TOYS,JOUETS DIVERS
19503,FRICCION,19,FRICTION,FRICTION
19504,CUERDA,19,ROPE,CORDE
19505,MECANICOS,19,MECHANICS,MÉCANIQUE
19506,ELECTRICOS,19,ELECTRIC,ÉLECTRIQUE
19507,MANUALES,19,MANUALS,MANUELS
19508,ACCESORISO,19,ACCESSORY,ACCESSOIRE
19509,CONTROL REMOTO,19,REMOTE CONTROL,TÉLÉCOMMANDE
19600,JUGUETES DURADEROS,19,DURABLE TOYS,JOUETS DURABLES
19601,BICICLETA 18 Y MAS,19,BICYCLE 18 AND OVER,VÉLO 18 ANS ET PLUS
19602,VELOCIPIDOS,19,VELOCIPIDS,VÉLOCIPIDES
19603,TRICICLOS,19,TRICYCLES,TRICYCLES
19604,CARRIOLAS,19,STROLLERS,POUSSETTES
19605,AUTOS,19,CARS,VOITURES
19700,JUGUETES MUSICALES,19,MUSICAL TOYS,JOUETS MUSICAUX
19701,PEDAL,19,PEDAL,PÉDALE
19702,CUERDA,19,ROPE,CORDE
19703,AIRE,19,AIR,AIR
19704,FUELLE,19,BELLOWS,SOUFFLET
19705,PERCUSION,19,PERCUSSION,PERCUSSION
19800,JUG. DE PELUCHE,19,PLUSH TOY,PELUCHE
19801,JUG.DE PELUCHE,19,PLUSH TOY,PELUCHE
20100,CAMARAS FOTOGRAFICA,20,PHOTOGRAPHIC CAMERAS,APPAREILS PHOTOGRAPHIQUES
20101,CAMARAS FOTOGRAFICAS,20,PHOTOGRAPHIC CAMERAS,APPAREILS PHOTOGRAPHIQUES
20200,ACCESOR.CAMARA FOTOG,20,CAMERA ACCESSORY,ACCESSOIRE POUR APPAREIL PHOTO
20201,LENTES,20,GLASSES,LUNETTES
20202,TRIPODE,20,TRIPOD,TRÉPIED
20203,FILTROS,20,FILTERS,FILTRES
20204,FLASH,20,FLASH,ÉCLAIR
20205,ESTUCHES,20,CASES,CAS
20206,ALBUM,20,ALBUM,ALBUM
20207,PORTARETRATO,20,PICTURE FRAME,CADRE PHOTO
20300,CAMARAS DE VIDEO,20,VIDEO CAMERAS,CAMÉRAS VIDÉO
20301,CAMARAS P/VIDEOS,20,VIDEO CAMERAS,CAMÉRAS VIDÉO
20400,ACCESOR.CAMARA VIDEO,20,ACCESSORY.VIDEO CAMERA,ACCESSOIRE.CAMÉRA VIDÉO
20401,LENTES,20,GLASSES,LUNETTES
20402,TRIPODE,20,TRIPOD,TRÉPIED
20403,FILTROS,20,FILTERS,FILTRES
20404,FLASH,20,FLASH,ÉCLAIR
20405,ESTUCHES,20,CASES,CAS
20500,PARTES Y PIEZAS,20,PARTS AND PIECES,PIÈCES ET MORCEAUX
20501,PARTES Y PZAS P/EQUIPOS FOTOG.,20,PARTS AND PIECES FOR PHOTOGRAPHIC EQUIPMENT,PIÈCES ET ACCESSOIRES POUR MATÉRIEL PHOTOGRAPHIQUE
20502,PARTES Y PZAS.CAM.FOTOGRAF.,20,PARTS AND PIECES.CAM.PHOTOGRAPH.,PIÈCES ET MORCEAUX.CAM.PHOTOGRAPHIE.
20503,PARTES Y PZAS P/CAMARAS D/VIDE,20,PARTS AND PIECES FOR VIDEO CAMERAS,PIÈCES ET ACCESSOIRES POUR CAMÉRAS VIDÉO
20600,ROLLOS FOTOGRAFICOS,20,PHOTOGRAPHIC ROLLS,ROULEAUX PHOTOGRAPHIQUES
20601,ROLLOS FOTOGRAF.A COLOR,20,COLOR PHOTOGRAPHIC ROLLS,ROULEAUX PHOTOGRAPHIQUES COULEUR
20602,ROLLOS FOTOG.BLANCO Y NEGRO,20,BLACK AND WHITE PHOTOGRAPHIC ROLLS,ROULEAUX PHOTOGRAPHIQUES NOIR ET BLANC
20603,PELICULAS POLAROID,20,POLAROID FILMS,FILMS POLAROID
20700,PAPEL P/IMPRESION,20,PRINTING PAPER,PAPIER D'IMPRESSION
20701,PAPEL P/IMPRESION A COLOR,20,PAPER FOR COLOR PRINTING,PAPIER POUR IMPRESSION COULEUR
20702,PAPEL P/IMPRES.BLANCO Y NEGRO,20,BLACK AND WHITE PRINTING PAPER,PAPIER D'IMPRESSION NOIR ET BLANC
20800,QUIMICA NEGATIVOS,20,NEGATIVE CHEMISTRY,CHIMIE NÉGATIVE
20801,QUIMICA NEGATIVOS A COLOR,20,CHEMISTRY COLOR NEGATIVES,NÉGATIFS COULEUR EN CHIMIE
20802,QUIMICA NEGAT.BLANCO Y NEGRO,20,CHEMISTRY NEGATIVE BLACK AND WHITE,Chimie négative noir et blanc
20900,QUIMICA P/PAPEL,20,PAPER CHEMISTRY,CHIMIE SUR PAPIER
20901,QUIMICA P/PAPEL A COLOR,20,CHEMISTRY FOR COLOR PAPER,CHIMIE DU PAPIER COULEUR
20902,QUIMICA P/PAPEL BLANCO Y NEGRO,20,CHEMISTRY FOR BLACK AND WHITE PAPER,CHIMIE DU PAPIER NOIR ET BLANC
20903,QUIMICA DIAPOSITIVAS,20,CHEMISTRY SLIDES,LAMES DE CHIMIE
20904,QUIMICA DIAPOSITIVAS,20,CHEMISTRY SLIDES,LAMES DE CHIMIE
20905,MAQUINAS,20,MACHINES,MACHINES
20906,MAQ.P/REVELADOS E IMPRES.FOTOS,20,MAKING FOR DEVELOPMENTS AND PRINTING PHOTOS,PRÉPARATION POUR LE DÉVELOPPEMENT ET L'IMPRESSION DES PHOTOS
21100,NUMISMATICA,21,NUMISMATICS,NUMISMATIQUE
21101,MONEDAS DE ORO,21,GOLD COINS,PIÈCES D'OR
21102,MONEDAS DE PLATA,21,SILVER,ARGENT
21103,MONEDAS DE OTROS METALES,21,COINS OF OTHER METALS,PIÈCES DE MONNAIE EN AUTRES MÉTAUX
21104,ESTUCHE P/MONEDAS,21,COIN CASE,ÉTUI À PIÈCES
21105,BILLETES,21,TICKETS,BILLETS
21106,ESTUCHE CON COLECCIONES,21,CASE WITH COLLECTIONS,AFFAIRE AVEC COLLECTIONS
21200,FILATELIA Y VITOFILIA,21,PHILATELY AND VITOPHILIA,PHILATIE ET ​​VITOPHILIE
21201,SELLOS DE CORREOS,21,POSTAGE STAMPS,TIMBRES-POSTE
21202,SELLOS DE VITOLAS,21,VITOLA SEALS,SCEAU DE VITOLA
21203,CATALOGO,21,CATALOG,CATALOGUE
21204,ACCESORIOS P/COLECCIONISTAS,21,ACCESSORIES FOR COLLECTORS,ACCESSOIRES POUR COLLECTIONNEURS
22100,IMPLEM. Y ACC. PLAYA Y BAÑO,22,BEACH AND BATHROOM IMPLEMENTS AND ACCESSORIES,ARTICLES ET ACCESSOIRES DE PLAGE ET DE SALLE DE BAIN
22101,PELOTAS,22,BALLS,BALLES
22102,BALSAS,22,RAFTS,RAFTS
22103,SALVAVIDAS,22,LIFE JACKET,GILET DE SAUVETAGE
22104,FLOTADORES,22,FLOATS,FLOTTEURS
22105,PATAS DE RANA,22,FROG LEGS,CUISSES DE GRENOUILLES
22106,SNOKER,22,SNOKER,SNOKER
22107,ESPEJUELOS DE NATACION,22,SWIMMING GOGGLES,LUNETTES DE NATATION
22108,CARETAS,22,FACE MASKS,MASQUES DE PROTECTION
22109,BOTES INFLABLES,22,INFLATABLE BOATS,BATEAUX GONFLABLES
22110,INFLADOR P/BALSAS Y PELOTAS,22,INFLATOR FOR RAFTS AND BALLS,GONFLEUR POUR RAFTS ET BALLONS
22200,IMPLEMENTOS DEPORTIVOS,22,SPORTS EQUIPMENT,ÉQUIPEMENT SPORTIF
22201,GUANTES DE BEISBOLL,22,BASEBALL GLOVES,GANTS DE BASEBALL
22202,MALLA P/VOLEIBOLL,22,VOLLEYBALL NET,FILET DE VOLLEY-BALL
22300,IMPLEM. Y ACCESORIOS DE PESCA,22,FISHING IMPLEMENTS AND ACCESSORIES,ARTICLES ET ACCESSOIRES DE PÊCHE
22301,ANZUELOS,22,HOOKS,CROCHETS
22302,CAJA DE PESCA,22,FISHING BOX,BOÎTE DE PÊCHE
22303,SEÑUELOS,22,LURES,LEURRES
22304,VARA DE PESCA,22,FISHING ROD,CANNE À PÊCHE
22305,CARRETES,22,REELS,MOULINETS
22306,HILOS DE PESCA,22,FISHING LINES,LIGNES DE PÊCHE
22307,PLOMADAS,22,PLUMB LINES,LIGNES D'ALUMINIUM
23001,GOLOSINAS,23,CANDIES,BONBONS
23002,CHICLETS,23,CHEWING GUM,CHEWING-GUM
23003,CARAMELOS,23,CANDIES,BONBONS
23004,CHOCOLATES,23,CHOCOLATES,CHOCOLATS
23005,MIELES,23,HONEYS,MIELS
23006,SIROPES,23,SYRUPS,SIROP
23007,POSTRES,23,DESSERTS,DESSERTS
23008,GALLETAS,23,COOKIES,COOKIES
23009,SORBETOS,23,STRAWS,PAILLES
23010,PAN,23,BREAD,PAIN
23011,REPOSTERIA,23,CONFECTIONERY,CONFISERIE
23012,TURRONES,23,NOUGAT,NOUGAT
23013,CONSERVAS CARNICAS,23,CANNED MEAT,VIANDE EN CONSERVE
23014,CONSERVAS DE CERDO,23,PORK PRESERVES,CONSERVES DE PORC
23015,CONSERVAS DE RES,23,BEEF PRESERVES,CONSERVES DE BŒUF
23016,CONSERVAS DE AVES,23,CANNED POULTRY,VOLAILLE EN CONSERVE
23017,CONSERVAS BOVINAS,23,BEEF PRESERVES,CONSERVES DE BŒUF
23018,CONSERVAS DEL MAR,23,SEAFOOD PRESERVES,CONSERVES DE FRUITS DE MER
23019,SARDINAS,23,SARDINES,SARDINES
23020,ATUN,23,TUNA,THON
23021,CALAMARES,23,CALAMARI,CALAMARS
23022,PULPOS,23,OCTOPUSES,POULPEAUX
23023,ALMEJAS,23,CLAMS,PALOURDES
23024,MEJILLONES,23,MUSSELS,MOULES
23025,ANCHOA,23,ANCHOVY,ANCHOIS
23026,BERBERECHOS,23,COCKLES,COQUES
23027,SALMON,23,SALMON,SAUMON
23028,LANGOSTA,23,LOBSTER,HOMARD
23029,PESCADO,23,FISH,POISSON
23030,CONSERVAS DE FRUTAS,23,FRUIT PRESERVES,CONSERVES DE FRUITS
23031,ENTERAS,23,WHOLE,ENTIER
23032,TROZOS,23,PIECES,PIÈCES
23033,MITADES,23,HALVES,MOITIÉS
23034,CASCOS O RAYADOS,23,HELMETS OR STRIPED,CASQUES OU RAYÉS
23035,COCTAIL,23,COCKTAIL,COCKTAIL
23036,JALEAS,23,JELLIES,GELÉES
23037,MERMELADAS,23,JAMS,JAMS
23038,COMPOTAS,23,COMPOTES,COMPOSÉS
23039,CREMAS,23,CREAMS,CRÈMES
23040,BARRA,23,BAR,BAR
23041,TURRONES,23,NOUGAT,NOUGAT
23042,GRANOS EN CONSERVAS,23,CANNED GRAINS,CÉRÉALES EN CONSERVE
23043,GARBANZOS,23,CHICKPEAS,POIS CHICHES
23044,JUDIAS Y ALIVIAS,23,BEANS AND SOOTHIES,HARICOTS ET SOUFFRANCES
23045,FRIJOLES,23,BEANS,HARICOTS
23046,LENTEJAS,23,LENTILS,LENTILLES
23047,EMBUTIDOS,23,SAUSAGES,SAUCISSES
23048,EMBUTIDOS DE CERDO,23,PORK SAUSAGES,SAUCISSES DE PORC
23049,EMBUTIDOS DE RES,23,BEEF SAUSAGES,SAUCISSES DE BŒUF
23050,EMBUTIDOS DE AVES,23,POULTRY SAUSAGES,SAUCISSES DE VOLAILLE
23051,PERROS CALIENTES,23,HOT DOGS,HOT-DOGS
23052,CHORIZOS,23,SAUSAGES,SAUCISSES
23053,SALCHICHAS,23,SAUSAGES,SAUCISSES
23054,PASTAS ALIMENTICIAS,23,PASTA,PÂTES
23055,FIDEOS,23,NOODLES,NOUILLES
23056,PASTINAS,23,PASTA,PÂTES
23057,MACARRONES,23,MACARONI,MACARONI
23058,SPAGUETTIS,23,SPAGHETTI,SPAGHETTI
23059,LAGSAÑAS,23,LAGSANAS,LAGSANAS
23060,RABIOLIS,23,RABBIOLIS,RABBIOLIS
23061,CODITOS,23,ELBOW CUTS,COUPURES DE COUDE
23062,CANELONES,23,CANNELLONI,CANNELLONI
23063,CONCHAS,23,SHELLS,COQUILLAGES
23064,TALLARINES,23,NOODLES,NOUILLES
23065,ACEITES Y GRASAS,23,OILS AND FATS,HUILES ET GRAISSES
23066,ACEITES,23,OILS,HUILES
23067,MANTECAS VEGETAL,23,VEGETABLE SHORTENINGS,MATIÈRES GRASSES VÉGÉTALES
23068,MANTECA ANIMAL,23,ANIMAL FAT,GRAISSE ANIMALE
23069,MARGARINA,23,MARGARINE,MARGARINE
23070,CONDIMENTOS,23,CONDIMENTS,CONDIMENTS
23071,POLVO,23,DUST,POUSSIÈRE
23072,GRANO,23,GRAIN,GRAIN
23073,HOJA,23,SHEET,FEUILLE
23074,RAMA,23,BRANCH,BIFURQUER
23075,SAZONADORES,23,SEASONINGS,ASSAISONNEMENTS
23076,MOJOS,23,MOJOS,MOJOS
23077,SOFRITO,23,SOFRITO,SOFRITE
23078,SALADITOS Y PLANTER,23,SAVORY SNACKS AND PLANTER,COLLATIONS SALÉES ET PLANTERIE
23079,SEMILLAS,23,SEEDS,GRAINES
23080,PALITOS,23,STICKS,BÂTONNETS
23081,SNACK,23,SNACK,COLLATION
23082,ACEITUNAS EN CONSERVAS,23,CANNED OLIVES,OLIVES EN CONSERVE
23083,CON HUESO,23,WITH BONE,AVEC OS
23084,SIN HUESO,23,BONELESS,DÉSOSSÉ
23085,RELLENAS,23,STUFFED,FARCI
23086,SOPAS Y CREMAS,23,SOUPS AND CREAMS,SOUPES ET CRÈMES
23087,SOPAS,23,SOUPS,SOUPES
23088,CREMAS,23,CREAMS,CRÈMES
23089,CALDOS,23,BROTHS,FRÈRES
23090,VINO SECO Y VINAGRE,23,DRY WINE AND VINEGAR,VIN SEC ET VINAIGRE
23091,VINAGRE,23,VINEGAR,VINAIGRE
23092,VINO SECO,23,DRY WINE,VIN SEC
23093,SALSAS,23,SAUCES,SAUCES
23094,MAYONESA,23,MAYONNAISE,MAYONNAISE
23095,KETCHUP,23,KETCHUP,KETCHUP
23096,MOSTAZA,23,MUSTARD,MOUTARDE
23097,PURE DE TOMATE,23,TOMATO PUREE,PURÉE DE TOMATES
23098,SALSAS,23,SAUCES,SAUCES
23099,PASTAS,23,PASTA,PÂTES
23100,CONSERVAS VEGETALES,23,PRESERVED VEGETABLES,LÉGUMES EN CONSERVE
23101,ESPARRAGOS,23,ASPARAGUS,ASPERGE
23102,HABICHUELAS,23,BEANS,HARICOTS
23103,MENESTRAS DE VERDURAS,23,VEGETABLE STEW,Ragoût de légumes
23104,TOMATES,23,TOMATOES,TOMATES
23105,PIMIENTO,23,PEPPER,POIVRE
23106,CEBOLLITAS,23,SMALL ONIONS,PETITS OIGNONS
23107,COL,23,CABBAGE,CHOU
23108,ZANAHORIA,23,CARROT,CAROTTE
23109,PEPINO,23,CUCUMBER,CONCOMBRE
23110,CHAMPIGÑON,23,MUSHROOM,CHAMPIGNON
23111,ALCAPARRAS,23,CAPERS,CÂPRES
23112,REMOLACHA,23,BEET,BETTERAVE
23113,MAIZ,23,CORN,MAÏS
23114,AJI,23,CHILI,PIMENT
23115,PRODUCTOS CARNICOS FRESCOS,23,FRESH MEAT PRODUCTS,PRODUITS DE VIANDE FRAÎCHE
23116,CARNE DE RES,23,BEEF,BŒUF
23117,CARNE DE CERDO,23,PORK,PORC
23118,CARNE DE AVE,23,POULTRY MEAT,VIANDE DE VOLAILLE
23119,CARNE BOVINA,23,BEEF,BŒUF
23120,PRODUCTOS DEL MAR FRESCOS,23,FRESH SEAFOOD,FRUITS DE MER FRAIS
23121,PESCADO,23,FISH,POISSON
23122,CALAMARES,23,CALAMARI,CALAMARS
23123,OSTIONES,23,OYSTERS,HUÎTRES
23124,CAMARONES,23,SHRIMP,CREVETTE
23125,LANGOSTAS,23,LOBSTERS,HOMARDS
23126,BACALAO,23,COD,MORUE
23127,EMBUTIDOS FRESCOS,23,FRESH SAUSAGES,SAUCISSES FRAÎCHES
23128,JAMON,23,HAM,JAMBON
23129,MORTADELLA,23,MORTADELLA,MORTADELLA
23130,SALAMI,23,SALAMI,SALAMI
23131,JAMONADA,23,HAM,JAMBON
23132,CHORIZO,23,SAUSAGE,SAUCISSE
23133,TOCINO,23,BACON,LARD
23134,BACON,23,BACON,LARD
23135,HUEVOS,23,EGGS,ŒUFS
23136,HUEVOS FRESCOS,23,FRESH EGGS,ŒUFS FRAIS
23137,HUEVOS DESHIGRATADOS,23,DEHYGRATED EGGS,ŒUFS DÉSHYDRATÉS
23138,FRUTAS FRESCAS,23,FRESH FRUIT,FRUITS FRAIS
23139,MANDARINA,23,TANGERINE,TANGERINE
23140,TORONJAS,23,GRAPEFRUITS,PAMPLEMOUSSES
23141,NARANJA,23,ORANGE,ORANGE
23142,LIMON,23,LEMON,CITRON
23143,LIMAS,23,LIMES,CITRONS
23144,NARANJA AGRIA,23,BITTER ORANGE,ORANGE AMÈRE
23145,FRUTA BOMBA,23,PEPPER FRUIT,FRUIT AU POIVRE
23146,PIÑAS,23,PINEAPPLES,ANANAS
23147,MANZANAS,23,APPLES,POMMES
23148,VEGETALES FRESCOS,23,FRESH VEGETABLES,LÉGUMES FRAIS
23149,JENJIBRE,23,GINGER,GINGEMBRE
23150,PIMIENTOS,23,PEPPERS,POIVRONS
23151,CALABAZA,23,PUMPKIN,CITROUILLE
23152,TOMATE,23,TOMATO,TOMATE
23153,PEREJIL,23,PARSLEY,PERSIL
23154,FRIJOLES CHINOS,23,Chinese beans,haricots chinois
23155,CEBOLLINO,23,CHIVE,CIBOULETTE
23156,CEBOLLA,23,ONION,OIGNON
23157,ACELGAS,23,Swiss chard,Bette à carde
23158,APIO,23,CELERY,CÉLERI
23159,AJO,23,GARLIC,AIL
