01100,CONFECCIONES EXTERIORES,1,OUTERWEAR,VÊTEMENTS D'EXTÉRIEUR
23160,BONIATO,23,SWEET POTATO,PATATE DOUCE
23161,MALANGA,23,MALANGA,MALANGA
23162,PLATANO,23,BANANA,BANANE
23163,YUCA,23,YUCCA,YUCCA
23164,PAPA,23,DAD,PAPA
23165,HIERBAS,23,HERBS,HERBES
23166,PRODUCTOS LACTEOS Y DERIVADOS,23,DAIRY PRODUCTS AND DERIVATIVES,PRODUITS LAITIERS ET DÉRIVÉS
23167,LECHE EN POLVO,23,POWDERED MILK,LAIT EN POUDRE
23168,LECHE CONDENSADA,23,CONDENSED MILK,LAIT CONDENSÉ
23169,LECHE EVAPORADA,23,EVAPORATED MILK,LAIT CONCENTRÉ
23170,LECHE FLUIDA,23,FLUID MILK,LAIT FLUIDE
23171,MANTEQUILLA,23,BUTTER,BEURRE
23172,YOGOURT,23,YOGURT,YAOURT
23173,QUESOS,23,CHEESES,FROMAGES
23174,HELADOS,23,ICE CREAM,GLACE
23175,POLVO P/BATIDOS Y FROZEEN,23,POWDER FOR SMOOTHIES AND FROZEN,POUDRE POUR SMOOTHIES ET GLAÇONS
23176,GRANOS PRODUCTOS SECOS,23,GRAINS AND DRIED GOODS,CÉRÉALES ET PRODUITS SÉCHÉS
23177,GARBANZOS,23,CHICKPEAS,POIS CHICHES
23178,LENTEJAS,23,LENTILS,LENTILLES
23179,MAIZ,23,CORN,MAÏS
23180,FRIJOLES,23,BEANS,HARICOTS
23181,CHICHAROS,23,PEAS,PETITS POIS
23182,ALUBIA,23,BEAN,HARICOT
23183,JUDIA,23,BEAN,HARICOT
23184,CEREALES PRODUCTOS SECOS,23,CEREALS DRY GOODS,CÉRÉALES PRODUITS SECS
23185,ARROZ,23,RICE,RIZ
23186,MAICENA,23,CORNSTARCH,MAÏZENA
23187,GOFIO,23,GOFIO,GOFIO
23188,TRIGO,23,WHEAT,BLÉ
23189,SALVADO,23,BRAN,BRA
23190,SEMOLA,23,SEMOLINA,SEMOULE
23191,HOJUELAS,23,FLAKES,FLOCONS
23192,AVENAS,23,OATS,AVOINE
23193,HARINAS,23,FLOURS,FARINES
23194,FRUTOS SECOS,23,DRIED FRUITS,FRUITS SECS
23195,MANI,23,PEANUT,ARACHIDE
23196,ALMENDRAS,23,ALMONDS,AMANDES
23197,SAL,23,SALT,SEL
23198,SAL,23,SALT,SEL
23199,HARINAS,23,FLOURS,FARINES
23200,MEZCLA HARINA P/PIZZA,23,PIZZA FLOUR MIX,MÉLANGE DE FARINE À PIZZA
23201,HARINA DE TRIGO,23,WHEAT FLOUR,FARINE DE BLÉ
23202,POLVO P/HORNEAR Y LEVADURA,23,BAKING POWDER AND YEAST,LEVURE À PÂTE ET LEVURE
23203,POLVO P/HORNEAR,23,BAKING POWDER,LEVURE CHIMIQUE
23204,LEVADURAS,23,YEASTS,LEVURES
23205,AZUCARES Y EDULCORANTES,23,SUGARS AND SWEETENERS,SUCRES ET ÉDULCORANTS
23206,AZUCAR,23,SUGAR,SUCRE
23207,EDULCORANTE,23,SWEETENER,ÉDULCORANT
24100,BEBIDAS ALCOHOLICAS,24,ALCOHOLIC BEVERAGES,BOISSONS ALCOOLISÉES
24101,APERITIVOS,24,APPETIZERS,ENTRÉES
24102,ARMAGNACS,24,Armagnacs,Armagnacs
24103,BRANDIES,24,BRANDS,MARQUES
24104,COCTELES,24,COCKTAILS,COCKTAILS
24105,CERVEZAS,24,BEERS,BIÈRES
24106,CHAMPAGNES,24,CHAMPAGNES,CHAMPAGNES
24107,COGÑAC,24,COGNAC,COGNAC
24108,GINEBRAS,24,GINS,GINS
24109,JEREZ,24,SHERRY,SHERRY
24110,LIGANTES,24,BINDERS,CLASSEURS
24111,LICORES,24,LIQUORS,LIQUIDES
24112,OPORTOS,24,OPORTOS,PORTOS
24113,SIDRAS,24,CIDERS,CIDRES
24114,WHISKY,24,WHISKEY,WHISKY
24115,VERMOUTH,24,VERMOUTH,VERMOUTH
24116,VINOS Y CAVAS,24,WINES AND SPARKS,VINS ET MOUSSEUX
24117,VODKA,24,VODKA,VODKA
24118,TEQUILA,24,TEQUILA,TEQUILA
24119,RONES,24,RUMS,RHUMS
24120,AGUARDIENTES,24,SPIRITS,ESPRITS
24121,CREMAS Y CORDIALES,24,CREAMS AND CORDIALS,CRÈMES ET CORDIAUX
24122,ESTUCHES BEBIDAS,24,DRINK CASES,BOÎTES DE BOISSONS
24200,BEBIDAS NO ALCOHOLICAS,24,NON-ALCOHOLIC BEVERAGES,BOISSONS SANS ALCOOL
24201,AGUAS,24,WATERS,EAUX
24202,JUGOS Y NECTARES,24,JUICES AND NECTARS,JUS ET NECTARS
24203,MALTAS,24,MALTA,MALTE
24204,REFRESCOS,24,SOFT DRINKS,BOISSONS SANS ALCOOL
24205,SODAS,24,SODAS,SODAS
24206,HORCHATAS,24,HORCHATAS,HORCHATAS
24300,INFUSIONES,24,INFUSIONS,INFUSIONS
24301,CAFE,24,COFFEE,CAFÉ
24302,TE,24,TEA,THÉ
25100,TABACOS CUBANOS GRUPO 1,25,CUBAN TOBACCOS GROUP 1,TABACS CUBAINS GROUPE 1
25101,PARTAGAS,25,PARTAGAS,PARTAGAS
25102,PUNCH,25,PUNCH,PUNCH
25103,ROMEO Y JULIETA,25,ROMEO AND JULIET,ROMÉO ET JULIETTE
25104,H. UPMAN,25,H. UPMAN,H. UPMAN
25105,HOYO DE MONTERREY,25,HOYO DE MONTERREY,HOYO DE MONTERREY
25106,BOLIVAR,25,BOLIVAR,BOLIVAR
25107,POR LARRAÑAGA,25,BY LARRÑAGA,PAR LARRÑAGA
25108,RAMON ALLONES,25,RAMON ALLONES,RAMON ALLONES
25109,REY DEL MUNDO,25,KING OF THE WORLD,ROI DU MONDE
25200,TABACOS CUBANOS GRUPO 2,25,CUBAN TOBACCOS GROUP 2,TABACS CUBAINS GROUPE 2
25201,MONTECRISTO,25,MONTECRISTO,MONTÉCRISTO
25202,SAN LUIS REY,25,SAINT LOUIS THE KING,SAINT LOUIS LE ROI
25203,CIFUENTES,25,CIFUENTES,CIFUENTES
25204,COHIBA,25,COHIBA,COHIBA
25205,DAVIDOFF,25,DAVIDOFF,DAVIDOFF
25206,DIPLOMATICOS,25,DIPLOMATS,DIPLOMATS
25207,FLOR DE CANO,25,CANO FLOWER,FLEUR DE CANO
25208,FONSECA,25,FONSECA,FONSECA
25209,GLORIA CUBANA,25,CUBAN GLORY,GLOIRE CUBAINE
25300,TABACOS CUBANOS GRUPO 3,25,CUBAN TOBACCOS GROUP 3,TABACS CUBAINS GROUPE 3
25301,GISPERT,25,GISPERT,GISPERT
25302,JUAN LOPEZ,25,JUAN LOPEZ,JUAN LOPEZ
25303,LA EXCEPCION,25,THE EXCEPTION,L'EXCEPTION
25304,LOS STATOS,25,THE STATES,LES ÉTATS
25305,QUINTERO,25,QUINTERO,QUINTERO
25306,SANCHO PANZA,25,SANCHO PANZA,SANCHO PANZA
25307,RAFAEL GONZALEZ,25,RAFAEL GONZALEZ,RAFAEL GONZALEZ
25308,DUNHILL,25,DUNHILL,DUNHILL
25309,BELINDA,25,BELINDA,BELINDA
25310,CABAÑAS,25,CABINS,CABINES
25311,CANEY,25,CANEY,CANEY
25312,JOSE L.PIEDRA,25,JOSE L.PIEDRA,JOSÉ L. PIEDRA
25313,LA CORONA,25,THE CROWN,LA COURONNE
25314,TROYA,25,TROY,TROIE
25315,MINICIGARRILLOS,25,MINI CIGARETTES,MINI CIGARETTES
25316,ESTUCHES TABACO,25,TOBACCO CASES,ÉTUIS À TABAC
25317,BAUZA,25,BAUZA,BAUZA
25318,MARIA GUERRERO,25,MARIA GUERRERO,MARIA GUERRERO
25319,QUAI D`OSAY,25,QUAI D`OSAY,QUAI D'OSAY
25320,SIBONEY,25,SIBONEY,SIBONEY
25321,VEGUEROS,25,VEGUEROS,VÉGUEROS
25322,DANEMAM,25,DANEMAM,DANEMAM
25323,PERFECTOS,25,PERFECT,PARFAIT
25400,CIGARROS,25,CIGARS,CIGARES
25401,CIGARROS CUBANOS,25,CUBAN CIGARS,CIGARES CUBINS
25402,CIGARROS CANADIENSES,25,CANADIAN CIGARS,CIGARES CANADIENS
25403,CIGARROS BRASILEÑOS,25,BRAZILIAN CIGARS,CIGARES BRÉSILIENS
25404,CIGARROS AMERICANOS,25,AMERICAN CIGARS,CIGARES AMÉRICAINS
25405,CIGARROS FRANCESES,25,FRENCH CIGARS,CIGARES FRANÇAIS
25406,CIGARROS ITALIANOS,25,ITALIAN CIGARS,CIGARES ITALIENS
25500,PICADURAS,25,STINGS,PIQÛRES
25501,PICADURA EN PAQUETES,25,PACKAGED SNACKS,COLLATIONS EMBALLÉES
25502,PICADURAS EN POTES,25,BITCHES IN POTS,DES CHIENNES DANS DES POTS
26100,ARTICULOS DESECHABLES,26,DISPOSABLE ITEMS,ARTICLES JETABLES
26101,PLATOS,26,DISHES,PLATS
26102,VASOS,26,GLASSES,LUNETTES
26103,PORTA VASOS,26,CUP HOLDER,PORTE-GOBELET
26104,CUCHARAS,26,SPOONS,CUILLÈRES
26105,TENEDORES,26,FORKS,FOURCHES
26106,CUCHILLOS,26,KNIVES,COUTEAUX
26107,MANTELES,26,TABLECLOTHS,NAPPES
26108,SOBRE DE NYLON,26,NYLON ENVELOPE,ENVELOPPE EN NYLON
26109,ABSORVENTES,26,ABSORBENTS,ABSORBANTS
26110,PALILLOS,26,CHOPSTICKS,BAGUETTES
26111,JUEGOS,26,GAMES,JEUX
26200,INSUMOS P/RED MINO.Y ALMAC.,26,SUPPLIES FOR MINING NETWORK AND WAREHOUSE,FOURNITURES POUR LE RÉSEAU MINIER ET L'ENTREPÔT
26201,BOLSAS PLASTICAS,26,PLASTIC BAGS,SACS EN PLASTIQUE
26202,PRECINTAS,26,SEALS,SCELLÉS
26203,CAJAS,26,BOXES,BOÎTES
26204,ETIQUETAS,26,LABELS,ÉTIQUETTES
26205,TARJETAS,26,CARDS,CARTES
26206,CERTIFICADOS,26,CERTIFICATES,CERTIFICATS
26207,BLOCK,26,BLOCK,BLOC
26208,CARTILLA PAPEL,26,PAPER BOOKLET,LIVRET PAPIER
26209,ROLLOS P/CAJAS REGISTRADORAS,26,ROLLS FOR CASH REGISTERS,ROULEAUX POUR CAISSES ENREGISTREUSES
26210,CINTAS ENTINTADAS,26,INKED RIBBONS,RUBANS ENCRÉS
26211,SOBRES,26,ENVELOPES,ENVELOPPES
27100,EQUIPOS AUTOMOTRICES,27,AUTOMOTIVE EQUIPMENT,ÉQUIPEMENT AUTOMOBILE
27101,MOTOCICLETAS,27,MOTORCYCLES,MOTOS
27102,AUTOS DE PASAJEROS,27,PASSENGER CARS,VOITURES PARTICULIÈRES
27103,EQ.TRANS.LIG.MINIBUSES,27,EQ.TRANS.LIG.MINIBUSES,EQ.TRANS.LIG.MINIBUSES
27104,EQ.TRANS.PESADO Y AUTOBUSES,27,HEAVY TRANSPORT EQUIPMENT AND BUSES,ÉQUIPEMENTS DE TRANSPORT LOURD ET AUTOBUS
27105,EQ. DE CONSTRUCCIÓN,27,CONSTRUCTION EQUIPMENT,ÉQUIPEMENT DE CONSTRUCTION
27106,EQUIPOS INDUSTRIALES,27,INDUSTRIAL EQUIPMENT,ÉQUIPEMENT INDUSTRIEL
27107,EQUIPOS AGRICOLAS,27,AGRICULTURAL EQUIPMENT,ÉQUIPEMENT AGRICOLES
27108,EQUIPOS MINERIA,27,MINING EQUIPMENT,ÉQUIPEMENT MINIER
27200,ACCESORIOS,27,ACCESSORIES,ACCESSOIRES
27201,ALFOMBRAS P/AUTOS,27,CAR PADS,PATINS DE VOITURE
27202,ALARMAS ATOMOTRICES Y SUS ACC.,27,AUTOMOTIVE ALARMS AND THEIR ACCESSORIES,ALARMES AUTOMOBILES ET LEURS ACCESSOIRES
27203,ANTENAS P/AUTOS,27,CAR ANTENNAS,ANTENNES DE VOITURE
27204,PRODUCTOS DE AUXILIO,27,AID PRODUCTS,PRODUITS D'AIDE
27205,COPAS P/AUTOS,27,CAR CUPS,GOBELETS POUR VOITURE
27206,COJINES P/AUTOS,27,CAR CUSHIONS,COUSSINS DE VOITURE
27207,CORTINAS Y PAPELES P/AUTOS,27,CURTAINS AND PAPERS FOR CARS,RIDEAUX ET PAPIER POUR VOITURES
27208,CORNETAS Y PITOS,27,HORNS AND WHISTLES,KLAXONS ET SIFFLETS
27209,ESPEJOS,27,MIRRORS,MIROIRS
27210,FORROS  ASIENTO Y TIMON P/AUT.,27,SEAT AND STEERING WHEEL COVERS FOR AUTOMOTIVE,HOUSSES DE SIÈGE ET DE VOLANT POUR AUTOMOBILE
27211,HERRAMIENTAS AUTOMOTRIZ,27,AUTOMOTIVE TOOLS,OUTILS AUTOMOBILES
27212,PRODUCTOS HIGIENE Y LIMP. AUT.,27,HYGIENE AND CLEANING PRODUCTS,PRODUITS D'HYGIÈNE ET DE NETTOYAGE
27213,JGOS.HERRAMIENTAS AUTOMOTRIZ,27,AUTOMOTIVE TOOL SET,JEU D'OUTILS AUTOMOBILES
27214,LIMPIAPARABRISAS,27,WIPER,ESSUIE-GLACE
27215,LAMPARAS Y LUCES,27,LAMPS AND LIGHTS,LAMPES ET LUMIÈRES
27216,EQUIPOS DE MEDICION P/AUTOS,27,MEASURING EQUIPMENT FOR CARS,ÉQUIPEMENTS DE MESURE POUR VOITURES
27217,MEMOS,27,MEMOS,NOTES DE SERVICE
27218,NEBLINEROS,27,FOG LIGHTS,PHARES ANTIBROUILLARD
27219,OTROS ACC.ELEC.DE 12 V AUTOS,27,OTHER 12V ELECTRICAL ACCESSORIES FOR CARS,AUTRES ACCESSOIRES ÉLECTRIQUES 12V POUR VOITURES
27220,PROTECTORES Y MOLDURAS,27,PROTECTORS AND MOLDINGS,PROTECTIONS ET MOULURES
27221,PORTADORES,27,CARRIERS,TRANSPORTEURS
27222,PRODUCT.QUIM.P/USO AUTOMOTRIZ,27,CHEMICAL PRODUCT FOR AUTOMOTIVE USE,PRODUIT CHIMIQUE À USAGE AUTOMOBILE
27223,PRODUCT.DE SEGURIDAD P/AUTOS,27,CAR SAFETY PRODUCTS,PRODUITS DE SÉCURITÉ AUTOMOBILE
27224,TERMINALES P/BATERIAS,27,BATTERY TERMINALS,BORNES DE BATTERIE
27225,PARTES Y ACCE.P/BICICLETAS,27,PARTS AND ACCESSORIES FOR BICYCLES,PIÈCES ET ACCESSOIRES POUR VÉLOS
27300,NEUMATICOS,27,TIRES,PNEUS
27301,NEUMÁTICOS P/AUTOS DE PASAJERO,27,TIRES FOR PASSENGER CARS,PNEUS POUR VOITURES PARTICULIÈRES
27302,NEUM.P/AUTOS LIG.MINIB.MICROB.,27,TIRES FOR CARS LIG.MINIB.MICROB.,PNEUS POUR VOITURES LIG.MINIB.MICROB.
27303,NEUM. P/TRANSP.PESADO Y AUTOB.,27,TIRES FOR HEAVY TRANSPORT AND BUS,PNEUS POUR CAMIONS ET AUTOBUS
27304,NEUM. P/EQ. DE CONSTRUCCIÓN,27,PNEUM. FOR CONSTRUCTION EQUIPMENT,PNEUM. POUR ÉQUIPEMENTS DE CONSTRUCTION
27305,NEUM. P/EQ. INDUSTRIALES,27,PNEUM. FOR INDUSTRIAL EQUIPMENT,PNEUM. POUR ÉQUIPEMENTS INDUSTRIELS
27306,NEUM. P/EQ. AGRÍCOLAS,27,AGRICULTURAL EQUIPMENT TIRES,PNEUS POUR ÉQUIPEMENTS AGRICOLES
27307,NEUM. P/EQ. DE MINERÍA,27,PNEUM. P/EQ. DE MINERÑA,PNEUM. P/EQ. DE MINERÑA
27308,NEUMATICOS P/MOTOS,27,MOTORCYCLE TIRES,PNEUS DE MOTO
27309,OTROS NEUMATICOS,27,OTHER TIRES,AUTRES PNEUS
27400,CAMARAS,27,CAMERAS,CAMÉRAS
27401,CÁMARAS P/AUTOS DE PASAJEROS,27,CAMERAS FOR PASSENGER CARS,CAMÉRAS POUR VOITURES PARTICULIÈRES
27402,CAM.P/TRANS.LIG.MINIB.MICROB.,27,CAM.P/TRANS.LIG.MINIB.MICROB.,CAM.P/TRANS.LIG.MINIB.MICROB.
27403,CAM. P/TRANS.PESADO Y AUTOBUS,27,CAM. P/TRANS.HEAVY AND BUS,CAM. P/TRANS. LOURD ET BUS
27404,CAM. P/EQUIPOS DE MINERÍA,27,CAM. FOR MINING EQUIPMENT,CAM. POUR ÉQUIPEMENT MINIER
27405,CAM. P/EQUIPOS INDUSTRIALES,27,CAM. FOR INDUSTRIAL EQUIPMENT,CAM. POUR ÉQUIPEMENTS INDUSTRIELS
27406,CAM. P/EQUIPOS AGRÍCOLAS,27,CAM. FOR AGRICULTURAL EQUIPMENT,CAM. POUR ÉQUIPEMENT AGRICOLES
27407,CAM. P/EQUIPOS DE CONSTRUCCIÓN,27,CAM. FOR CONSTRUCTION EQUIPMENT,CAM. POUR ÉQUIPEMENT DE CONSTRUCTION
27408,CAMARAS P/MOTOS,27,Motorcycle Cameras,Caméras pour motos
27500,BATERIAS Y SOLUCION ELECTROL.,27,BATTERIES AND ELECTRONIC SOLUTION.,PILES ET SOLUTIONS ÉLECTRONIQUES.
27501,BATERIAS,27,BATTERIES,BATTERIES
27502,SOLUCIONES ELECTROLITICAS,27,ELECTROLYTE SOLUTIONS,SOLUTIONS ÉLECTROLYTIQUES
27503,ACTIVADOR DE BATERIAS,27,BATTERY ACTIVATOR,ACTIVATEUR DE BATTERIE
27600,PARTES Y PIEZAS AUTOMOT.,27,AUTOMOTIVE PARTS AND COMPONENTS,PIÈCES ET COMPOSANTS AUTOMOBILES
27601,PIEZAS DE REPUESTO,27,SPARE PARTS,DES PIÈCES DE RECHANGE
27602,BUJIAS,27,SPARK PLUGS,BOUGIES D'ALLUMAGE
27603,TANQUES PARA COMBUSTIBLES,27,FUEL TANKS,RÉSERVOIRS DE CARBURANT
27604,BOMBAS,27,PUMPS,POMPES
27700,MATERIAL Y EQUIPO DE PONCHERA,27,PUNCH BOWL MATERIALS AND EQUIPMENT,MATÉRIEL ET ÉQUIPEMENT POUR BOLS À PERCUSSION
27701,MATERIALES DE PONCHE,27,PUNCH MATERIALS,MATÉRIAUX DE PERFORATION
27702,EQUIPO DE PONCHES,27,STRIKEOUT TEAM,ÉQUIPE STRIKEOUT
27800,COMBUSTIBLES,27,FUELS,CARBURANTS
27801,GASOLINA SUPER ESPECIAL,27,SUPER SPECIAL GASOLINE,ESSENCE SUPER SPÉCIALE
27802,GASOLINA ESPECIAL,27,SPECIAL GASOLINE,ESSENCE SPÉCIALE
27803,GASOLINA REGULAR,27,REGULAR GASOLINE,ESSENCE ORDINAIRE
27804,DIESEL SUPERIOR,27,SUPERIOR DIESEL,DIESEL SUPÉRIEUR
27805,DIESEL ESPECIAL,27,SPECIAL DIESEL,DIESEL SPÉCIAL
27806,DIESEL REGULAR,27,REGULAR DIESEL,DIESEL ORDINAIRE
27900,LUBRICANTES,27,LUBRICANTS,LUBRIFIANTS
27901,LUBRICANTES,27,LUBRICANTS,LUBRIFIANTS
27902,ADITIVOS P/LUBRIC.Y COMBUST.,27,LUBRICANT AND FUEL ADDITIVES,ADDITIFS POUR LUBRIFIANTS ET CARBURANTS
27903,ADITIVOS,27,ADDITIVES,ADDITIFS
28100,PLATOS ELABORADOS,28,PREPARED DISHES,PLATS PRÉPARÉS
28101,PIZZAS,28,PIZZAS,PIZZAS
28102,POLLO C/PAPA FRITA,28,CHICKEN WITH FRENCH FRIES,POULET AVEC FRITES
28103,PERROS CALIENTES C/PAN,28,HOT DOGS WITH BUN,HOT-DOGS AVEC PAIN
28104,PASTA DE BOCADITOS,28,SNACK PASTE,PÂTE À COLLATION
28105,HAMBURGUESAS,28,BURGERS,BURGERS
28106,INFUSIONES,28,INFUSIONS,INFUSIONS
28107,SALADITOS,28,SAVORY ITEMS,PLATS SALÉS
28108,HELADOS MONTADOS,28,MOUNTED ICE CREAM,GLACE MONTÉE
28109,COMIDA CHINA,28,CHINESE FOOD,CUISINE CHINOISE
28110,EMPAREDADOS,28,SANDWICHES,SANDWICHS
28111,ENTRANTES,28,STARTERS,DÉPARTS
28112,POSTRES,28,DESSERTS,DESSERTS
28113,SPAGUETTIS,28,SPAGHETTI,SPAGHETTI
28114,PLATOS VARIOS,28,VARIOUS DISHES,PLATS VARIÉS
28200,ALIMENTOS P/LA VENTA,28,FOOD FOR SALE,NOURRITURE À VENDRE
28201,PANES,28,BREADS,PAINS
28202,PALITROQUES,28,STICKS,BÂTONNETS
28203,DULCES,28,SWEETS,BONBONS
28204,CAKE,28,CAKE,GÂTEAU
28205,GALLETAS,28,COOKIES,COOKIES
28300,BEBIDAS Y COCTELERIA P/VENTA,28,DRINKS AND COCKTAILS FOR SALE,BOISSONS ET COCKTAILS À VENDRE
28301,COCTELERIA,28,COCKTAILS,COCKTAILS
28302,TRAGOS,28,DRINKS,BOISSONS
28400,ALIMENTOS P/ LA ELABORACION,28,FOOD FOR PREPARATION,ALIMENTS POUR LA PRÉPARATION
28401,JAMON LASQUEADO,28,SLICED HAM,JAMBON TRANCHÉ
28402,SUB-PRODUCTO DE JAMON,28,HAM BY-PRODUCT,SOUS-PRODUIT DU JAMBON
28403,QUESO LASQUEADO,28,FLAKED CHEESE,FROMAGE EN FLOCONS
28404,QUESO MOLIDO,28,GROUND CHEESE,FROMAGE HACHÉ
28405,QUESOS EN DADOS,28,DICED CHEESE,FROMAGE EN DÉS
28406,BOLITAS DE QUESO,28,CHEESE BALLS,BOULES DE FROMAGE
28407,MORTADELLA LASQUEADA,28,SLICED MORTADELLA,MORTADELLE TRANCHÉE
28408,CHORIZO EN RODAJITAS,28,SLICED CHORIZO,CHORIZO TRANCHÉ
28409,DISCO PIZZA,28,DISCO PIZZA,PIZZA DISCO
28410,MARIPOSITAS CHINAS,28,CHINESE BUTTERFLIES,PAPILLONS CHINOIS
28411,ROLLITOS PRIMAVERA,28,SPRING ROLLS,ROULEAUX DE PRINTEMPS
28412,SALSA AGRIDULCE,28,SWEET AND SOUR SAUCE,SAUCE AIGRE-DOUCE
28413,PIERNA DE CERDO ASADA,28,ROASTED PORK LEG,Jarret de porc rôti
28414,POLLO ADOBADO (281-380 GRS),28,MARINATED CHICKEN (281-380 GRS),POULET MARINÉ (281-380 GR)
28415,CROQUETAS,28,CROQUETTES,CROQUETTES
28499,OTROS,28,OTHERS,AUTRES
28500,OTROS PRODUCTOS P/LA VENTA,28,OTHER PRODUCTS FOR SALE,AUTRES PRODUITS EN VENTE
28501,OTROS PRODUCTOS P/LA VENTA,28,OTHER PRODUCTS FOR SALE,AUTRES PRODUITS EN VENTE
29100,FOTOGRAFIA,29,PHOTOGRAPH,PHOTOGRAPHIER
29101,SERVICIOS FOTOGRAFICOS,29,PHOTOGRAPHIC SERVICES,SERVICES PHOTOGRAPHIQUES
29102,REVELADO E IMPRESION,29,DEVELOPMENT AND PRINTING,DÉVELOPPEMENT ET IMPRESSION
29199,OTROS,29,OTHERS,AUTRES
29201,ALQUILER DE PELICULA BETA,29,BETA MOVIE RENTAL,LOCATION DE FILMS BETA
29202,ALQUILER DE PELICULA VHS,29,VHS MOVIE RENTAL,LOCATION DE FILMS VHS
29203,SERVICIOS DE REP. EQ. (VIDEOS),29,EQUIPMENT REPAIR SERVICES (VIDEOS),SERVICES DE RÉPARATION D'ÉQUIPEMENT (VIDÉOS)
29299,OTROS,29,OTHERS,AUTRES
29301,SERVICIOS DE PONCHERA,29,PUNCH SERVICES,SERVICES PUNCH
29302,SERVICIOS DE FREGADO,29,WASHING SERVICES,SERVICES DE LAVAGE
29303,CAMBIO DE ACEITES,29,OIL CHANGE,VIDANGE
29304,SERVICIAR BATERIAS,29,SERVICING BATTERIES,ENTRETIEN DES BATTERIES
29305,CAMBIO DE NEUMATICO Y CAMARA,29,TIRE AND TUBE CHANGE,CHANGEMENT DE PNEUS ET DE CHAMBRE À AIR
29399,OTROS,29,OTHERS,AUTRES
29400,RECREATIVOS,29,RECREATIONAL,RÉCRÉATIF
29401,CARROS LOCOS,29,CRAZY CARS,VOITURES FOLLES
29402,MOTOR Y PAJARITO (FICHAS),29,MOTOR AND LITTLE BIRD (TOKENS),MOTEUR ET PETIT OISEAU (JETONS)
29403,HOCKY (FICHAS),29,HOCKY (TOKENS),HOCKY (JETONS)
29404,RENTA DE MOTOS,29,MOTORCYCLE RENTAL,LOCATION DE MOTOS
29405,RENTA DE PATINES,29,SKATE RENTAL,LOCATION DE PATINS
29406,BILLAR,29,BILLIARDS,BILLARD
29407,BOLERA,29,BOWLING ALLEY,PISTE DE BOWLING
29408,ARGOLLAS,29,RINGS,ANNEAUX
29499,OTROS,29,OTHERS,AUTRES
29500,OTROS SERVICIOS,29,OTHER SERVICES,AUTRES SERVICES
29501,ENVOLTURA DE REGALO,29,GIFT WRAPPING,EMBALLAGE CADEAU
29502,TABAQUERO,29,TOBACCONIST,MARCHAND DE TABAC
29599,OTROS,29,OTHERS,AUTRES
