Codigo,DescripcionES,LineaCodigo,DescripcionEN,DescripcionFR
031,PRODUCTOS AGRÍCOLAS Y ANIMALES VIVOS,03,AGRICULTURAL PRODUCTS AND LIVE ANIMALS,PRODUITS AGRICOLES ET ANIMAUX VIVANTS
032,HORTICULTURA,03,HORTICULTURE,HORTICULTURE
033,GANADERÍA,03,LIVESTOCK,ÉLEVAGE
034,MADERA Y PRODUCTOS FORESTALES,03,TIMBER AND FORESTRY PRODUCTS,BOIS ET PRODUITS FORESTIERS
035,PESCA Y PRODUCTOS ACUÍCOLAS,03,FISHING AND AQUACULTURE PRODUCTS,PRODUITS DE LA PÊCHE ET DE L'AQUACULTURE
036,PIENSOS Y ALIMENTOS PARA ANIMALES,03,ANIMAL FEED AND PRODUCTS,ALIMENTS ET PRODUITS POUR ANIMAUX
091,COMBUSTIBLES LÍQUIDOS Y GASES,09,LIQUID FUELS AND GASES,COMBUSTIBLES LIQUIDES ET GAZ
092,ELECTRICIDAD,09,ELECTRICITY,ÉLECTRICITÉ
093,CARBÓN Y COMBUSTIBLES SÓLIDOS,09,COAL AND SOLID FUELS,CHARBON ET COMBUSTIBLES SOLIDES
094,ENERGÍAS RENOVABLES,09,RENEWABLE ENERGY,ÉNERGIES RENOUVELABLES
141,MINERALES METÁLICOS,14,METALLIC MINERALS,MINÉRAUX MÉTALLIQUES
142,MINERALES NO METÁLICOS,14,NON-METALLIC MINERALS,MINÉRAUX NON MÉTALLIQUES
143,METALES PRECIOSOS Y SEMIPRECIOSOS,14,PRECIOUS AND SEMI-PRECIOUS METALS,MÉTAUX PRÉCIEUX ET SEMI-PRÉCIEUX
151,CARNE Y PRODUCTOS CÁRNICOS,15,MEAT AND MEAT PRODUCTS,VIANDE ET PRODUITS À BASE DE VIANDE
152,PESCADO Y MARISCOS PROCESADOS,15,FISH AND PROCESSED SEAFOOD,POISSON ET FRUITS DE MER TRANSFORMÉS
153,PRODUCTOS LÁCTEOS,15,DAIRY PRODUCTS,PRODUITS LAITIERS
154,ACEITES Y GRASAS VEGETALES Y ANIMALES,15,VEGETABLE AND ANIMAL OILS AND FATS,HUILES ET GRAISSES VÉGÉTALES ET ANIMALES
155,PRODUCTOS DE MOLINERÍA Y ALMIDONES,15,GRAIN MILL PRODUCTS AND STARCHES,PRODUITS DE MINOTERIE ET AMIDONS
156,AZÚCAR Y EDULCORANTES,15,SUGAR AND SWEETENERS,SUCRE ET ÉDULCORANTS
157,"CACAO, CHOCOLATE Y CONFITERÍA",15,"COCOA, CHOCOLATE AND CONFECTIONERY","CACAO, CHOCOLAT ET CONFISERIE"
158,"PANADERÍA, PASTELERÍA Y REPOSTERÍA",15,"BAKERY, PASTRY AND CONFECTIONERY","BOULANGERIE, PÂTISSERIE ET CONFISERIE"
159,BEBIDAS,15,BEVERAGES,BOISSONS
161,TRACTORES,16,TRACTORS,TRACTEURS
162,APEROS E IMPLEMENTOS AGRÍCOLAS,16,AGRICULTURAL IMPLEMENTS,INSTRUMENTS AGRICOLES
163,COSECHADORAS Y EQUIPOS DE RECOLECCIÓN,16,HARVESTING EQUIPMENT,MATÉRIEL DE RÉCOLTE
181,ROPA DE TRABAJO Y UNIFORMES,18,WORKWEAR AND UNIFORMS,VÊTEMENTS DE TRAVAIL ET UNIFORMES
182,PRENDAS DE VESTIR EXTERIORES,18,OUTERWEAR,VÊTEMENTS D'EXTÉRIEUR
183,ROPA ESPECIALIZADA Y DE PROTECCIÓN,18,SPECIALIST AND PROTECTIVE CLOTHING,VÊTEMENTS SPÉCIALISÉS ET DE PROTECTION
184,ROPA INTERIOR Y DE DORMIR,18,UNDERWEAR AND NIGHTWEAR,SOUS-VÊTEMENTS ET VÊTEMENTS DE NUIT
185,"SOMBREROS, GORROS Y ACCESORIOS",18,"HATS, CAPS AND HEAD ACCESSORIES","CHAPEAUX, CASQUETTES ET ACCESSOIRES"
186,CALZADO,18,FOOTWEAR,CHAUSSURES
187,MARROQUINERÍA Y EQUIPAJE,18,LEATHER GOODS AND LUGGAGE,MAROQUINERIE ET BAGAGES
191,CUERO Y ARTÍCULOS DE CUERO,19,LEATHER AND LEATHER ARTICLES,CUIR ET ARTICLES EN CUIR
192,TELAS Y TEJIDOS,19,FABRICS AND TEXTILES,TISSUS ET TEXTILES
193,PRODUCTOS DE CAUCHO,19,RUBBER PRODUCTS,PRODUITS EN CAOUTCHOUC
194,MATERIALES PLÁSTICOS,19,PLASTIC MATERIALS,MATIÈRES PLASTIQUES
195,FIBRAS Y ARTÍCULOS SIMILARES,19,FIBRES AND SIMILAR ARTICLES,FIBRES ET ARTICLES SIMILAIRES
221,LIBROS Y PUBLICACIONES,22,BOOKS AND PUBLICATIONS,LIVRES ET PUBLICATIONS
222,"PERIÓDICOS, REVISTAS Y PUBLICACIONES",22,"NEWSPAPERS, JOURNALS AND PERIODICALS","JOURNAUX, REVUES ET PÉRIODIQUES"
223,MATERIAL PUBLICITARIO Y DE MARKETING,22,ADVERTISING AND MARKETING MATERIALS,MATÉRIEL PUBLICITAIRE ET MARKETING
224,"FORMULARIOS, PAPELERÍA Y ARTÍCULOS DE OFICINA",22,"FORMS, STATIONERY AND OFFICE ARTICLES","FORMULAIRES, PAPETERIE ET ARTICLES DE BUREAU"
241,PRODUCTOS QUÍMICOS BÁSICOS,24,BASIC CHEMICAL PRODUCTS,PRODUITS CHIMIQUES DE BASE
242,FERTILIZANTES Y AGROQUÍMICOS,24,FERTILISERS AND AGRICULTURAL CHEMICALS,ENGRAIS ET PRODUITS CHIMIQUES AGRICOLES
243,"PINTURAS, BARNICES Y RECUBRIMIENTOS",24,"PAINTS, VARNISHES AND COATINGS","PEINTURES, VERNIS ET REVÊTEMENTS"
244,PRODUCTOS FARMACÉUTICOS BÁSICOS,24,BASIC PHARMACEUTICAL PRODUCTS,PRODUITS PHARMACEUTIQUES DE BASE
245,DETERGENTES Y PRODUCTOS DE LIMPIEZA,24,DETERGENTS AND CLEANING PRODUCTS,DÉTERGENTS ET PRODUITS DE NETTOYAGE
246,EXPLOSIVOS Y PIROTECNIA,24,EXPLOSIVES AND PYROTECHNICS,EXPLOSIFS ET PYROTECHNIE
247,ADHESIVOS Y SELLANTES,24,ADHESIVES AND SEALANTS,ADHÉSIFS ET PRODUITS D'ÉTANCHÉITÉ
248,PERFUMERÍA Y COSMÉTICOS,24,PERFUMERY AND COSMETICS,PARFUMERIE ET COSMÉTIQUES
251,PRODUCTOS DE CAUCHO,25,RUBBER PRODUCTS,PRODUITS EN CAOUTCHOUC
252,PRODUCTOS DE PLÁSTICO,25,PLASTIC PRODUCTS,PRODUITS EN PLASTIQUE
253,ARTÍCULOS DE CERA,25,WAX ARTICLES,ARTICLES EN CIRE
261,PRODUCTOS DE VIDRIO,26,GLASS PRODUCTS,PRODUITS EN VERRE
262,PRODUCTOS CERÁMICOS Y DE LOZA,26,CERAMIC AND EARTHENWARE PRODUCTS,PRODUITS CÉRAMIQUES ET EN FAÏENCE
263,MATERIALES REFRACTARIOS,26,REFRACTORY MATERIALS,MATÉRIAUX RÉFRACTAIRES
264,"CEMENTO, CAL Y YESO",26,"CEMENT, LIME AND PLASTER","CIMENT, CHAUX ET PLÂTRE"
271,HIERRO Y ACERO,27,IRON AND STEEL,FER ET ACIER
272,METALES NO FERROSOS,27,NON-FERROUS METALS,MÉTAUX NON FERREUX
273,METALES PRECIOSOS,27,PRECIOUS METALS,MÉTAUX PRÉCIEUX
274,PRODUCTOS SEMIACABADOS DE METAL,27,SEMI-FINISHED METAL PRODUCTS,PRODUITS MÉTALLIQUES SEMI-FINIS
281,ESTRUCTURAS METÁLICAS,28,METAL STRUCTURES,STRUCTURES MÉTALLIQUES
282,TANQUES Y DEPÓSITOS METÁLICOS,28,METAL TANKS AND RESERVOIRS,RÉSERVOIRS ET CITERNES EN MÉTAL
283,HERRAMIENTAS MANUALES,28,HAND TOOLS,OUTILS À MAIN
284,"CERRAJERÍA, FERRETERÍA Y FIJACIONES",28,"LOCKS, HARDWARE AND FASTENERS","SERRURERIE, QUINCAILLERIE ET ATTACHES"
301,ORDENADORES Y PERIFÉRICOS,30,COMPUTERS AND PERIPHERALS,ORDINATEURS ET PÉRIPHÉRIQUES
302,EQUIPOS DE RED,30,NETWORK EQUIPMENT,ÉQUIPEMENTS RÉSEAU
303,MÁQUINAS DE OFICINA Y SUMINISTROS,30,OFFICE MACHINES AND SUPPLIES,MACHINES DE BUREAU ET FOURNITURES
304,SOPORTES DE ALMACENAMIENTO DE DATOS,30,DATA STORAGE MEDIA,SUPPORTS DE STOCKAGE DE DONNÉES
311,"GENERADORES, MOTORES Y TRANSFORMADORES",31,"GENERATORS, MOTORS AND TRANSFORMERS","GÉNÉRATEURS, MOTEURS ET TRANSFORMATEURS"
312,DISTRIBUCIÓN Y CONTROL ELÉCTRICO,31,ELECTRICAL DISTRIBUTION AND CONTROL,DISTRIBUTION ET COMMANDE ÉLECTRIQUES
313,CABLES Y CONDUCTORES ELÉCTRICOS,31,ELECTRICAL CABLES AND CONDUCTORS,CÂBLES ET CONDUCTEURS ÉLECTRIQUES
314,"ACUMULADORES, PILAS Y BATERÍAS",31,"ACCUMULATORS, BATTERIES AND CELLS","ACCUMULATEURS, PILES ET BATTERIES"
315,ILUMINACIÓN Y LÁMPARAS,31,LIGHTING AND LAMPS,ÉCLAIRAGE ET LAMPES
321,EQUIPOS ELECTRÓNICOS,32,ELECTRONIC EQUIPMENT,ÉQUIPEMENTS ÉLECTRONIQUES
322,EQUIPOS DE RADIO Y TELEVISIÓN,32,RADIO AND TELEVISION EQUIPMENT,ÉQUIPEMENTS RADIO ET TÉLÉVISION
323,EQUIPOS DE TELECOMUNICACIONES,32,TELECOMMUNICATIONS EQUIPMENT,ÉQUIPEMENTS DE TÉLÉCOMMUNICATIONS
324,REDES INFORMÁTICAS E INTERNET,32,COMPUTER AND INTERNET NETWORKS,RÉSEAUX INFORMATIQUES ET INTERNET
331,INSTRUMENTOS MÉDICOS Y DE DIAGNÓSTICO,33,MEDICAL AND DIAGNOSTIC INSTRUMENTS,INSTRUMENTS MÉDICAUX ET DE DIAGNOSTIC
332,SUMINISTROS MÉDICOS Y DE ENFERMERÍA,33,MEDICAL AND NURSING SUPPLIES,FOURNITURES MÉDICALES ET DE SOINS
333,MEDICAMENTOS,33,MEDICINES AND DRUGS,MÉDICAMENTS
334,PRODUCTOS SANITARIOS E HIGIENE PERSONAL,33,SANITARY AND PERSONAL CARE PRODUCTS,PRODUITS SANITAIRES ET DE SOINS PERSONNELS
341,AUTOMÓVILES Y VEHÍCULOS A MOTOR,34,MOTOR VEHICLES,VÉHICULES À MOTEUR
342,MOTOCICLETAS Y BICICLETAS,34,MOTORCYCLES AND BICYCLES,MOTOCYCLES ET BICYCLETTES
343,PIEZAS Y ACCESORIOS DE VEHÍCULOS,34,VEHICLE PARTS AND ACCESSORIES,PIÈCES ET ACCESSOIRES DE VÉHICULES
344,AERONAVES Y NAVES ESPACIALES,34,AIRCRAFT AND SPACECRAFT,AÉRONEFS ET ENGINS SPATIAUX
345,EMBARCACIONES Y BARCOS,34,BOATS AND SHIPS,BATEAUX ET NAVIRES
346,MATERIAL FERROVIARIO,34,RAILWAY EQUIPMENT,MATÉRIEL FERROVIAIRE
351,EQUIPOS DE EXTINCIÓN DE INCENDIOS,35,FIRE-FIGHTING EQUIPMENT,ÉQUIPEMENTS D'EXTINCTION D'INCENDIE
352,EQUIPOS DE SEGURIDAD Y VIGILANCIA,35,SECURITY AND SURVEILLANCE EQUIPMENT,ÉQUIPEMENTS DE SÉCURITÉ ET SURVEILLANCE
353,EQUIPOS MILITARES Y DE DEFENSA,35,MILITARY AND DEFENCE EQUIPMENT,ÉQUIPEMENTS MILITAIRES ET DE DÉFENSE
371,INSTRUMENTOS MUSICALES,37,MUSICAL INSTRUMENTS,INSTRUMENTS DE MUSIQUE
372,ARTÍCULOS DEPORTIVOS,37,SPORT ARTICLES,ARTICLES DE SPORT
373,JUEGOS Y JUGUETES,37,GAMES AND TOYS,JEUX ET JOUETS
374,FOTOGRAFÍA E IMAGEN,37,PHOTOGRAPHY AND IMAGING,PHOTOGRAPHIE ET IMAGERIE
375,ARTESANÍA Y BELLAS ARTES,37,CRAFTS AND FINE ARTS,ARTISANAT ET BEAUX-ARTS
381,INSTRUMENTOS DE LABORATORIO,38,LABORATORY INSTRUMENTS,INSTRUMENTS DE LABORATOIRE
382,INSTRUMENTOS DE MEDICIÓN Y CONTROL,38,MEASURING AND MONITORING INSTRUMENTS,INSTRUMENTS DE MESURE ET DE CONTRÔLE
383,EQUIPOS ÓPTICOS,38,OPTICAL EQUIPMENT,ÉQUIPEMENTS OPTIQUES
384,INSTRUMENTOS DE NAVEGACIÓN Y METEOROLOGÍA,38,NAVIGATION AND METEOROLOGICAL INSTRUMENTS,INSTRUMENTS DE NAVIGATION ET MÉTÉOROLOGIQUES
391,MUEBLES,39,FURNITURE,MEUBLES
392,"ROPA DE CAMA, TEXTILES Y ARTÍCULOS DEL HOGAR",39,"BED LINEN, TEXTILES AND HOME ARTICLES","LITERIE, TEXTILES ET ARTICLES MÉNAGERS"
393,ELECTRODOMÉSTICOS,39,HOUSEHOLD APPLIANCES,ÉLECTROMÉNAGER
394,ARTÍCULOS DE COCINA Y COMEDOR,39,KITCHEN AND DINING ARTICLES,ARTICLES DE CUISINE ET DE SALLE À MANGER
395,ARTÍCULOS DECORATIVOS Y DE ARTE,39,DECORATIVE AND ART ARTICLES,ARTICLES DÉCORATIFS ET D'ART
411,AGUA POTABLE,41,DRINKING WATER,EAU POTABLE
412,AGUA TRATADA PARA PROCESOS,41,TREATED AND PROCESS WATER,EAU TRAITÉE ET EAU DE PROCESSUS
421,MAQUINARIA DE USO GENERAL,42,GENERAL PURPOSE MACHINERY,MACHINES D'USAGE GÉNÉRAL
422,MAQUINARIA DE USO ESPECIAL,42,SPECIAL PURPOSE MACHINERY,MACHINES À USAGE SPÉCIAL
423,EQUIPOS DE ELEVACIÓN Y MANIPULACIÓN,42,LIFTING AND HANDLING EQUIPMENT,ÉQUIPEMENTS DE LEVAGE ET DE MANUTENTION
