Codigo,DescripcionES,LineaCodigo,DescripcionEN,DescripcionFR
424,MAQUINARIA PARA EMBALAJE Y ENVASADO,42,PACKAGING MACHINERY,MACHINES D'EMBALLAGE ET DE CONDITIONNEMENT
431,MAQUINARIA PARA MINERÍA Y EXTRACCIÓN,43,MINING AND EXTRACTION MACHINERY,MACHINES POUR MINES ET EXTRACTION
432,MAQUINARIA PARA CONSTRUCCIÓN Y DEMOLICIÓN,43,CONSTRUCTION AND DEMOLITION MACHINERY,MACHINES DE CONSTRUCTION ET DÉMOLITION
433,EQUIPOS PARA PERFORACIÓN Y SONDEO,43,DRILLING AND BORING EQUIPMENT,ÉQUIPEMENTS DE FORAGE ET SONDAGE
441,MATERIALES DE CONSTRUCCIÓN,44,CONSTRUCTION MATERIALS,MATÉRIAUX DE CONSTRUCTION
442,ESTRUCTURAS PREFABRICADAS,44,PREFABRICATED STRUCTURES,STRUCTURES PRÉFABRIQUÉES
443,TUBERÍAS Y ACCESORIOS,44,PIPES AND FITTINGS,TUYAUX ET RACCORDS
444,HERRAMIENTAS PARA CONSTRUCCIÓN,44,CONSTRUCTION TOOLS,OUTILS DE CONSTRUCTION
445,PINTURAS Y RECUBRIMIENTOS PARA CONSTRUCCIÓN,44,CONSTRUCTION PAINTS AND COATINGS,PEINTURES ET REVÊTEMENTS POUR CONSTRUCTION
451,PREPARACIÓN DEL TERRENO,45,SITE PREPARATION WORK,TRAVAUX DE PRÉPARATION DU TERRAIN
452,OBRAS DE EDIFICACIÓN,45,BUILDING CONSTRUCTION WORKS,TRAVAUX DE CONSTRUCTION DE BÂTIMENTS
453,INSTALACIONES PARA EDIFICIOS,45,BUILDING INSTALLATION WORKS,TRAVAUX D'INSTALLATION DANS LES BÂTIMENTS
454,OBRAS DE ACABADO DE EDIFICIOS,45,BUILDING COMPLETION WORKS,TRAVAUX DE FINITION DE BÂTIMENTS
455,OBRAS DE INGENIERÍA CIVIL,45,CIVIL ENGINEERING WORKS,TRAVAUX DE GÉNIE CIVIL
481,PAQUETES DE SOFTWARE ESTÁNDAR,48,STANDARD SOFTWARE PACKAGES,LOGICIELS STANDARD
482,SOFTWARE DE USO ESPECIAL,48,SPECIAL-PURPOSE SOFTWARE,LOGICIELS À USAGE SPÉCIFIQUE
483,SISTEMAS DE GESTIÓN EMPRESARIAL (ERP/CRM),48,BUSINESS MANAGEMENT SYSTEMS (ERP/CRM),SYSTÈMES DE GESTION D'ENTREPRISE (ERP/CRM)
484,SISTEMAS DE INFORMACIÓN GEOGRÁFICA Y GPS,48,GIS AND GPS SYSTEMS,SYSTÈMES SIG ET GPS
501,MANTENIMIENTO Y REPARACIÓN DE VEHÍCULOS,50,VEHICLE MAINTENANCE AND REPAIR,MAINTENANCE ET RÉPARATION DE VÉHICULES
502,MANTENIMIENTO DE EQUIPOS INFORMÁTICOS,50,COMPUTER EQUIPMENT MAINTENANCE,MAINTENANCE D'ÉQUIPEMENTS INFORMATIQUES
503,MANTENIMIENTO DE MAQUINARIA INDUSTRIAL,50,INDUSTRIAL MACHINERY MAINTENANCE,MAINTENANCE DE MACHINES INDUSTRIELLES
504,MANTENIMIENTO DE EDIFICIOS E INSTALACIONES,50,BUILDING AND FACILITY MAINTENANCE,MAINTENANCE DE BÂTIMENTS ET D'INSTALLATIONS
511,INSTALACIONES MECÁNICAS,51,MECHANICAL INSTALLATIONS,INSTALLATIONS MÉCANIQUES
512,INSTALACIONES ELÉCTRICAS,51,ELECTRICAL INSTALLATIONS,INSTALLATIONS ÉLECTRIQUES
513,INSTALACIONES DE TELECOMUNICACIONES,51,TELECOMMUNICATIONS INSTALLATIONS,INSTALLATIONS DE TÉLÉCOMMUNICATIONS
514,INSTALACIONES SANITARIAS Y DE FONTANERÍA,51,SANITARY AND PLUMBING INSTALLATIONS,INSTALLATIONS SANITAIRES ET PLOMBERIE
551,SERVICIOS DE ALOJAMIENTO,55,ACCOMMODATION SERVICES,SERVICES D'HÉBERGEMENT
552,SERVICIOS DE RESTAURANTE Y CATERING,55,RESTAURANT AND CATERING SERVICES,SERVICES DE RESTAURATION ET TRAITEUR
553,COMERCIO MINORISTA Y DISTRIBUCIÓN,55,RETAIL AND DISTRIBUTION,COMMERCE DE DÉTAIL ET DISTRIBUTION
601,TRANSPORTE POR CARRETERA,60,ROAD TRANSPORT,TRANSPORT ROUTIER
602,TRANSPORTE FERROVIARIO,60,RAIL TRANSPORT,TRANSPORT FERROVIAIRE
603,TRANSPORTE AÉREO,60,AIR TRANSPORT,TRANSPORT AÉRIEN
604,TRANSPORTE MARÍTIMO Y FLUVIAL,60,MARITIME AND RIVER TRANSPORT,TRANSPORT MARITIME ET FLUVIAL
605,TRANSPORTE URBANO,60,URBAN TRANSPORT,TRANSPORT URBAIN
631,AGENCIAS DE VIAJES Y TURISMO,63,TRAVEL AGENCIES AND TOURISM,AGENCES DE VOYAGES ET TOURISME
632,LOGÍSTICA Y ALMACENAMIENTO,63,LOGISTICS AND STORAGE,LOGISTIQUE ET STOCKAGE
633,SERVICIOS PORTUARIOS Y AEROPORTUARIOS,63,PORT AND AIRPORT SERVICES,SERVICES PORTUAIRES ET AÉROPORTUAIRES
641,SERVICIOS POSTALES Y DE MENSAJERÍA,64,POSTAL AND COURIER SERVICES,SERVICES POSTAUX ET DE MESSAGERIE
642,SERVICIOS DE TELEFONÍA,64,TELEPHONE SERVICES,SERVICES TÉLÉPHONIQUES
643,SERVICIOS DE INTERNET Y DATOS,64,INTERNET AND DATA SERVICES,SERVICES INTERNET ET DONNÉES
644,SERVICIOS DE RADIODIFUSIÓN,64,BROADCASTING SERVICES,SERVICES DE RADIODIFFUSION
651,DISTRIBUCIÓN DE GAS,65,GAS DISTRIBUTION,DISTRIBUTION DE GAZ
652,DISTRIBUCIÓN DE AGUA,65,WATER DISTRIBUTION,DISTRIBUTION D'EAU
653,DISTRIBUCIÓN DE ELECTRICIDAD,65,ELECTRICITY DISTRIBUTION,DISTRIBUTION D'ÉLECTRICITÉ
654,CALEFACCIÓN URBANA,65,DISTRICT HEATING,CHAUFFAGE URBAIN
661,SERVICIOS BANCARIOS Y DE INVERSIÓN,66,BANKING AND INVESTMENT SERVICES,SERVICES BANCAIRES ET D'INVESTISSEMENT
662,SEGUROS,66,INSURANCE,ASSURANCE
663,SERVICIOS DE GESTIÓN DE FONDOS,66,FUND MANAGEMENT SERVICES,SERVICES DE GESTION DE FONDS
701,COMPRAVENTA DE BIENES INMUEBLES,70,REAL ESTATE BUYING AND SELLING,ACHAT ET VENTE IMMOBILIERS
702,ARRENDAMIENTO DE BIENES INMUEBLES,70,REAL ESTATE LEASING,LOCATION DE BIENS IMMOBILIERS
703,ADMINISTRACIÓN DE PROPIEDADES,70,PROPERTY MANAGEMENT,GESTION IMMOBILIÈRE
711,SERVICIOS DE ARQUITECTURA,71,ARCHITECTURAL SERVICES,SERVICES D'ARCHITECTURE
712,SERVICIOS DE INGENIERÍA,71,ENGINEERING SERVICES,SERVICES D'INGÉNIERIE
713,CONSULTORÍA TÉCNICA Y SUPERVISIÓN,71,TECHNICAL CONSULTANCY AND SUPERVISION,CONSEIL TECHNIQUE ET SUPERVISION
714,TOPOGRAFÍA Y CARTOGRAFÍA,71,SURVEYING AND CARTOGRAPHY,TOPOGRAPHIE ET CARTOGRAPHIE
721,CONSULTORÍA EN TI,72,IT CONSULTANCY,CONSEIL EN TECHNOLOGIES DE L'INFORMATION
722,DESARROLLO Y PROGRAMACIÓN DE SOFTWARE,72,SOFTWARE DEVELOPMENT AND PROGRAMMING,DÉVELOPPEMENT ET PROGRAMMATION DE LOGICIELS
723,GESTIÓN DE INFRAESTRUCTURA Y REDES,72,INFRASTRUCTURE AND NETWORK MANAGEMENT,GESTION D'INFRASTRUCTURE ET RÉSEAUX
724,SOPORTE TÉCNICO Y HELPDESK,72,TECHNICAL SUPPORT AND HELPDESK,SUPPORT TECHNIQUE ET HELPDESK
725,SERVICIOS DE SEGURIDAD INFORMÁTICA,72,IT SECURITY SERVICES,SERVICES DE SÉCURITÉ INFORMATIQUE
731,INVESTIGACIÓN EN CIENCIAS EXACTAS,73,R&D IN EXACT SCIENCES,R&D EN SCIENCES EXACTES
732,INVESTIGACIÓN EN CIENCIAS APLICADAS,73,R&D IN APPLIED SCIENCES,R&D EN SCIENCES APPLIQUÉES
733,ENSAYOS Y PRUEBAS TÉCNICAS,73,TECHNICAL TESTING AND TRIALS,ESSAIS ET TESTS TECHNIQUES
751,SERVICIOS DE ADMINISTRACIÓN PÚBLICA,75,PUBLIC ADMINISTRATION SERVICES,SERVICES D'ADMINISTRATION PUBLIQUE
752,SERVICIOS DE DEFENSA Y SEGURIDAD NACIONAL,75,DEFENCE AND NATIONAL SECURITY SERVICES,SERVICES DE DÉFENSE ET SÉCURITÉ NATIONALE
753,SERVICIOS DE SEGURIDAD SOCIAL,75,SOCIAL SECURITY SERVICES,SERVICES DE SÉCURITÉ SOCIALE
761,PERFORACIÓN Y EXPLORACIÓN PETROLERA,76,OIL DRILLING AND EXPLORATION,FORAGE ET EXPLORATION PÉTROLIÈRE
762,SERVICIOS DE REFINERÍA Y PROCESAMIENTO,76,REFINERY AND PROCESSING SERVICES,SERVICES DE RAFFINERIE ET TRAITEMENT
771,SERVICIOS AGRÍCOLAS Y HORTÍCOLAS,77,AGRICULTURAL AND HORTICULTURAL SERVICES,SERVICES AGRICOLES ET HORTICOLES
772,SERVICIOS FORESTALES,77,FORESTRY SERVICES,SERVICES FORESTIERS
773,SERVICIOS DE PESCA Y ACUICULTURA,77,FISHING AND AQUACULTURE SERVICES,SERVICES DE PÊCHE ET AQUACULTURE
774,SERVICIOS MEDIOAMBIENTALES AGRÍCOLAS,77,AGRICULTURAL ENVIRONMENTAL SERVICES,SERVICES ENVIRONNEMENTAUX AGRICOLES
791,SERVICIOS JURÍDICOS,79,LEGAL SERVICES,SERVICES JURIDIQUES
792,AUDITORÍA Y CONTABILIDAD,79,AUDIT AND ACCOUNTING SERVICES,SERVICES D'AUDIT ET COMPTABILITÉ
793,PUBLICIDAD Y MARKETING,79,ADVERTISING AND MARKETING,PUBLICITÉ ET MARKETING
794,RECURSOS HUMANOS Y EMPLEO,79,HUMAN RESOURCES AND EMPLOYMENT,RESSOURCES HUMAINES ET EMPLOI
795,SERVICIOS DE SEGURIDAD Y VIGILANCIA,79,SECURITY AND GUARD SERVICES,SERVICES DE SÉCURITÉ ET DE GARDIENNAGE
796,INVESTIGACIÓN Y ANÁLISIS DE MERCADO,79,MARKET RESEARCH AND ANALYSIS,ÉTUDE ET ANALYSE DE MARCHÉ
797,TRADUCCIÓN E INTERPRETACIÓN,79,TRANSLATION AND INTERPRETATION,TRADUCTION ET INTERPRÉTATION
798,SERVICIOS DE IMPRENTA Y EDICIÓN,79,PRINTING AND PUBLISHING SERVICES,SERVICES D'IMPRESSION ET ÉDITION
801,EDUCACIÓN PRIMARIA Y SECUNDARIA,80,PRIMARY AND SECONDARY EDUCATION,ENSEIGNEMENT PRIMAIRE ET SECONDAIRE
802,EDUCACIÓN UNIVERSITARIA Y SUPERIOR,80,UNIVERSITY AND HIGHER EDUCATION,ENSEIGNEMENT UNIVERSITAIRE ET SUPÉRIEUR
803,FORMACIÓN PROFESIONAL Y TÉCNICA,80,VOCATIONAL AND TECHNICAL TRAINING,FORMATION PROFESSIONNELLE ET TECHNIQUE
804,FORMACIÓN EMPRESARIAL Y CORPORATIVA,80,BUSINESS AND CORPORATE TRAINING,FORMATION AUX ENTREPRISES ET CORPORATE
851,SERVICIOS HOSPITALARIOS Y CLÍNICOS,85,HOSPITAL AND CLINICAL SERVICES,SERVICES HOSPITALIERS ET CLINIQUES
852,ATENCIÓN MÉDICA PRIMARIA Y ESPECIALIZADA,85,PRIMARY AND SPECIALIST MEDICAL CARE,SOINS MÉDICAUX PRIMAIRES ET SPÉCIALISÉS
853,SERVICIOS ODONTOLÓGICOS,85,DENTAL SERVICES,SERVICES DENTAIRES
854,SERVICIOS SOCIALES Y ASISTENCIA,85,SOCIAL SERVICES AND CARE,SERVICES SOCIAUX ET SOINS
855,SERVICIOS DE SALUD MENTAL,85,MENTAL HEALTH SERVICES,SERVICES DE SANTÉ MENTALE
901,GESTIÓN DE RESIDUOS Y RECICLAJE,90,WASTE MANAGEMENT AND RECYCLING,GESTION DES DÉCHETS ET RECYCLAGE
902,LIMPIEZA Y SANEAMIENTO URBANO,90,URBAN CLEANING AND SANITATION,NETTOYAGE ET ASSAINISSEMENT URBAIN
903,GESTIÓN DE AGUAS RESIDUALES,90,WASTEWATER MANAGEMENT,GESTION DES EAUX USÉES
904,DESCONTAMINACIÓN Y REMEDIACIÓN AMBIENTAL,90,DECONTAMINATION AND ENVIRONMENTAL REMEDIATION,DÉCONTAMINATION ET ASSAINISSEMENT ENVIRONNEMENTAL
921,SERVICIOS CULTURALES Y DE ENTRETENIMIENTO,92,CULTURAL AND ENTERTAINMENT SERVICES,SERVICES CULTURELS ET DE DIVERTISSEMENT
922,SERVICIOS DEPORTIVOS Y DE RECREACIÓN,92,SPORTS AND RECREATION SERVICES,SERVICES SPORTIFS ET DE LOISIRS
923,SERVICIOS DE MEDIOS DE COMUNICACIÓN,92,MEDIA SERVICES,SERVICES MÉDIAS
924,MUSEOS Y PATRIMONIO CULTURAL,92,MUSEUMS AND CULTURAL HERITAGE,MUSÉES ET PATRIMOINE CULTUREL
981,SERVICIOS DE MEMBRESÍA Y ASOCIACIONES,98,MEMBERSHIP AND ASSOCIATION SERVICES,SERVICES D'ADHÉSION ET D'ASSOCIATIONS
982,SERVICIOS PERSONALES Y DOMÉSTICOS,98,PERSONAL AND DOMESTIC SERVICES,SERVICES PERSONNELS ET DOMESTIQUES
983,SERVICIOS FUNERARIOS,98,FUNERAL SERVICES,SERVICES FUNÉRAIRES
991,ORGANIZACIONES INTERNACIONALES,99,INTERNATIONAL ORGANISATIONS,ORGANISATIONS INTERNATIONALES
